Time (s), Cell Name, Value
2008.477908, C05, 4.1524
2016.974729, C05, 4.35208
2077.152211, C05, 4.542559
2087.348395, C05, 4.414591
2112.139118, C05, 4.169103
2139.328944, C05, 4.987853
2148.725428, C05, 4.285937
2204.404593, C05, 5.139855
2214.800702, C05, 4.610404
2222.197934, C05, 4.029175
2234.293408, C05, 4.34142
2256.685029, C05, 4.213747
2315.762922, C05, 6.010668
2339.054207, C05, 4.175117
2366.643883, C05, 4.232388
2434.418521, C05, 5.041724
2443.715043, C05, 3.930397
2469.105541, C05, 4.133416
2479.601614, C05, 4.295265
2498.994357, C05, 4.118322
2514.588522, C05, 4.240113
2516.587774, C05, 4.672572
2518.686988, C05, 4.343834
2520.986128, C05, 4.13695
2534.681003, C05, 5.355307
2546.576552, C05, 3.976156
2588.460879, C05, 3.959292
2616.25048, C05, 4.322202
2635.14341, C05, 4.370498
2663.132936, C05, 3.941813
1405.207186, C06, 3.832419
1412.004643, C06, 4.151406
1435.295932, C06, 3.590587
1449.290697, C06, 3.593887
1474.581238, C06, 4.51918
1537.267481, C06, 3.936281
1538.866883, C06, 4.334991
1539.266734, C06, 3.222668
1541.166025, C06, 2.88675
2.79895, C07, 3.616514
5.997751, C07, 4.235894
6.197677, C07, 4.857376
23.69112, C07, 3.607438
28.189434, C07, 4.199356
33.987261, C07, 3.771207
49.281528, C07, 4.191742
49.681378, C07, 4.014514
62.676508, C07, 3.809523
71.973023, C07, 3.868736
75.071862, C07, 6.243765
76.57129999999999, C07, 7.028062
77.171075, C07, 5.314917
81.96927700000001, C07, 4.117728
94.264668, C07, 4.174294
110.058748, C07, 4.182958
116.8562, C07, 4.191172
119.855076, C07, 4.34256
122.35414, C07, 3.80323
125.253053, C07, 3.888596
129.45148, C07, 4.465222
158.140727, C07, 5.076045
159.240314, C07, 5.977304
165.537954, C07, 5.860887
175.23432, C07, 3.804789
189.728887, C07, 4.373637
193.827351, C07, 6.557863
211.120869, C07, 4.180831
211.520719, C07, 5.112597
217.618434, C07, 4.078752
230.413638, C07, 8.305582
233.012664, C07, 3.725924
233.412514, C07, 6.648442
234.012289, C07, 4.489511
245.10813, C07, 4.042009
295.289322, C07, 4.354069
309.284076, C07, 3.940106
326.37767, C07, 3.659907
330.376171, C07, 4.564653
331.675684, C07, 4.42331
332.375422, C07, 5.023888
340.372424, C07, 5.761356
383.656201, C07, 3.997543
389.054178, C07, 3.813171
400.949719, C07, 3.613642
436.236493, C07, 4.219366
438.835519, C07, 8.810406
540.6973400000001, C07, 4.985354
600.474935, C07, 5.147685
670.248783, C07, 3.739302
696.6388920000001, C07, 4.16517
718.930536, C07, 3.674699
737.3236419999999, C07, 4.69164
779.707756, C07, 4.357038
853.280181, C07, 4.702922
865.675535, C07, 4.312114
870.573699, C07, 4.489481
875.171975, C07, 3.638775
903.061522, C07, 3.620273
904.061147, C07, 3.679851
910.758637, C07, 4.259128
912.557963, C07, 4.027072
960.739904, C07, 4.603749
961.139754, C07, 3.759117
975.434396, C07, 4.194961
999.1255159999999, C07, 3.793856
1006.722669, C07, 4.837293
1007.522369, C07, 4.131884
1019.317948, C07, 3.78142
1019.517873, C07, 5.892351
1023.416412, C07, 3.728341
1024.016187, C07, 4.612395
1029.014314, C07, 3.622945
1051.405921, C07, 4.793007
1052.005696, C07, 3.967754
1053.705059, C07, 6.256665
1093.19026, C07, 4.133295
1093.490147, C07, 3.605894
1093.98996, C07, 5.905108
1140.17265, C07, 4.150741
1182.056951, C07, 4.612
1182.556764, C07, 5.030355
1395.710738, C07, 3.371086
1396.110588, C07, 3.655333
1402.108345, C07, 4.506367
1456.28808, C07, 3.627722
