 , C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C10, C11
Time(s)/Cell Status, rejected, accepted, rejected, accepted, rejected, rejected, accepted, accepted, rejected, rejected, rejected, rejected
1739.796583260859, -0.1286941, 1.262036, 1.439901, 9.231722, -1.712162, 2.010323, -0.04805817, 2.844984, 3.993004, 2.116567, -1.962024, 1.72525
1739.896545618905, -0.3252209, 1.589795, 0.5270607, 7.87734, 0.6932868, 2.617862, 0.1844458, 1.766158, 2.541517, 1.583679, 1.811418, 2.395638
1739.996507976951, -0.1650713, 1.314269, -0.5020532, 6.163343, 0.2463556, 1.735323, 1.294878, 2.987313, 2.942533, 1.338687, 2.22472, 1.351308
1740.096470334998, -0.1025591, 0.1315088, 0.002727515, 5.928109, -1.757891, 2.272748, 2.073292, 3.23883, 3.28931, 1.686918, -0.1939236, 3.038602
1740.196432693044, 2.448524, -1.973843, -0.4852704, 9.093342, -1.784887, 2.41657, 3.624818, 0.9934732, 6.136349, 1.045941, 0.8602828, 2.232009
1740.29639505109, -2.485348, 0.8421769, 0.664907, 5.08453, -2.81214, 2.789756, 0.9391441, 2.865969, 4.950578, 3.343913, 0.7425683, 3.646071
1740.396357409136, -0.8979093, 0.04636364, 0.7043441, 4.561039, -0.7755109, 1.115369, 0.9626878, 1.408311, 2.908212, 3.16505, 0.6061432, 2.983469
1740.496319767183, 1.361412, 0.1485036, 1.3904, 4.530184, -1.007036, 0.5630662, 1.08676, 1.627993, 3.469576, -0.2651406, -0.4801986, 2.366231
1740.596282125229, -1.722826, 2.030843, -0.06383158, 3.882511, -0.4425884, 2.841627, 1.601364, -0.03807691, 6.026402, 2.016091, 2.107252, 1.672895
1740.696244483275, 0.3016206, -0.3741289, -0.7075651, 4.207114, 1.003704, 1.854004, 3.201263, 2.170338, 5.798369, 2.778275, 0.6059815, 1.370594
1740.796206841321, 0.05829939, 1.602067, 0.8527752, 6.791307, -0.3375552, 3.326781, 2.153802, 1.229172, 6.694688, 1.339309, 2.685476, 1.052184
1740.896169199368, 1.071874, 0.6195033, 0.07001565, 7.589249, -1.567645, 2.106636, 2.58751, -0.834779, 5.744141, 2.012032, 1.833598, 2.686004
1740.996131557414, -0.03818304, 1.196126, -0.2886836, 3.611618, -1.147135, 2.409525, 2.888117, 0.4201484, 5.714305, 3.895914, 1.209254, 3.556873
1741.09609391546, -0.4164067, 0.7516414, 0.4919693, 4.17041, -1.821015, 2.188053, 2.595839, 2.394375, 7.44131, 0.5346319, 3.869089, 1.756718
1741.196056273506, -0.3762988, 1.423385, -0.2965243, 6.378902, -0.3473269, 3.102702, 3.298901, 0.3134786, 7.802408, 1.525955, 2.871048, 2.788046
1741.296018631553, -0.4560746, -0.6190609, -1.082439, 4.28201, 1.218408, 4.063491, 1.372212, 0.3374569, 7.965699, 2.310668, 1.240136, 2.40996
1741.395980989599, -0.715643, 1.618927, 1.965734, 4.986596, -0.1735387, 2.820659, 2.607329, 1.076845, 6.298622, 1.102345, 0.1203225, 3.778236
1741.495943347645, -0.2617587, -0.2558774, 1.815924, 4.632349, -0.4220027, 1.498881, 1.512591, 1.527671, 7.635286, 1.548818, 2.416019, 3.567294
1741.595905705691, -0.6775817, 0.97183, 0.1847885, 5.498555, -0.273607, 2.977494, 2.408358, 2.618462, 8.400496, 2.462185, 2.109665, 2.016201
1741.695868063738, 1.918569, 1.113844, 0.637359, 3.073664, -4.40436, 3.150631, 2.495064, 1.377192, 4.857959, 3.128678, 2.845335, 2.856483
1741.795830421784, 0.4798389, -0.3864713, 0.05470115, 4.428899, 0.05173501, 2.083768, 2.923963, 1.016842, 6.264159, 1.896569, 2.308925, 3.794011
1741.89579277983, -1.025026, 1.864195, -0.9760886, 4.286664, 0.2121873, 4.785692, -0.08022947, 1.683583, 6.078905, 1.845622, 3.771599, 4.662998
1741.995755137877, 1.021984, 2.822936, -1.977818, 1.341957, -0.5448362, 2.534912, 3.081266, 2.449009, 5.500378, 1.757664, 2.873548, 3.78442
1742.095717495923, 0.6048733, 1.107597, -0.2145498, 3.541651, -1.52058, 1.927573, 2.526319, 0.1931387, 5.288297, 3.253475, -0.674569, 2.852622
1742.195679853969, 0.9021867, -0.3190797, -0.8661898, 2.771989, -0.9771307, 3.306803, 0.6629835, 1.632141, 6.613112, 1.285645, 2.276987, 3.154038
1742.295642212015, -2.914165, 2.216218, -1.644849, 3.399709, -0.7826532, 2.426659, 3.248514, 1.916112, 4.229811, 1.356064, 1.963565, 2.430147
1742.395604570062, 0.9328893, 1.895283, 1.196248, 3.729895, -2.989862, 1.798982, 1.209284, 0.5004213, 4.328839, 3.28138, 2.870125, 3.860164
1742.495566928108, -0.8702923, 3.318968, -1.089115, 4.580548, -0.5725307, 4.064721, 2.467702, 2.536759, 3.875092, 1.358335, 3.385394, 3.125225
1742.595529286154, 1.41066, 0.7349688, 1.612334, 3.845434, -0.9696519, 1.731347, 1.469854, 2.017218, 5.228738, 2.028123, -0.1250282, 3.145411
1742.6954916442, 0.6297984, 0.863157, -1.285207, 5.003055, -1.119249, 2.617078, 0.5338464, 2.231421, 4.024747, 2.066076, 1.370736, 2.216749
1742.795454002247, -1.329478, -0.1514664, 0.03255875, 2.523637, -0.6041477, 2.697359, 0.1379768, 3.688875, 4.913923, 2.626477, 1.939639, 4.55221
1742.895416360293, 1.285294, 1.82923, -0.2152455, 1.197967, -1.440648, 2.012964, 0.125748, 1.472551, 5.163249, 1.873951, 2.07555, 1.526107
1742.995378718339, 0.6658663, 1.004747, -1.68488, 3.904822, -0.2482334, 1.91441, -0.6262941, 2.260708, 2.061097, 1.94631, -0.244303, 3.031764
1743.095341076385, 0.1670616, 1.941328, 0.7028156, 3.205092, -0.463971, 0.8506639, 0.8841811, 2.646665, 3.974345, 0.4194078, 1.114011, 4.759536
1743.195303434432, -1.071284, 1.818061, -0.7077548, 4.355672, -2.275804, 2.850512, 1.260464, 1.460625, 4.222169, 3.510283, 0.6401988, 1.800337
1743.295265792478, -0.03507893, 1.428084, -0.9613441, 2.154052, -2.447091, -1.326065, 0.4447327, 3.408277, 4.180421, 1.598938, 1.161818, 2.411944
1743.395228150524, 0.3110698, 1.204866, -0.1565133, 1.084852, -0.3077471, -1.722797, 0.623548, 1.134762, 3.759486, 1.985125, 1.010083, 2.97301
1743.49519050857, 0.7796647, -1.43415, 3.724426, 2.360945, -2.574677, 1.385417, 0.5750856, 0.2687008, 4.667101, 1.936515, -0.2739829, 3.212346
1743.595152866617, 0.3644747, 0.2929644, 1.023379, 2.337402, -2.278426, 1.405668, 1.594272, 0.1422032, 5.636411, 3.234886, -0.05648234, 3.120582
1743.695115224663, -0.004865099, 0.3977683, -0.206942, 4.621392, -1.471401, 2.993992, 1.028779, 1.580985, 4.397942, 2.478617, 2.681308, 3.17028
1743.795077582709, 3.046688, 0.6760232, 1.124355, 2.126036, -1.470011, 1.390013, -0.2247095, 1.638555, 4.880026, 2.003392, -0.3511089, 2.389337
1743.895039940756, -0.3383879, -0.2717679, 1.501555, 2.268404, -1.278912, 1.703108, -0.1309728, 2.616509, 4.113974, 0.9309756, 0.5937701, 1.637591
1743.995002298802, -2.414398, 0.9078873, -0.2938048, 2.336038, -1.063771, 1.164624, 1.343742, 0.3328654, 4.836609, 1.969166, -0.6660494, 3.941242
1744.094964656848, 0.855533, -0.3716602, 0.6180984, 3.649683, -1.462252, 2.984652, -0.1475988, 2.649237, 5.667035, 1.5571, 2.425442, 3.971164
1744.194927014894, 0.6108094, -0.3749755, -0.2552438, 0.912385, -1.600606, 0.3834918, 0.5986258, 0.5112749, 4.463861, 1.473609, 0.671451, 1.729603
1744.294889372941, 1.228939, 1.667111, 0.5288788, 1.265168, -1.384978, 3.258237, 2.418661, 0.2691682, 4.076559, 2.53561, 1.63771, 0.9555181
1744.394851730987, 1.422936, -0.6313155, 0.4327016, -0.2077019, -0.8327652, 1.46934, 1.454208, -1.345676, 3.030359, 2.342973, -0.2002768, 3.698935
1744.494814089033, -1.028663, 0.337844, -0.3175406, 4.857803, -1.030485, 3.042013, 0.4950577, 1.442505, 4.870604, 1.638557, 1.883843, 1.853706
1744.594776447079, -0.4638225, 0.2936296, 0.7960476, 1.743733, -0.518867, 2.85187, 1.528379, -0.2635292, 4.51904, 2.269056, -0.2155522, 3.807139
1744.694738805126, -1.305476, 1.199353, 0.2126399, 1.113664, 0.5966507, 4.70505, 0.4967424, 3.082605, 3.098854, 0.7566643, 1.986474, 2.81873
1744.794701163172, 2.516184, 1.713869, -0.1908648, 4.578445, -1.456679, 1.925644, 1.937223, 0.8460407, 3.641961, 4.284946, 1.335256, 1.262797
1744.894663521218, -2.220286, 0.5868275, 1.042835, 1.586018, -1.47709, 1.842401, 1.039552, 2.179562, 4.970734, 1.135964, 1.39552, 2.18307
1744.994625879265, -0.0737024, 1.402199, 0.7587876, 4.770874, -2.399442, 3.654744, 2.316484, 0.5160204, 1.895798, 1.893496, 1.928678, 2.6676
1745.094588237311, 0.7137607, 2.568731, 3.401674, 2.479992, -1.838647, 2.037662, 1.274038, 1.639803, 2.607684, 3.954454, 2.090587, 1.142491
1745.194550595357, 1.052281, 1.728517, 0.5152611, 0.7486381, -0.5379461, 1.813049, -0.398151, 1.433274, 4.060905, 4.011143, 0.3727558, 4.729844
1745.294512953403, 0.5235385, 0.7686892, -0.2429785, 2.777678, -1.422866, 2.695599, 3.176008, 0.3659216, 2.505983, 1.750885, 1.713548, 1.876393
1745.394475311449, 1.213916, 2.026283, 0.4122914, 1.81373, -0.3138297, 0.9998483, 2.087844, -0.8191903, 3.577015, 2.627465, -0.008419131, 1.689631
1745.494437669496, -1.014564, 0.8909896, 0.02342248, 3.036268, -1.24377, 4.098528, 2.444001, 1.537571, 3.427856, 3.814601, 0.5361289, 3.834895
1745.594400027542, 0.6198107, 2.079589, -0.2920745, 1.898728, -1.244486, 2.649213, 1.688459, -0.8535346, 4.296616, 2.601756, 0.3663928, 3.136282
1745.694362385588, 0.2328097, 1.739023, -0.6222183, 2.516351, -4.056183, 3.816541, 1.518804, 1.248048, 1.64428, 3.171354, 0.8079941, 1.726955
1745.794324743635, 0.300088, 0.6975781, 0.924136, 2.357287, -1.153518, 3.299967, 2.128019, 0.06206715, 3.441707, 2.226789, 0.8428857, 2.803392
1745.894287101681, 0.6631833, 1.057121, -0.7871066, 2.526125, -1.346088, 1.506817, 2.593223, 0.8955919, 2.693417, 2.754579, 1.393312, 2.644909
1745.994249459727, -0.3115004, 1.769585, 1.145588, 1.376686, -1.541233, 3.266989, 0.9633288, 3.085786, 3.897695, 2.963349, 1.03896, 1.737217
1746.094211817773, 1.18138, 1.636038, 1.209763, 2.023783, -1.1034, 3.132158, 0.5903975, 1.229097, 2.624603, 4.370624, 0.3410433, 2.632501
1746.19417417582, -0.9928061, 1.36662, -1.097268, 1.206828, -1.970655, 2.293432, 0.5829835, 0.7536321, 2.613883, 3.257781, 0.5401607, 0.3503466
1746.294136533866, 0.6234909, 1.643122, -0.5498707, 4.869964, 0.9848612, 1.831598, 0.2854158, 1.390248, 2.162475, 2.227532, 1.969123, 2.42944
1746.394098891912, 1.253485, 1.158612, 0.03382426, 3.255421, -0.5387442, 1.187061, 2.235855, 0.1217945, 1.743963, 2.263296, 0.6466683, -0.5851815
1746.494061249958, -1.220598, 1.507794, 0.5084889, 1.262953, 0.3057418, 1.933865, 1.588985, 0.1287229, 4.244875, 2.509967, 1.846668, 2.862252
1746.594023608005, 0.754061, 0.5384051, 1.985316, 3.735803, 0.218614, 1.821276, 1.405019, 1.133007, 4.398502, 2.492728, 1.592312, 3.128773
1746.693985966051, 1.060326, 0.5876363, -1.650594, 3.677552, 0.6828868, 1.562028, 0.1973679, 0.3762893, 5.698971, 1.120728, -0.8551268, 0.513345
1746.793948324097, 0.9026772, 0.6269674, -0.4782933, 2.697743, 0.5316766, 1.9189, -0.7241461, 0.8314793, 3.832905, 3.753255, 0.7027575, 3.620626
1746.893910682144, 1.506192, 0.9380746, -1.23478, 3.132252, -2.640322, 4.128674, -0.1438129, -0.7043422, 4.055561, 3.544424, 0.4217101, 2.157296
1746.99387304019, 0.4692923, 2.028924, -1.013106, 1.709804, -1.846537, 2.678668, 1.294303, 0.9510845, 5.041464, 3.518239, 1.971569, 1.680488
1747.093835398236, 0.7640615, 1.607041, -0.5784593, 3.295088, -1.601648, 4.510751, 1.482297, -0.5744858, 3.04743, 1.909159, 1.018064, 2.160753
1747.193797756282, 0.2936932, 1.569553, 1.163624, 3.189663, -0.274828, 1.000916, 0.6810822, 2.001044, 5.516061, 2.292549, 2.646635, 4.015415
1747.293760114329, -0.9337318, 2.045441, 0.55856, 2.979502, 1.271541, 1.463116, 2.474144, 2.276434, 5.155884, 2.539405, 1.996287, 4.124253
1747.393722472375, 0.9850637, -0.5078657, 0.4666027, 4.174198, 1.382955, 0.8856754, 3.747282, 5.798236, 3.679127, 2.47208, 0.8190469, 3.420356
1747.493684830421, 0.9542459, 2.331361, -0.8065299, 3.598873, -0.550945, 1.045097, 1.886552, 8.628125, 6.041032, 3.8263, 3.231721, 3.830054
1747.593647188467, -1.435636, 0.9967558, -0.1239343, 2.985746, -1.218386, 3.682842, 1.496103, 6.627062, 5.550197, 5.718835, 0.8179318, 1.00418
1747.693609546513, -0.2862251, 0.8619244, 0.6159607, 3.734991, -0.5016941, 4.091557, 4.450674, 5.264249, 4.596795, 5.143481, 1.442193, 0.9707963
1747.79357190456, 0.143269, 1.808049, -1.144629, 5.13835, -0.3144207, 4.627753, 4.867637, 2.449081, 4.99131, 6.18643, -0.3767246, 4.792932
1747.893534262606, -0.2186068, 0.4597279, 0.04898279, 4.298389, -0.8521172, 3.772373, 4.074343, 6.80021, 3.057318, 3.072234, 3.786235, 2.97987
1747.993496620652, 0.1079814, 0.7546227, -1.212334, 2.556325, 0.4618806, 3.745113, 1.284641, 8.612792, 1.755471, 3.824194, 1.165396, 4.262266
1748.093458978699, 1.543185, -0.5305672, -1.419532, 3.829244, -0.9774702, 4.243533, 1.803097, 9.762282, 5.443488, 0.7279934, 3.185427, 3.915808
1748.193421336745, 0.2680979, 2.232506, -1.437012, 2.626044, 0.3970516, 3.693165, 3.885368, 10.65639, 4.38298, 2.047487, 1.512447, 1.848399
1748.293383694791, -0.03138637, 1.349214, -0.8447183, 3.17973, -0.6625974, 2.087308, 2.461348, 11.96503, 3.085608, 2.813529, 0.7090077, 4.63508
1748.393346052837, 0.40289, 1.697693, -0.04205151, 4.729797, -2.07633, 3.943786, 3.981299, 8.967317, 3.694435, 3.658792, 3.044184, 4.046651
1748.493308410884, 0.180156, 0.5910956, 0.9885022, 2.784052, -0.5739766, 3.605659, 3.481797, 11.28997, 4.996823, 4.751237, 3.137114, 6.320143
1748.59327076893, 2.053106, 1.045083, -0.2467889, 5.364149, -1.874779, 3.349262, 2.044947, 9.825415, 2.625207, 4.156409, 3.753127, 6.074979
1748.693233126976, 2.308347, 1.536267, -0.01906907, 3.855599, -1.461312, 3.707321, 4.998258, 12.69866, 3.857299, 1.689851, 2.152634, 4.72643
1748.793195485023, 0.1661359, -0.576965, -1.007606, 3.637155, -1.273453, 4.725153, 0.9624472, 13.21405, 5.600324, 2.893716, 2.312493, 3.419241
1748.893157843069, 0.6320566, 1.892014, -1.059101, 5.423818, -0.9142425, 2.664138, 2.782013, 16.12852, 5.903753, 3.229985, 3.322276, 5.678732
1748.993120201115, 0.4947635, 0.5407447, -1.699473, 3.034387, 0.2189961, 3.811482, 1.363891, 14.03279, 5.700236, 2.83394, 1.343907, 6.093201
1749.093082559161, -0.5750081, -0.2148502, -0.6915169, 2.944469, -2.237774, 3.496725, 4.924797, 17.56996, 4.660438, 2.631349, -0.6856362, 4.442257
1749.193044917208, -0.07505525, 1.256202, -0.07614036, 3.038526, -0.6707873, 4.159812, 2.487045, 16.77314, 4.118693, 2.223902, 0.9733362, 5.335141
1749.293007275254, 0.4195875, 1.405733, -1.400378, 2.191001, 1.352616, 2.595588, 4.051945, 17.42551, 6.23719, 2.268907, 2.939476, 6.556842
1749.3929696333, 2.265164, 3.247933, -1.82808, 2.311342, 0.6476281, 5.611214, 3.679893, 23.42445, 4.216789, 1.117997, 3.137333, 4.864814
1749.492931991346, 0.858287, 1.087084, -0.9707847, 3.608418, 0.2734812, 1.995203, 2.037318, 29.20168, 2.354279, 0.548957, 0.6343613, 8.013653
1749.592894349393, 1.400661, -2.093446, -0.4828459, 3.258846, 1.029166, 2.694899, 2.688222, 31.82334, 3.475041, 0.7743971, 2.118976, 4.263872
1749.692856707439, 2.286382, 0.2891007, -1.189436, 3.794069, 1.070758, 2.48072, 3.575393, 34.33471, 4.292588, 2.830848, 1.022467, 4.03691
1749.792819065485, -0.5877789, 1.496662, 0.1054207, 4.294763, 2.057432, 2.129101, 1.432024, 39.29924, 1.655027, 2.653914, 1.081663, 4.942336
1749.892781423531, -0.7721221, -0.4406358, -1.981441, 1.552581, 0.695848, 4.302637, 3.599513, 37.02485, 2.710724, 2.543757, -1.128315, 2.900882
1749.992743781578, -0.007896002, 1.423037, -1.856366, 1.798498, 0.6002766, 2.422663, 3.222006, 38.18002, 3.399657, 1.692105, 0.5062226, 3.176131
1750.092706139624, 0.804422, 0.6209567, -2.123073, 2.102965, -0.4350589, 2.86848, 2.324975, 40.15605, 2.424325, 3.445263, -1.01085, 4.094545
1750.19266849767, -0.8246782, -0.7760451, -2.699212, 5.119569, -1.853705, 3.444164, 2.2561, 40.49078, 4.507558, 2.273823, 0.5697858, 5.060893
1750.292630855716, 2.744718, 0.7303635, -1.653807, 1.038157, 0.2869778, 3.040236, 1.895607, 39.82713, 0.895369, -1.058003, -0.2093187, 4.583244
1750.392593213763, -0.08453184, -2.081468, -1.446251, 1.206523, -2.837582, 3.170046, 1.25682, 40.89259, 2.706159, -1.062855, -0.4118337, 4.466902
1750.492555571809, -0.001810667, -0.1202881, -0.01201824, 2.405596, -2.496107, 3.140357, 3.168684, 39.79991, 2.849995, 0.3913746, 0.2386808, 4.0564
1750.592517929855, -0.3145964, 0.7648754, -0.1531926, -0.3537554, -2.749972, 2.369963, 2.978692, 39.79863, 4.407127, -0.002579699, -0.6803727, 5.800678
1750.692480287901, -0.06831186, 0.1784383, -1.136676, 1.320897, -1.17273, 3.072667, 2.252641, 42.5038, 4.63871, 0.7705125, 0.465738, 2.897162
1750.792442645948, -1.135782, -0.9675568, -1.00169, 0.4279183, -2.896986, 2.873964, 1.34958, 40.94801, 2.680021, 0.2715673, 1.614639, 3.991436
1750.892405003994, 0.9080009, 0.5419064, -1.053708, 2.366705, -1.256394, 2.830225, 0.672904, 38.70776, 2.615855, 4.087729, -0.5069483, 3.830859
1750.99236736204, -0.7290671, 1.486605, -2.925565, 1.353022, -2.294927, 2.139055, 3.166481, 36.58015, 3.467562, 1.393636, -0.08076492, 3.583829
1751.092329720087, 0.5206842, 1.296134, -1.93606, 0.07561433, -1.499327, 1.690235, 0.1564416, 38.54677, 3.391267, 1.714461, 1.026448, 1.979958
1751.192292078133, 1.11029, -0.5089457, -1.059496, 1.411662, -2.201423, 3.375739, 1.60219, 37.57505, 3.41188, -0.7005075, -0.7328404, 3.296059
1751.292254436179, -0.8197104, 0.8732141, -1.60602, 0.6741161, -3.62396, 2.05065, 0.7303978, 32.53443, 3.293229, -0.8833507, -1.104009, 2.934756
1751.392216794225, 1.074643, -0.17201, -1.751877, 1.13439, -1.703764, 1.037866, 1.985226, 32.9236, 2.776249, -1.353199, -0.2285527, 4.872229
1751.492179152272, -1.08259, 1.875979, -0.2509348, 2.29947, -0.6098628, 1.579481, 0.7992383, 31.53035, 3.369896, -0.5068825, 2.092776, 3.462308
1751.592141510318, 0.3063548, 1.917799, -0.6190085, 1.253915, -2.605997, 2.298416, 1.523166, 31.36189, 3.613077, 1.689615, 0.219079, 3.605911
1751.692103868364, 1.677509, 1.046132, -2.10998, 0.698738, -2.23744, 1.994051, -0.1450008, 31.74368, 2.379098, 1.476947, 1.727033, 4.872697
1751.79206622641, -0.3751788, 1.799885, -0.001710994, 1.170178, -0.4524724, 2.947857, 2.142894, 31.23381, 2.744786, 0.7948701, 1.095328, 2.371913
1751.892028584457, 0.3748398, 0.1897077, -1.967817, 0.1483239, -0.7906247, 2.321538, 1.128481, 32.87296, 4.607384, 0.05931097, 0.06043015, 4.102259
1751.991990942503, -1.496605, 1.349, -0.7450075, 2.2353, 0.2933151, 1.873655, 1.96166, 29.16168, 0.8373659, 2.417745, -0.1107161, 2.34007
1752.091953300549, -1.404972, 2.258565, -0.1455117, 2.523653, -1.866997, 1.141447, 1.306748, 29.87986, 2.492707, 2.042876, -1.104835, 1.896366
1752.191915658595, -0.4052593, 2.323739, -2.05371, 0.8186712, -1.150775, 3.990163, 0.6743078, 30.21779, 1.529139, -0.4757408, 0.8698688, 4.007342
1752.291878016642, -0.1522792, 0.1277772, -0.08857258, 2.352076, -2.293591, 2.213932, 0.3583286, 29.56532, 2.428786, 2.388734, -0.3476315, 4.655554
1752.391840374688, 0.7226526, 1.44274, -1.343154, 1.985092, 0.5122513, 1.59825, 2.068594, 27.62979, 2.961424, 0.9825118, 1.507083, 2.815827
1752.491802732734, 0.01101614, 2.016597, -1.360534, 2.020606, -2.526103, 1.865893, 1.768355, 27.12114, 3.759491, 0.3203985, -0.2020027, 0.9328243
1752.59176509078, 0.3232585, 1.700547, -0.9676781, 2.601825, -0.5120082, 2.971786, 0.3594469, 26.87454, 2.496249, -0.05572142, 0.4190659, 1.280215
1752.691727448827, 0.1435796, 0.8176693, 2.468746, 0.5821108, 1.010447, 3.535681, -0.3524667, 25.09725, 2.637092, 2.271522, 0.3591873, 2.698922
1752.791689806873, 0.7088122, -0.5009499, -0.5247671, 3.524657, 1.013765, 2.196055, 2.918712, 25.81296, 1.420889, 1.362136, 1.619147, 2.443231
1752.891652164919, -0.8813186, 2.302221, -1.950505, -1.156189, -0.03422605, 1.344428, -0.2723996, 24.44219, 2.940995, 1.821649, -0.827957, 3.725933
1752.991614522966, 1.510742, 1.676958, 1.403578, 1.332294, -1.370558, 2.567884, 0.1522333, 22.78424, 1.938123, 2.416446, -0.3707035, 2.95452
1753.091576881012, 1.510955, 0.2636095, -0.1688595, 1.51897, -2.624136, 0.7276509, 0.3937949, 23.06085, 2.043795, 4.06333, -1.237011, 3.350796
1753.191539239058, 1.014535, 1.419044, -0.297331, 0.4492929, -1.937307, 4.573287, 2.254686, 22.85181, 1.944132, 1.742842, 0.8865954, 0.9359443
1753.291501597104, -1.60034, 1.074988, 0.149113, 1.68498, -0.8471696, 3.633645, -0.1666757, 22.02228, 2.16368, 1.162036, -0.1816859, 2.861228
1753.391463955151, 0.6019945, 1.314745, -0.5586613, -0.5599415, -0.4018386, 2.594816, 2.059765, 20.74973, 1.190748, 0.6388537, 0.3067419, 1.524979
1753.491426313197, -0.9326785, 2.387503, -0.8283605, 2.137918, -0.03839078, 3.364721, 1.780313, 19.66322, 3.803246, 1.715858, -0.2100106, 3.185402
1753.591388671243, -0.7738085, 2.564299, -0.8496029, 1.567429, -0.8300856, 1.595899, -0.5942668, 20.10011, 3.012775, 0.9706562, -0.1423243, 2.949858
1753.691351029289, 1.219686, 1.891653, -1.272643, 1.787988, 0.2044928, 1.19844, -0.4066034, 20.17136, 2.595453, 0.4536013, -0.2397401, 2.939839
1753.791313387336, 0.4116438, 2.181397, -0.2155744, 1.540366, -0.408629, 2.519386, 0.9757774, 17.10405, 1.566391, 2.900434, -1.689644, 1.247277
1753.891275745382, 0.06741995, 2.148076, -1.555032, 0.5576779, -0.8930112, 1.717869, -0.9323824, 17.76478, 2.415788, 2.60297, 3.023263, 0.7805032
1753.991238103428, 0.15494, 1.064242, -0.2462782, 0.00731986, -0.9651515, 2.960784, 2.299149, 15.28499, 2.724513, 1.091581, -0.2683144, 2.424664
1754.091200461475, -1.202587, 2.467611, 0.08183179, 0.9116861, -0.5741716, 1.924711, 0.1300186, 19.0382, 2.830371, 0.5862824, -0.05910381, 2.252617
1754.191162819521, 2.201468, 2.11842, -0.7871803, 2.048976, -2.327526, 3.785009, 3.32013, 16.62269, 2.303778, 1.195419, 1.355893, 2.310987
1754.291125177567, 0.003254075, 1.380597, 0.1013349, 0.4829814, -2.548124, 3.462541, 1.322467, 16.15423, 3.049416, 1.312382, 0.8888842, 3.57591
