 , C00, C02, C04, C07, C14, C16, C17, C21, C26, C29
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
2498.894394933276, 0.04157548, 0.02040992, 1.393444, 0.0001952999, 1.074058e-20, 1.443915, 0.1071319, 1.767378e-21, 1.673229, 0.01170286
2498.994357527238, 0.0384193, 0.01876072, 2.264094, 0.0001818141, 1.002429e-20, 2.057741, 0.1003203, 1.677762e-21, 1.586234, 0.01114043
2499.094320121199, 0.03550272, 0.01724479, 2.129463, 0.0001692595, 9.355762e-21, 1.954766, 0.09394192, 1.59269e-21, 1.503762, 0.01060502
2499.194282715161, 0.03280756, 0.01585134, 2.002838, 0.0001575718, 8.73182e-21, 1.856944, 0.08796903, 1.511932e-21, 1.425578, 0.01009534
2499.294245309122, 0.03031699, 0.0145705, 1.883743, 0.0001466912, 8.14949e-21, 1.764017, 0.08237591, 1.435268e-21, 1.35146, 0.009610162
2499.394207903083, 0.02801549, 0.01339315, 1.771729, 0.0001365619, 7.605995e-21, 1.67574, 0.07713841, 1.362492e-21, 1.281194, 0.009148299
2499.494170497045, 0.02588871, 0.01231093, 1.666376, 0.0001271321, 7.098747e-21, 1.591881, 0.07223391, 1.293406e-21, 1.214582, 0.008708633
2499.594133091007, 0.02392339, 0.01131616, 1.567288, 0.0001183534, 6.625327e-21, 1.512218, 0.06764124, 1.227823e-21, 1.151433, 0.008290097
2499.694095684968, 0.02210726, 0.01040178, 1.759806, 0.0001101808, 6.18348e-21, 1.436543, 0.06334057, 1.165565e-21, 1.091568, 0.007891676
2499.79405827893, 0.020429, 0.009561274, 1.655162, 0.0001025727, 5.771099e-21, 1.364654, 0.05931334, 1.106465e-21, 1.034814, 0.007512403
2499.894020872891, 0.01887815, 0.008788688, 1.556741, 9.548983e-05, 5.386221e-21, 1.49007, 0.05554216, 1.050361e-21, 0.9810122, 0.007151358
2499.993983466853, 0.01744502, 0.008078529, 1.464171, 8.889609e-05, 5.027011e-21, 1.415503, 0.05201076, 9.971013e-22, 0.9300072, 0.006807664
2500.093946060814, 0.0161207, 0.007425754, 1.857399, 8.275765e-05, 4.691756e-21, 1.344667, 0.04870389, 9.465426e-22, 0.881654, 0.006480489
2500.193908654776, 0.0148969, 0.006825726, 1.746951, 7.704309e-05, 4.37886e-21, 1.277375, 0.04560727, 8.985476e-22, 0.8358148, 0.006169037
2500.293871248738, 0.8209376, 0.006274182, 1.643072, 7.172312e-05, 4.086831e-21, 1.213452, 0.04270753, 8.529861e-22, 0.7923589, 0.005872554
2500.393833842699, 0.7586167, 0.005767205, 1.545369, 6.677051e-05, 3.814278e-21, 1.152727, 0.03999216, 8.097348e-22, 0.7511624, 0.00559032
2500.49379643666, 0.7010268, 0.005301194, 1.453476, 6.215989e-05, 3.559901e-21, 1.095041, 0.03744944, 7.686767e-22, 0.7121078, 0.00532165
2500.593759030622, 1.014706, 0.004872838, 1.367048, 5.786764e-05, 3.322489e-21, 1.040242, 0.03506838, 7.297004e-22, 0.6750837, 0.005065892
2500.693721624584, 0.937675, 0.004479094, 1.285758, 5.387177e-05, 3.10091e-21, 1.245284, 0.03283871, 6.927005e-22, 0.6399846, 0.004822426
2500.793684218545, 1.881504, 0.004117167, 1.209303, 5.015183e-05, 2.894109e-21, 1.182966, 0.03075081, 1.466155, 0.6067104, 0.00459066
2500.893646812507, 1.738671, 0.003784485, 1.988084, 4.668875e-05, 2.701099e-21, 1.123767, 0.02879566, 1.391813, 0.5751662, 0.004370034
2500.993609406468, 2.161282, 0.003478684, 1.869865, 4.346481e-05, 2.520961e-21, 1.06753, 0.02696481, 1.369231, 0.545262, 0.00416001
2501.09357200043, 1.997209, 0.003197594, 1.758677, 4.046348e-05, 2.352836e-21, 1.014108, 0.02525037, 1.299804, 0.5169126, 0.00396008
2501.193534594391, 1.845592, 0.002939217, 1.6541, 3.766941e-05, 2.195924e-21, 0.9633589, 0.02364494, 1.233896, 0.4900371, 0.00376976
2501.293497188353, 1.705485, 0.002701717, 1.555742, 3.506827e-05, 2.049477e-21, 0.9151496, 0.02214158, 1.171331, 0.464559, 0.003588585
2501.393459782314, 1.576015, 0.002483408, 1.463232, 3.264674e-05, 1.912796e-21, 0.8693528, 0.02073381, 1.111938, 0.4404055, 0.003416118
2501.493422376276, 1.456372, 0.00228274, 1.376223, 3.039242e-05, 1.78523e-21, 0.8258477, 0.01941554, 1.055556, 0.4175079, 0.04535578
2501.593384970237, 1.345813, 0.002098286, 4.662992, 2.829377e-05, 1.666172e-21, 0.9179036, 0.01818109, 1.002033, 0.3958007, 0.06703798
2501.693347564199, 1.243646, 0.001928737, 7.695012, 2.634004e-05, 1.555054e-21, 0.871969, 0.01702513, 0.9512244, 0.3752221, 0.06381615
2501.793310158161, 1.149236, 0.001772888, 7.23744, 2.452121e-05, 1.451347e-21, 0.8283331, 0.01594266, 0.902992, 0.3557135, 0.06074915
2501.893272752122, 1.061992, 0.001629632, 6.807077, 2.282798e-05, 1.354555e-21, 0.7868808, 0.01492902, 0.8572052, 0.3372192, 0.05782955
2501.993235346084, 0.9813717, 0.001497951, 6.402306, 2.125166e-05, 1.264219e-21, 0.7475029, 0.01397982, 0.81374, 0.3196864, 0.05505027
2502.093197940045, 0.9068715, 0.001376911, 6.021603, 1.97842e-05, 1.179908e-21, 0.7100956, 0.01309098, 0.7724788, 0.3030652, 0.05240456
2502.193160534006, 0.8380269, 0.001265652, 5.663538, 1.841806e-05, 1.101219e-21, 0.6745603, 0.01225864, 0.7333097, 0.2873082, 0.049886
2502.293123127968, 0.7744086, 0.001163383, 5.326765, 1.714626e-05, 1.027778e-21, 0.6408033, 0.01147923, 0.6961267, 0.2723704, 0.04748849
2502.39308572193, 0.7156198, 0.001069377, 5.010017, 1.596228e-05, 9.592348e-22, 0.6564332, 0.01074938, 0.6608291, 0.2582093, 0.0452062
2502.493048315891, 0.661294, 0.0009829673, 4.712105, 1.486006e-05, 8.952628e-22, 0.6235833, 0.01006593, 0.6273214, 0.2447844, 0.04303359
2502.593010909853, 0.6110923, 0.0009035399, 4.431907, 1.383394e-05, 8.355571e-22, 0.5923774, 0.009425928, 0.5955126, 0.2320575, 0.0409654
2502.692973503814, 0.5647016, 0.0008305306, 4.168371, 1.287869e-05, 7.798333e-22, 0.5627331, 0.008826622, 0.5653167, 0.2199923, 0.03899661
2502.792936097776, 0.5218326, 0.0007634207, 3.920506, 1.198939e-05, 7.278257e-22, 0.5345722, 0.00826542, 0.536652, 0.2085544, 0.03712244
2502.892898691738, 0.482218, 0.0007017335, 3.687379, 1.11615e-05, 6.792866e-22, 0.5078206, 0.0077399, 0.5094407, 0.1977112, 0.03533834
2502.992861285699, 1.200588, 0.0006450308, 3.468115, 1.039078e-05, 6.339846e-22, 0.4824077, 0.007247793, 0.4836091, 0.1874318, 0.6206543
2503.092823879661, 1.109446, 0.0005929099, 3.733478, 9.673277e-06, 5.917037e-22, 0.4582666, 0.006786974, 0.4590874, 0.1776868, 0.5908258
2503.192786473622, 1.025223, 0.0005450006, 3.511472, 9.005319e-06, 5.522427e-22, 0.5723109, 0.006355454, 0.4358091, 0.1684484, 0.5624308
2503.292749067583, 0.9473943, 0.0005009625, 4.214036, 8.383486e-06, 5.154132e-22, 0.5436707, 0.005951371, 0.4137111, 0.1596904, 0.5354005
2503.392711661545, 0.8754734, 0.0004604829, 3.963456, 7.80459e-06, 4.8104e-22, 0.5164638, 0.005572979, 0.3927336, 0.1513878, 0.5096692
2503.492674255507, 0.8090124, 0.0004232742, 3.727775, 7.265669e-06, 4.489591e-22, 0.4906184, 0.005218646, 0.3728198, 0.1435168, 0.4851745
2503.592636849468, 0.7475967, 0.0003890721, 3.506109, 6.763962e-06, 4.190178e-22, 0.4660664, 0.004886841, 0.3539157, 0.136055, 0.4618571
2503.69259944343, 0.6908434, 0.0003576336, 3.297624, 0.3295356, 3.910732e-22, 0.4427431, 0.004576133, 0.3359701, 0.1289812, 0.4396603
2503.792562037391, 0.6383985, 0.0003287355, 3.101536, 0.3067806, 3.649923e-22, 0.4205869, 0.00428518, 0.3189345, 0.1222752, 0.4185303
2503.892524631353, 0.5899348, 0.0003021725, 3.083394, 0.2855968, 3.406507e-22, 0.3995395, 0.004012725, 0.3027627, 0.1159178, 0.3984158
2503.992487225314, 0.5451503, 0.0002777558, 2.900045, 0.2658758, 3.179325e-22, 0.3795453, 0.003757594, 0.2874109, 0.109891, 0.379268
2504.092449819276, 0.9747936, 0.0002553121, 3.245824, 0.2475166, 2.967294e-22, 0.3605517, 0.003518684, 0.2728376, 0.1041775, 0.3610404
2504.192412413237, 2.275959, 0.000234682, 3.065525, 0.2304252, 2.769403e-22, 0.3425086, 0.003294964, 0.2590032, 0.0987611, 0.3436888
2504.292375007199, 6.829874, 0.0002157188, 2.883238, 0.2145139, 2.58471e-22, 0.3253685, 0.003085468, 0.2458702, 0.09362628, 0.3271712
2504.39233760116, 7.16492, 0.0001982879, 2.711791, 0.1997013, 2.412334e-22, 0.3090861, 0.002889292, 0.2334032, 0.08875845, 0.3114474
2504.492300195122, 7.326111, 0.0001822655, 2.550539, 0.1859116, 2.251454e-22, 0.2936185, 0.002705589, 0.2215684, 0.0841437, 0.2964793
2504.592262789084, 7.081796, 0.0001675378, 2.398875, 0.1730741, 2.101303e-22, 0.2789249, 0.002533566, 0.2103336, 0.07976888, 0.2822305
2504.692225383045, 6.690772, 0.0001540001, 2.25623, 0.161123, 1.961166e-22, 0.2649667, 0.002372481, 0.1996685, 0.07562152, 0.2686665
2504.792187977007, 6.182846, 0.0001415563, 2.122067, 0.1499971, 1.830375e-22, 0.251707, 0.002221637, 0.1895442, 0.07168978, 0.2557544
2504.892150570968, 5.713479, 0.0001301181, 1.995881, 0.1396396, 1.708306e-22, 0.2391108, 0.002080384, 0.1799332, 0.06796248, 0.2434629
2504.99211316493, 5.678198, 0.000119604, 1.8772, 0.1299972, 1.594378e-22, 0.227145, 0.001948112, 0.1708096, 0.06442896, 0.2317621
2505.092075758891, 5.484396, 0.0001099396, 1.765575, 0.1210207, 1.488048e-22, 0.215778, 0.00182425, 0.1621485, 0.06107915, 0.2206237
2505.192038352853, 5.068052, 0.0001010561, 1.660588, 0.112664, 1.388809e-22, 0.2049798, 0.001708263, 0.1539267, 0.05790351, 0.2100205
2505.292000946814, 4.82461, 9.289036e-05, 1.561844, 0.1048843, 1.296188e-22, 0.194722, 0.001599651, 0.1461217, 0.05489297, 0.199927
2505.391963540776, 4.458353, 8.538448e-05, 1.468971, 0.09764187, 1.209745e-22, 0.1849775, 0.001497944, 0.1387125, 0.05203896, 0.1903185
2505.491926134737, 4.119899, 7.848509e-05, 1.381621, 0.9588301, 1.129066e-22, 0.1757207, 0.001402704, 0.131679, 0.04933334, 0.1811718
2505.591888728699, 3.80714, 7.214321e-05, 1.299465, 1.369495, 1.053768e-22, 0.1669271, 0.001313519, 0.1250021, 0.04676839, 0.1724647
2505.691851322661, 3.518123, 6.631377e-05, 1.222195, 1.274929, 9.834916e-23, 0.1585736, 0.001230005, 0.1186638, 0.0443368, 0.1641761
2505.791813916622, 3.251047, 6.095537e-05, 1.149519, 1.186893, 9.17902e-23, 0.1506381, 0.001151801, 0.1126469, 0.04203163, 0.1562858
2505.891776510583, 3.004246, 5.602995e-05, 1.081165, 2.760801, 8.566865e-23, 0.1430997, 0.001078568, 0.1069351, 0.03984631, 0.1487747
2505.991739104545, 3.197386, 5.150252e-05, 1.016875, 2.570163, 7.995535e-23, 0.1359386, 0.001009992, 0.1015128, 0.03777461, 0.1416246
2506.091701698506, 2.954658, 4.734093e-05, 0.9564082, 3.920448, 7.462308e-23, 0.1291358, 0.0009457765, 0.09636556, 0.03581062, 0.1348182
2506.191664292468, 2.730357, 4.351561e-05, 0.8995369, 3.821921, 6.964642e-23, 0.1226735, 0.0008856435, 0.09147929, 0.03394875, 0.1283388
2506.29162688643, 2.523084, 3.999938e-05, 0.8460474, 3.55801, 6.500166e-23, 0.1165345, 0.0008293338, 0.08684077, 0.03218368, 0.1221709
2506.391589480391, 2.331545, 3.676729e-05, 0.8489933, 3.312323, 6.066666e-23, 0.1107028, 0.0007766043, 0.08243745, 0.03051038, 0.1162994
2506.491552074353, 2.154547, 3.379635e-05, 0.7985093, 3.083601, 5.662076e-23, 0.1051629, 0.0007272274, 0.0782574, 0.02892407, 0.11071
2506.591514668314, 1.990986, 3.106548e-05, 0.7510272, 3.19892, 5.284469e-23, 0.09990022, 0.0006809898, 0.07428931, 0.02742025, 0.1053893
2506.691477262276, 1.839842, 2.855528e-05, 0.7063686, 2.978028, 4.932044e-23, 0.09490091, 0.0006376921, 0.07052242, 0.0259946, 0.1003243
2506.791439856237, 1.700171, 2.624791e-05, 0.6643655, 2.77239, 4.603123e-23, 0.09015179, 0.0005971473, 0.06694654, 0.02464309, 0.09550274
2506.891402450199, 1.571104, 0.7170951, 0.6248601, 2.580952, 4.296138e-23, 0.08564032, 0.0005591803, 0.06355197, 0.02336184, 0.09091289
2506.99136504416, 2.772615, 0.6591511, 0.5877038, 2.402732, 4.009626e-23, 0.08135462, 0.0005236273, 0.06032952, 0.0221472, 0.08654363
2507.091327638122, 2.562134, 0.6058893, 0.552757, 2.236819, 3.742221e-23, 0.07728339, 0.0004903348, 0.05727047, 0.02099572, 0.08238435
2507.191290232083, 2.367631, 0.5569312, 0.5198882, 2.082363, 3.49265e-23, 0.0734159, 0.0004591591, 0.05436654, 0.0199041, 0.07842497
2507.291252826045, 2.187894, 0.5119291, 0.4889739, 1.938572, 3.259723e-23, 0.06974195, 0.0004299655, 0.05160984, 0.01886925, 0.07465588
2507.391215420007, 2.021801, 0.4705633, 0.4598978, 1.80471, 3.04233e-23, 0.06625185, 0.000402628, 0.04899293, 0.01788819, 0.07106792
2507.491178013968, 1.868317, 0.4325401, 0.4325507, 1.680092, 2.839435e-23, 0.06293641, 0.0003770287, 0.04650871, 0.01695814, 0.0676524
2507.591140607929, 1.726485, 0.3975892, 0.4068298, 1.630563, 2.650072e-23, 0.05978689, 0.000353057, 0.04415046, 0.01607645, 0.06440104
2507.691103201891, 1.59542, 0.3654626, 0.3826383, 1.603469, 2.473337e-23, 0.05679497, 0.0003306094, 0.04191178, 0.0152406, 0.06130593
2507.791065795853, 1.474305, 0.3359318, 0.3598854, 1.492747, 2.308388e-23, 0.05395278, 0.0003095891, 0.03978661, 0.01444821, 0.05835958
2507.891028389814, 1.362384, 0.3087873, 0.3384854, 1.58815, 2.154441e-23, 0.05125282, 0.0002899053, 0.0377692, 0.01369701, 0.05555482
2507.990990983776, 1.258959, 0.2838362, 0.3183579, 1.846837, 2.01076e-23, 0.04868798, 0.0002714729, 0.03585409, 0.01298487, 0.05288487
2508.090953577737, 1.163386, 0.2609012, 0.2994272, 2.372113, 1.876661e-23, 0.04625148, 0.0002542125, 0.03403609, 0.01230976, 0.05034323
2508.190916171699, 1.075069, 0.2398194, 0.2816223, 2.208314, 1.751505e-23, 0.04393692, 0.0002380496, 0.03231026, 0.01166975, 0.04792374
2508.29087876566, 0.9934554, 0.2204411, 0.2648761, 2.055826, 1.634696e-23, 0.04173819, 0.0002229142, 0.03067195, 0.01106301, 0.04562053
2508.390841359622, 0.9180378, 0.2026286, 0.2491256, 1.913868, 1.525677e-23, 0.03964948, 0.0002087412, 0.02911671, 0.01048782, 0.04342801
2508.490803953584, 0.8483456, 0.1862555, 0.2343118, 1.781712, 1.423929e-23, 0.0376653, 0.0001954693, 0.02764032, 0.009942537, 0.04134087
2508.590766547545, 0.783944, 0.1712054, 0.2203788, 1.658682, 1.328966e-23, 0.03578042, 0.0001830413, 0.0262388, 0.009425603, 0.03935403
2508.690729141506, 0.9070589, 0.1573713, 0.2072743, 1.544147, 1.240337e-23, 0.03398986, 0.0001714034, 0.02490835, 0.008935545, 0.03746268
2508.790691735468, 0.8382001, 0.1446551, 0.1949491, 1.43752, 1.157618e-23, 0.03228891, 0.0001605055, 0.02364535, 0.008470966, 0.03566223
2508.890654329429, 0.9451905, 0.1329665, 0.1833568, 1.338257, 1.080416e-23, 0.03067307, 0.0001503005, 0.0224464, 0.008030541, 0.0339483
2508.990616923391, 0.873437, 0.1222223, 0.1724538, 1.245848, 1.008362e-23, 0.0291381, 0.0001407443, 0.02130824, 0.007613015, 0.03231675
2509.090579517353, 0.8071306, 0.26932, 0.1621991, 1.15982, 9.411137e-24, 0.02767994, 0.0001317957, 0.02022779, 0.007217198, 0.03076361
2509.190542111314, 0.7458578, 0.2475579, 0.1525542, 1.079732, 8.783502e-24, 0.02629475, 0.000123416, 0.01920213, 0.006841959, 0.02928512
2509.290504705275, 0.6892365, 0.4723532, 0.1434828, 1.005175, 8.197725e-24, 0.02497889, 0.0001155692, 0.01822847, 0.006486231, 0.02787768
2509.390467299237, 0.7857429, 0.4341853, 0.1349508, 0.9357656, 7.651014e-24, 0.02372887, 0.0001082212, 0.01730418, 0.006148997, 0.02653788
2509.490429893199, 0.7260937, 0.3991015, 0.1269262, 0.8711493, 7.140763e-24, 0.02254141, 0.0001013405, 0.01642676, 0.005829297, 0.02526247
2509.59039248716, 0.6709728, 0.3668526, 0.1193787, 0.8109949, 6.664541e-24, 0.02141337, 0.311075, 0.01559383, 0.005526219, 0.02404836
2509.690355081122, 0.6200363, 1.42713, 0.1122801, 0.7549942, 6.220078e-24, 0.02034178, 1.84875, 0.01480314, 0.005238898, 0.0228926
2509.790317675083, 0.5729666, 1.311813, 0.1056035, 0.7028605, 5.805257e-24, 0.01932381, 1.731206, 0.01405254, 0.004966516, 0.02179238
2509.890280269045, 0.5294702, 1.205814, 0.09932397, 0.6543267, 5.418101e-24, 0.01835679, 1.621135, 0.01333999, 0.004708296, 0.02074504
2509.990242863006, 0.4892758, 1.108379, 0.09341782, 0.6091443, 5.056764e-24, 0.01743816, 1.518062, 0.01266358, 0.004463501, 0.01974804
2510.090205456968, 0.4521327, 1.018818, 0.08786289, 0.5670817, 4.719526e-24, 0.01656551, 1.421543, 0.01202146, 0.004231433, 0.01879895
2510.19016805093, 0.4178094, 0.936494, 0.08263826, 0.5279237, 4.404778e-24, 0.01573652, 1.33116, 0.01141191, 0.004011432, 0.01789548
2510.290130644891, 0.3860916, 1.409853, 0.07772432, 0.4914696, 4.11102e-24, 0.01494902, 1.246524, 0.01083326, 0.003802868, 0.01703542
2510.390093238852, 0.3567817, 1.295931, 0.07310256, 0.4575328, 3.836854e-24, 0.01420092, 1.167269, 0.01028395, 0.003605149, 0.0162167
2510.490055832814, 0.3296969, 1.191215, 0.06875564, 0.4259393, 3.580972e-24, 0.01349027, 1.093054, 0.009762497, 0.003417709, 0.01543733
2510.590018426776, 0.3046681, 1.094961, 0.0646672, 0.3965274, 3.342154e-24, 0.01281517, 1.023557, 0.009267483, 0.003240015, 0.01469541
2510.689981020737, 0.2815394, 1.006484, 0.06082186, 0.3691465, 3.119264e-24, 0.01217386, 0.9584785, 0.008797569, 0.003071559, 0.01398915
2510.789943614699, 0.2601666, 0.9251562, 0.05720519, 0.3436562, 2.911239e-24, 0.01156465, 0.8975379, 0.008351482, 0.002911862, 0.01331684
2510.88990620866, 0.2404162, 0.8504001, 0.05380358, 0.3199262, 2.717086e-24, 0.01098592, 0.8404719, 0.007928015, 0.002760468, 0.01267683
2510.989868802621, 0.2221651, 0.7816847, 0.05060424, 0.2978347, 2.535882e-24, 0.01043615, 0.7870342, 0.00752602, 0.002616945, 0.01206758
2511.089831396583, 0.2052996, 0.7185217, 0.04759514, 0.2772687, 2.366763e-24, 0.009913893, 0.7369941, 0.007144408, 0.002480884, 0.01148762
2511.189793990545, 0.1897144, 0.6604625, 0.04476497, 0.2581228, 2.208922e-24, 0.009417772, 0.6901357, 0.006782146, 0.002351897, 0.01093552
2511.289756584506, 0.1753124, 0.6070947, 0.04210309, 0.2402989, 2.061607e-24, 0.008946479, 0.6462564, 0.006438253, 0.002229617, 0.01040996
2511.389719178468, 0.1620036, 0.5580392, 0.0395995, 0.2237059, 1.924117e-24, 0.008498771, 0.6051671, 0.006111796, 0.002113694, 0.009909661
2511.489681772429, 0.6447895, 0.5129476, 0.03724478, 0.2082586, 1.795797e-24, 0.008073467, 0.5666902, 0.005801894, 0.002003798, 0.009433404
2511.589644366391, 0.5958407, 0.4714995, 0.03503008, 0.1938779, 1.676034e-24, 0.007669447, 0.5306597, 0.005507705, 0.001899617, 0.008980036
2511.689606960353, 0.5506078, 0.4334006, 0.03294707, 0.1804903, 1.564258e-24, 0.007285644, 0.4969201, 0.005228433, 0.001800851, 0.008548456
2511.789569554314, 0.5088087, 0.3983802, 0.03098793, 0.1680271, 1.459937e-24, 0.006921049, 0.4653256, 0.2986593, 0.001707221, 0.008137618
2511.889532148276, 0.4701828, 0.3661896, 0.02914528, 0.1564246, 1.362573e-24, 0.006574699, 0.43574, 0.2835155, 0.001618459, 0.007746525
2511.989494742237, 0.4344892, 0.3366002, 0.0274122, 0.1456232, 1.271702e-24, 0.006245681, 0.4080354, 0.2691397, 0.001534311, 0.007374228
2512.089457336198, 0.4015052, 0.3094016, 0.02578218, 0.1355676, 1.186891e-24, 0.005933129, 0.3820922, 0.2554928, 0.8284242, 0.007019823
2512.18941993016, 0.3710252, 0.2844009, 0.02424909, 0.1262064, 1.107737e-24, 0.005636217, 0.3577986, 0.2425379, 4.475319, 0.006682451
2512.289382524122, 0.342859, 0.7954092, 0.02280715, 0.1174916, 1.033861e-24, 0.005354164, 0.3350496, 0.2302398, 4.242638, 0.006361294
2512.389345118083, 0.3168311, 0.7311372, 0.02145096, 0.1093786, 9.649123e-25, 0.005086226, 0.3137469, 0.2185654, 5.569423, 0.006055571
2512.489307712045, 0.2927791, 0.6720586, 0.02017542, 0.1018258, 9.005616e-25, 0.004831696, 0.2937987, 0.2074829, 9.166657, 0.005764541
2512.589270306006, 0.2705529, 0.6177538, 0.01897572, 0.09479459, 8.405026e-25, 0.004589904, 0.2751188, 0.1969623, 8.690063, 0.005487497
2512.689232899968, 0.2500141, 0.567837, 0.01784736, 0.08824885, 7.84449e-25, 0.004360211, 0.2576266, 0.1869752, 8.238247, 0.005223769
2512.789195493929, 0.2310344, 0.5219537, 0.01678609, 0.08215511, 7.321336e-25, 0.004142013, 0.2412466, 0.1774945, 7.809922, 0.004972715
2512.889158087891, 0.2134956, 0.4797779, 0.4114002, 0.07648215, 6.833071e-25, 0.003934734, 0.225908, 0.1684945, 7.403867, 0.004733727
2512.989120681852, 0.1972882, 0.4410101, 0.386937, 0.07120091, 6.377369e-25, 0.003737828, 0.2115446, 0.1599509, 7.018923, 0.004506224
2513.089083275814, 0.1823112, 0.4053749, 1.728619, 0.1409611, 5.952059e-25, 0.003550776, 0.1980945, 0.1518405, 6.653994, 0.3376052
2513.189045869775, 0.1684711, 0.3726191, 1.625829, 0.1312274, 5.555112e-25, 0.003373085, 0.1854995, 0.1441413, 6.308038, 0.32138
2513.289008463737, 0.1556818, 0.3425101, 1.529152, 0.1221659, 5.184638e-25, 0.003204285, 0.1737054, 0.1368325, 5.980069, 0.3059345
2513.388971057699, 0.1438633, 0.314834, 1.438223, 0.1137302, 4.838872e-25, 0.003043933, 0.1626611, 0.1298943, 6.491157, 0.2912313
2513.48893365166, 0.132942, 0.2893943, 1.352702, 0.1058769, 4.516165e-25, 0.002891606, 0.152319, 0.123308, 6.449527, 0.2772348
2513.588896245622, 0.2787617, 0.2660101, 1.272266, 0.0985659, 4.214979e-25, 0.002746901, 0.1426345, 0.1170555, 6.114202, 0.2639109
2513.688858839583, 0.2575997, 0.3357227, 1.196612, 0.09175975, 3.933879e-25, 0.002609438, 0.1335657, 0.1111202, 5.807323, 0.3690293
2513.788821433545, 0.2380441, 0.3085951, 1.125458, 0.08542357, 3.671527e-25, 0.002478854, 0.1250735, 0.1054857, 5.505387, 0.3512937
2513.888784027506, 0.2199732, 0.4281715, 1.210778, 0.07952492, 3.42667e-25, 0.002354805, 0.1171212, 0.100137, 6.291256, 0.3344106
2513.988746621468, 0.203274, 0.3935736, 1.138781, 0.07403358, 3.198143e-25, 0.002236963, 0.1096746, 0.0950595, 6.388994, 0.3183389
2514.088709215429, 0.1878426, 0.3617714, 1.071065, 0.06892143, 2.984857e-25, 0.002125019, 0.1027014, 0.09023944, 6.060202, 0.3030396
2514.188671809391, 0.1735827, 0.3325389, 1.007376, 0.06416228, 2.785795e-25, 0.002018677, 0.09617161, 0.08566379, 6.603762, 0.2884755
2514.288634403352, 0.1604052, 0.3056686, 0.9474742, 0.05973176, 2.600009e-25, 0.001917656, 0.09005696, 0.08132015, 6.547405, 0.2746114
2514.388596997314, 0.1482282, 0.2809694, 0.8911341, 0.05560718, 2.426613e-25, 0.001821691, 0.08433109, 0.07719676, 6.206991, 0.2614136
2514.488559591276, 0.1369755, 0.258266, 0.8381443, 0.0517674, 2.26478e-25, 0.001730528, 0.07896927, 0.2901999, 5.884275, 0.2488501
2514.588522185237, 0.5865269, 0.2373972, 0.7883054, 0.04819277, 2.113741e-25, 0.001643927, 0.07394836, 0.2754852, 6.037956, 0.2368904
2514.688484779198, 0.7133003, 0.2182146, 0.7414301, 0.04486497, 1.972774e-25, 0.00156166, 0.06924668, 0.2615165, 5.724029, 0.2255055
2514.78844737316, 0.6591506, 0.2005821, 0.6973422, 0.04176696, 1.841209e-25, 0.00148351, 0.06484394, 0.2482561, 5.426424, 0.2146677
2514.888409967121, 0.6091116, 0.1843743, 0.6558759, 0.03888288, 1.718417e-25, 0.001409271, 0.06072112, 0.2356682, 5.53215, 0.2043508
2514.988372561083, 0.5628713, 0.1694762, 0.6168753, 0.03619795, 1.603815e-25, 0.001338747, 0.05686044, 0.2237184, 5.988477, 0.1945298
2515.088335155045, 0.5201412, 0.1557819, 0.5801938, 0.03369842, 1.496855e-25, 0.001271752, 0.05324522, 0.2123746, 6.081376, 0.1851807
2515.188297749006, 0.480655, 0.1691782, 0.6465794, 0.03137148, 1.397029e-25, 0.001208109, 0.04985986, 0.2016061, 6.995065, 0.1762809
2515.288260342968, 0.4441664, 0.155508, 0.6081316, 0.02920522, 1.30386e-25, 0.001147652, 0.04668974, 0.3212123, 6.631376, 0.1678089
2515.388222936929, 0.4104478, 0.1429424, 0.57197, 0.02718855, 1.216905e-25, 0.00109022, 0.04372118, 0.304925, 6.880407, 0.159744
2515.488185530891, 0.3792889, 0.1313921, 0.5379588, 0.02531113, 1.135749e-25, 0.001035662, 0.04094136, 0.2894636, 6.522679, 0.1520667
2515.588148124852, 0.3504954, 0.1207751, 0.5059699, 0.02356335, 1.060005e-25, 0.0009838345, 0.03833828, 0.2747862, 6.183551, 0.1447584
2515.688110718814, 0.3238878, 0.111016, 0.4758832, 0.02193626, 9.893127e-26, 0.0009346005, 0.03590072, 0.260853, 5.862054, 0.1378013
2515.788073312775, 0.2993, 0.1020455, 0.4475856, 0.02042152, 9.233348e-26, 0.0008878303, 0.03361813, 0.2476262, 5.557273, 0.1311786
2515.888035906737, 0.2765789, 0.25649, 0.4209706, 0.01901138, 8.61757e-26, 0.0008434006, 0.03148067, 0.2350702, 5.268338, 0.1248742
2515.987998500698, 0.2555826, 0.2480454, 0.3959383, 0.01769861, 8.042859e-26, 0.0008011943, 0.02947911, 0.2231508, 4.994425, 0.1188728
2516.08796109466, 0.2361802, 0.2280024, 0.3723945, 0.01647649, 7.506476e-26, 0.0007611002, 0.02760481, 0.2118358, 5.942103, 0.4180277
2516.187923688622, 0.2182507, 0.209579, 0.3502506, 0.01533876, 7.005864e-26, 0.0007230125, 0.02584968, 0.2010945, 6.763978, 0.3979374
