 , C00, C01, C06, C13, C18, C24
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted
2524.384245211182, 0.8701549, 0.183731, 1.422307, 9.831281e-07, 5.733606, 22.12815
2524.484207773252, 0.8149905, 0.1656862, 1.271744, 9.334526e-07, 5.408167, 21.15101
2524.584170335322, 0.7633232, 0.2769254, 1.13712, 8.862871e-07, 5.101201, 20.21703
2524.684132897393, 0.7149314, 0.7369507, 1.016747, 8.415048e-07, 4.811657, 19.32429
2524.784095459463, 0.9442, 0.6645725, 0.909116, 7.989852e-07, 4.906216, 18.47097
2524.884058021533, 0.8843414, 0.5993027, 0.8128788, 7.586141e-07, 6.088256, 17.65533
2524.984020583604, 0.8282775, 0.5404433, 0.7268291, 7.202829e-07, 5.742688, 16.87571
2525.083983145674, 0.7757679, 0.4873647, 0.6498883, 6.838885e-07, 5.416734, 16.13052
2525.183945707744, 0.7265872, 0.4394991, 0.5810924, 6.493329e-07, 5.109281, 15.41823
2525.283908269815, 0.6805244, 0.3963345, 0.5195791, 6.165234e-07, 4.819279, 14.7374
2525.383870831885, 0.8380319, 0.3574092, 0.4645775, 5.853718e-07, 5.791715, 14.08663
2525.483833393955, 0.7849039, 0.322307, 0.4153982, 5.557941e-07, 6.785186, 13.46459
2525.583795956025, 0.735144, 0.2906522, 0.371425, 5.277109e-07, 6.40006, 12.87002
2525.683758518096, 0.6885387, 0.2621063, 0.3321067, 5.010468e-07, 6.036794, 12.30171
2525.783721080166, 0.6472863, 0.2363641, 0.2969505, 4.757299e-07, 6.10022, 11.7585
2525.883683642237, 0.8437545, 0.21315, 0.2655159, 4.516922e-07, 7.13779, 11.23927
2525.983646204307, 0.7902637, 0.1922159, 0.2374089, 4.288691e-07, 6.836562, 10.74297
2526.083608766377, 0.740164, 0.7421575, 0.6744388, 4.071992e-07, 7.19501, 10.26858
2526.183571328447, 0.6932404, 0.6692679, 0.6030441, 3.866243e-07, 6.786622, 9.815142
2526.283533890517, 0.7095734, 0.603537, 0.7827073, 3.670889e-07, 6.401414, 9.381726
2526.383496452588, 0.6645892, 0.5442618, 0.79269, 3.485407e-07, 6.038071, 8.96745
2526.483459014658, 0.6224568, 0.4908081, 0.7087774, 3.309296e-07, 6.215169, 8.571467
2526.583421576729, 0.6524566, 0.4426043, 0.6337476, 3.142084e-07, 5.862398, 8.19297
2526.683384138799, 1.578276, 0.3991348, 0.5666603, 2.983321e-07, 5.529649, 7.831187
2526.783346700869, 1.478219, 0.3599345, 0.5066748, 2.83258e-07, 5.215787, 7.485379
2526.883309262939, 1.384506, 0.8406377, 0.4530392, 2.689455e-07, 4.91974, 7.154841
2526.98327182501, 1.296734, 2.84122, 0.6620442, 2.553562e-07, 4.640496, 6.838899
2527.08323438708, 1.214526, 3.160713, 1.528019, 0.01367375, 6.771346, 6.536908
2527.18319694915, 1.915252, 2.850289, 1.366266, 0.01298285, 7.01401, 6.248253
2527.283159511221, 1.793833, 2.570353, 1.670196, 0.01232685, 6.615896, 5.972344
2527.383122073291, 2.627831, 2.317911, 2.797544, 0.011704, 6.240379, 5.708618
2527.483084635361, 3.285436, 2.090262, 5.191099, 0.2305309, 5.886176, 5.456538
2527.583047197431, 3.077152, 1.884971, 7.24742, 0.2188826, 5.552078, 9.744363
2527.683009759502, 2.882072, 1.699842, 6.480223, 0.2078229, 6.333249, 9.314074
2527.782972321572, 2.69936, 1.532895, 5.794239, 0.197322, 5.973774, 8.902784
2527.882934883643, 2.923281, 1.382344, 5.180872, 0.1873517, 5.903669, 8.509657
2527.982897445713, 2.737957, 1.24658, 5.253808, 0.1778852, 5.568578, 8.133889
2528.082860007783, 2.564381, 1.12415, 4.69765, 0.168897, 6.170249, 7.774714
2528.182822569853, 3.231691, 1.013743, 4.200366, 0.160363, 6.724109, 7.4314
2528.282785131924, 3.026814, 0.9141804, 3.755724, 0.1522602, 6.602077, 7.103246
2528.382747693994, 2.834926, 0.8243959, 3.576099, 0.1445668, 6.227344, 6.789582
2528.482710256064, 3.210263, 0.7434294, 8.864461, 0.1372621, 5.87388, 6.489769
2528.582672818135, 3.006745, 0.6704148, 9.723239, 0.1303266, 5.54048, 6.203195
2528.682635380205, 2.816129, 0.6045713, 9.177217, 0.1237414, 6.008662, 5.929276
2528.782597942275, 2.637597, 0.5451944, 8.205734, 0.117489, 6.30581, 5.667452
2528.882560504346, 2.71492, 0.4916492, 7.337091, 0.8128631, 5.947894, 5.41719
2528.982523066416, 2.542804, 0.4433628, 6.560401, 0.7717907, 5.610292, 11.68228
2529.082485628486, 2.3816, 0.3998187, 5.86593, 0.7327937, 5.291853, 11.16641
2529.182448190556, 2.230616, 0.3605513, 5.244974, 0.6957671, 4.991488, 10.67333
2529.282410752627, 2.089203, 0.3251404, 4.689752, 0.6606114, 4.708172, 10.20202
2529.382373314697, 1.963402, 0.2932073, 4.193304, 0.9403983, 4.889551, 9.751519
2529.482335876768, 1.83893, 0.2644105, 3.749409, 0.941437, 5.424826, 9.320913
2529.582298438838, 2.089143, 0.2384419, 3.755135, 0.8938681, 5.116914, 8.909322
2529.682261000908, 2.382203, 0.2150238, 3.357624, 0.8487027, 6.643418, 8.515905
2529.782223562978, 2.23118, 0.1939056, 3.989268, 0.8058195, 6.266339, 8.139862
2529.882186125049, 3.235616, 0.1748615, 3.566972, 0.765103, 5.910663, 7.780424
2529.982148687119, 3.030491, 0.1576878, 3.189379, 0.7264439, 5.575174, 7.436857
2530.082111249189, 3.982183, 0.1422008, 3.391665, 0.6897382, 5.258729, 7.108462
2530.18207381126, 3.729728, 0.1282348, 3.032629, 0.6548871, 4.960244, 6.794568
2530.28203637333, 3.493277, 0.1156405, 2.711601, 0.621797, 4.678701, 6.494534
2530.3819989354, 3.271817, 0.1042831, 2.424556, 0.9078706, 4.413139, 6.20775
2530.48196149747, 3.064396, 0.09404111, 3.52308, 0.8619977, 4.16265, 5.93363
2530.581924059541, 2.870125, 0.08480503, 3.150134, 0.8324608, 3.926378, 5.671614
2530.681886621611, 2.68817, 0.07647607, 2.816667, 0.7903982, 3.703518, 12.71028
2530.781849183682, 3.620287, 0.06896511, 2.5185, 0.8002021, 3.493307, 15.14156
2530.881811745752, 4.10437, 0.06219183, 2.251897, 0.7597695, 3.295027, 22.33294
2530.981774307822, 4.079094, 0.05608378, 2.013515, 0.7213799, 3.108002, 24.39129
2531.081736869892, 3.91568, 0.05057561, 1.800368, 0.68493, 2.931592, 23.31422
2531.181699431962, 3.679525, 0.04560842, 1.818483, 0.6503219, 2.765196, 22.28472
2531.281661994033, 3.446257, 0.04112908, 1.940054, 0.6174625, 2.608243, 21.30067
2531.381624556103, 3.584013, 0.03708966, 2.013591, 0.5862633, 2.4602, 20.36008
2531.481587118174, 3.730888, 0.03344697, 1.800436, 0.5566406, 2.32056, 21.22094
2531.581549680244, 3.494364, 0.03016204, 1.609846, 0.5285146, 2.188845, 25.51624
2531.681512242314, 3.272835, 0.02719973, 1.439431, 0.5018098, 2.064606, 24.3895
2531.781474804384, 3.065349, 0.02452836, 1.456125, 0.4764544, 1.94742, 23.31251
2531.881437366455, 2.871018, 0.02211935, 2.10255, 0.4523801, 1.836884, 22.28308
2531.981399928525, 2.689006, 0.01994694, 1.879978, 0.4295223, 1.732623, 21.29911
2532.081362490595, 2.518534, 0.01798789, 1.680967, 0.4078194, 1.63428, 20.35859
2532.181325052666, 2.358868, 0.01622124, 1.503023, 0.3872131, 1.541518, 19.4596
2532.281287614736, 2.209325, 0.0146281, 1.343916, 0.367648, 1.454022, 18.60031
2532.381250176806, 2.069262, 0.01319143, 1.201652, 0.5718543, 1.371492, 17.77896
2532.481212738877, 2.57621, 0.01189586, 1.074447, 0.5429596, 1.293646, 16.99388
2532.581175300947, 2.412888, 0.01072753, 0.9607084, 0.515525, 1.220219, 16.24347
2532.681137863017, 2.25992, 0.009673946, 0.8590097, 0.4894765, 1.15096, 15.52619
2532.781100425088, 2.11665, 0.008723837, 0.7680766, 0.4647443, 1.085632, 14.84059
2532.881062987158, 2.792809, 0.007867042, 0.6867695, 0.4412617, 1.024011, 14.18526
2532.981025549228, 2.955409, 0.007094395, 0.6140695, 0.4189656, 0.9658887, 13.55887
2533.080988111299, 2.768047, 0.006397632, 0.5490653, 0.3977961, 0.911065, 12.96014
2533.180950673369, 2.592564, 0.0057693, 0.4909423, 0.3776963, 0.8593531, 12.38785
2533.280913235439, 2.428205, 0.005202679, 0.4389721, 0.358612, 0.8105763, 11.84083
2533.380875797509, 2.748575, 0.004691708, 0.3925034, 0.3404921, 0.7645682, 11.31796
2533.48083835958, 2.574326, 0.004230921, 0.3509538, 0.3232877, 0.7211714, 10.81819
2533.58080092165, 2.411124, 0.003815389, 0.3138025, 0.3069527, 0.6802378, 10.34048
2533.680763483721, 2.258268, 0.003440667, 0.4794021, 0.291443, 0.6416277, 9.883867
2533.780726045791, 2.65382, 0.003102749, 0.9870771, 0.2767169, 0.605209, 9.447417
2533.880688607861, 2.485578, 0.002798018, 0.9858695, 0.262735, 0.5708574, 9.03024
2533.980651169931, 2.328001, 0.002523216, 0.8815073, 0.3505472, 0.5384556, 8.631484
2534.080613732001, 2.477718, 0.002275403, 0.7881926, 0.3328348, 0.507893, 8.250337
2534.180576294072, 2.32064, 0.002051929, 3.163057, 0.3160173, 0.479065, 7.88602
2534.280538856142, 2.806641, 0.001850402, 8.54397, 0.3000496, 0.4518734, 7.53779
2534.380501418213, 3.155578, 0.001668668, 7.639522, 0.2848887, 0.4262251, 7.204938
2534.480463980283, 2.955526, 0.001504783, 6.830817, 0.2704938, 0.4020326, 6.886784
2534.580426542353, 2.768157, 0.001356994, 11.55007, 0.2568263, 0.3792133, 6.582678
2534.680389104423, 2.691425, 0.001223719, 10.3274, 0.2438494, 0.3576893, 6.292002
2534.780351666494, 2.520799, 0.001103534, 9.234165, 0.2315282, 0.3373869, 6.014161
2534.880314228564, 2.360991, 0.0009951524, 8.256655, 0.2198295, 0.3182369, 5.748589
2534.980276790634, 2.211313, 0.0008974153, 7.382622, 0.208722, 0.3001738, 5.494743
2535.080239352705, 2.071124, 0.0008092773, 6.601112, 0.1981757, 2.96606, 5.252108
2535.180201914775, 1.939823, 0.0007297957, 5.902331, 0.1881623, 2.797707, 5.020186
2535.280164476845, 1.816846, 0.0006581201, 5.277522, 0.1786548, 2.63891, 4.798506
2535.380127038915, 1.701665, 0.0005934841, 4.718854, 0.1696277, 2.489126, 4.586614
2535.480089600986, 1.593786, 0.0005351962, 4.219326, 0.1610568, 2.347843, 4.384079
2535.580052163056, 1.492746, 0.0004826329, 3.772676, 0.1529189, 2.21458, 4.190488
2535.680014725127, 1.398111, 0.000435232, 3.373308, 0.1451922, 2.088881, 4.005445
2535.779977287197, 1.309476, 0.0003924865, 3.016216, 0.1378559, 1.970317, 3.828574
2535.879939849267, 1.226461, 0.0003539392, 2.696926, 0.1308904, 1.858482, 3.659512
2535.979902411337, 1.148708, 0.0003191777, 2.411434, 0.1242767, 1.752995, 3.497916
2536.079864973408, 1.075884, 0.0002878302, 2.156165, 0.1179973, 1.653495, 3.343456
2536.179827535478, 1.007677, 0.0002595615, 1.927917, 0.1120351, 1.559643, 3.195816
2536.279790097548, 0.9437943, 0.0002340692, 1.723832, 0.1063742, 1.471118, 3.054696
2536.379752659619, 0.8839614, 1.002989, 1.54135, 0.1009993, 1.387617, 2.919807
2536.479715221689, 0.8279216, 1.188782, 1.378186, 0.09589605, 1.308856, 2.790875
2536.579677783759, 0.7754346, 1.409914, 1.232294, 0.09105062, 1.234566, 2.667636
2536.67964034583, 0.726275, 2.11444, 1.101846, 0.08645001, 1.164492, 2.549839
2536.7796029079, 0.6802319, 1.906774, 2.249651, 0.08208186, 3.660719, 2.437244
2536.87956546997, 0.6371078, 1.719504, 3.096127, 0.07793443, 3.452937, 2.329621
2536.97952803204, 0.5967177, 1.550626, 8.143193, 0.07399656, 3.256949, 2.22675
2537.079490594111, 0.5588881, 1.398334, 8.769528, 0.07025766, 3.072085, 2.128422
2537.179453156181, 0.5234567, 1.260999, 7.841203, 0.06670769, 2.897714, 2.034435
2537.279415718252, 0.4902715, 1.137153, 7.011149, 0.06333708, 2.733241, 1.944599
2537.379378280322, 0.4591902, 1.025469, 6.515173, 0.06013678, 2.578102, 1.85873
2537.479340842392, 0.4300793, 0.9247547, 5.82549, 0.05709819, 2.43177, 1.776652
2537.579303404462, 0.4028139, 0.8339317, 6.18814, 0.05421313, 2.293743, 1.698199
2537.679265966533, 0.3772771, 0.7520286, 5.533076, 0.05147385, 2.16355, 1.62321
2537.779228528603, 0.3533592, 0.6781695, 4.947355, 0.04887298, 2.040747, 1.551533
2537.879191090673, 0.3309576, 0.6115644, 5.234114, 0.04640353, 1.924915, 1.483021
2537.979153652744, 0.3099761, 0.5515007, 4.680041, 0.04405885, 1.815657, 1.417534
2538.079116214814, 0.2903248, 0.4973361, 4.184621, 0.04183265, 1.712601, 1.354939
2538.179078776884, 0.2719194, 0.4484912, 3.741645, 0.03971893, 1.615394, 1.295107
2538.279041338954, 0.2546807, 0.5783063, 3.364533, 0.03771201, 1.523704, 1.237918
2538.379003901025, 0.2385349, 0.5215091, 4.253256, 0.0358065, 1.437219, 1.183255
2538.478966463095, 0.2234127, 0.47029, 5.296424, 0.03399727, 1.355643, 1.131005
2538.578929025166, 0.2092492, 0.4241014, 4.735755, 0.03227945, 1.278697, 1.081062
2538.678891587236, 0.1959836, 0.382449, 7.346761, 0.03064844, 1.206118, 1.033325
2538.778854149306, 0.183559, 0.3448875, 6.569047, 0.1150083, 1.137659, 0.9876953
2538.878816711376, 0.1719221, 0.311015, 5.873661, 2.112918, 1.073086, 0.9440808
2538.978779273446, 0.1610229, 0.2804693, 5.251886, 2.006156, 1.012178, 0.9023923
2539.078741835517, 0.1508147, 0.2529235, 4.695932, 1.904789, 0.9547266, 0.8625446
2539.178704397587, 0.1412536, 0.2280831, 4.19883, 1.808544, 0.9005365, 0.8244565
2539.278666959658, 0.1322987, 0.2056823, 3.75435, 1.915799, 0.8494222, 0.7880504
2539.378629521728, 0.1239114, 0.1854816, 3.356922, 1.818998, 0.8012091, 0.7532518
2539.478592083798, 0.1160559, 0.1672649, 3.001565, 1.727087, 0.7557326, 0.7199898
2539.578554645868, 0.1086984, 0.1508373, 2.683825, 1.639821, 0.7128373, 0.6881967
2539.678517207939, 0.1018074, 0.1360231, 2.39972, 1.556964, 0.6723768, 0.6578074
2539.778479770009, 0.09535316, 0.1226638, 2.145691, 1.478294, 0.6342128, 0.6287601
2539.878442332079, 0.08930814, 0.1106166, 1.918552, 1.403599, 0.598215, 0.6009954
2539.97840489415, 0.08364635, 0.09975263, 1.715458, 1.332678, 0.5642604, 0.5744568
2540.07836745622, 0.0783435, 0.08995561, 1.533863, 1.26534, 0.5322331, 0.5490901
2540.17833001829, 0.07337682, 0.08112078, 1.371491, 1.201405, 0.5020236, 0.5248435
2540.278292580361, 0.06872501, 0.07315365, 1.226308, 1.1407, 0.4735289, 0.5016675
2540.378255142431, 0.06436811, 0.06596901, 1.096493, 1.083063, 0.4466514, 0.479515
2540.478217704501, 0.06028742, 0.05948998, 0.9804207, 1.028338, 0.4212996, 0.4583406
2540.578180266572, 0.05646543, 0.05364729, 0.8766353, 1.455235, 0.3973867, 0.4381013
2540.678142828642, 0.05288574, 0.04837842, 0.7838364, 1.381705, 0.3748311, 0.4187557
2540.778105390712, 0.04953299, 0.04362702, 0.700861, 1.31189, 0.3535557, 0.4002644
2540.878067952783, 0.04639279, 0.03934228, 0.6266693, 1.245603, 0.333488, 0.3825896
2540.978030514853, 0.04345166, 0.03547835, 0.5603313, 1.258014, 0.3145593, 0.3656953
2541.077993076923, 0.04069699, 0.03199391, 0.5010157, 2.224485, 0.2967049, 0.349547
2541.177955638993, 0.03811696, 0.02885169, 0.4479792, 2.112086, 0.279864, 0.3341118
2541.277918201064, 0.03570049, 0.02601807, 0.400557, 2.005367, 0.263979, 0.3193581
2541.377880763134, 0.03343722, 0.02346276, 0.3581548, 1.904039, 0.2489956, 0.3052559
2541.477843325205, 0.8994277, 0.02115841, 1.78909, 1.807832, 0.2348626, 0.2917765
2541.577805887275, 0.8424075, 0.01908037, 1.5997, 1.716486, 0.2215319, 0.2788923
2541.677768449345, 0.7890021, 0.01720643, 1.430359, 1.629755, 0.2089577, 0.266577
2541.777731011415, 1.11085, 3.111489, 1.278944, 1.547407, 0.1970973, 0.2548056
2541.877693573485, 1.040426, 3.662251, 3.629733, 1.828963, 0.1859101, 0.2435539
2541.977656135556, 0.9744672, 3.30257, 3.245497, 1.736549, 0.1753579, 0.2327991
2542.077618697626, 1.051938, 2.978214, 3.246061, 1.648805, 0.1654046, 0.2225192
2542.177581259697, 0.9852489, 2.685714, 2.902439, 1.565494, 0.1560163, 0.2126932
2542.277543821767, 0.9227878, 2.421942, 5.112267, 1.486393, 0.1471608, 0.2033012
2542.377506383837, 0.8885859, 2.184075, 4.571092, 1.411288, 0.138808, 0.1943238
2542.477468945907, 0.832253, 1.969571, 4.087205, 1.339979, 0.1309293, 0.1857429
2542.577431507978, 0.7794914, 1.776133, 3.654542, 1.272272, 0.1234978, 0.1775409
2542.677394070048, 1.111331, 1.601693, 3.715467, 1.207987, 0.116488, 0.1697011
2542.777356632118, 1.040877, 1.444386, 3.322155, 1.14695, 0.1098762, 0.1622075
2542.877319194189, 0.9748896, 1.302528, 2.970479, 1.088997, 0.1036396, 0.1550448
2542.977281756259, 0.9717728, 1.174603, 2.656029, 1.033972, 0.09775708, 0.1481983
2543.077244318329, 0.9101662, 1.059242, 2.374867, 0.9817272, 0.0922084, 0.1416542
2543.177206880399, 0.8524652, 0.9552101, 2.123469, 0.9321225, 0.08697467, 0.1353991
2543.27716944247, 0.7984222, 0.8613959, 1.898682, 0.8850242, 0.082038, 0.1294201
2543.37713200454, 0.7478052, 0.7767955, 1.697692, 0.8403057, 0.07738154, 0.1237052
2543.477094566611, 0.7003973, 0.700504, 1.710583, 0.7978468, 0.07298937, 0.1182427
2543.577057128681, 0.6559948, 0.6317053, 1.529504, 0.7575332, 0.06884651, 0.1130214
2543.677019690751, 0.6144072, 0.5696635, 1.367594, 0.7192566, 0.06493879, 0.1080306
2543.776982252821, 0.5754562, 0.5137151, 1.222823, 0.682914, 0.06125288, 0.1032602
2543.876944814892, 0.5389745, 0.4632615, 1.093377, 0.6484078, 0.05777618, 0.09870045
2543.976907376962, 0.5048056, 1.129753, 0.9776347, 0.615645, 0.05449681, 0.09434205
2544.076869939032, 0.4728028, 1.018797, 0.8741442, 0.5845377, 0.05140358, 0.09017611
2544.176832501103, 0.4428289, 1.70328, 2.361003, 0.5550022, 0.04848592, 0.08619414
2544.276795063173, 1.414446, 2.228877, 2.111072, 0.526959, 0.04573387, 0.08238799
2544.376757625243, 1.324775, 2.009972, 1.923586, 0.5003328, 3.177767, 0.07874992
2544.476720187314, 1.24079, 1.812566, 1.719959, 0.475052, 4.747526, 0.07527249
2544.576682749384, 1.517374, 1.686142, 1.537887, 0.4510486, 4.478057, 0.07194863
2544.676645311454, 1.421179, 1.520541, 1.375089, 0.428258, 4.6511, 0.06877153
2544.776607873524, 1.734261, 1.373839, 1.375078, 0.406619, 4.387104, 0.06573474
2544.876570435595, 1.624316, 1.992319, 1.229515, 0.3860734, 5.679377, 0.06283204
2544.976532997665, 1.52134, 1.991702, 1.099361, 0.3665659, 7.14419, 0.06005751
2545.076495559736, 1.424893, 1.796091, 1.675452, 0.348044, 6.738687, 0.0574055
2545.176458121806, 1.33456, 1.619691, 1.498092, 0.3304581, 7.053143, 0.0548706
2545.276420683876, 1.249954, 1.699646, 1.339507, 0.3137607, 9.360219, 0.05244764
2545.376383245946, 1.170712, 1.532719, 1.197709, 0.297907, 10.71693, 0.05013166
2545.476345808017, 1.096493, 1.382185, 1.070922, 0.2828543, 10.10864, 0.04791796
2545.576308370087, 1.02698, 1.246437, 0.9575563, 0.2685623, 9.534871, 0.04580201
2545.676270932157, 0.9618734, 1.12402, 0.8561913, 0.2549924, 8.993673, 0.04377949
2545.776233494228, 0.9008943, 1.013627, 0.7655566, 0.2421081, 8.483194, 0.04184629
2545.876196056298, 0.8437811, 0.9140753, 0.6845163, 0.2298749, 8.00169, 0.03999845
2545.976158618368, 0.7902886, 0.8243011, 0.6120547, 0.2182598, 7.547515, 0.0382322
2546.076121180438, 0.7401873, 0.7433439, 0.5472638, 0.2072315, 7.11912, 0.03654395
2546.176083742509, 0.6932623, 0.6703377, 0.4893315, 0.1967606, 6.71504, 0.03493026
2546.276046304579, 0.6493121, 0.6045018, 0.4375319, 0.1868186, 6.333895, 0.03338781
2546.376008866649, 0.6081482, 0.5451317, 0.3912156, 0.1773791, 5.974384, 0.03191348
2546.47597142872, 0.569594, 1.075163, 0.3498023, 0.1684165, 5.635279, 0.03050425
2546.57593399079, 0.5334839, 1.316265, 0.3127729, 0.1599067, 5.315422, 0.02915725
2546.67589655286, 0.4996631, 1.186991, 0.2796634, 0.1518269, 5.013719, 0.02786973
2546.77585911493, 0.4679864, 1.070413, 0.2500588, 0.1441554, 4.729141, 0.02663906
2546.875821677001, 0.4383178, 1.975916, 0.223588, 0.1368716, 4.460716, 0.02546274
2546.975784239071, 0.4105302, 4.768783, 0.1999194, 0.1299557, 5.306568, 0.02433836
2547.075746801142, 0.3845041, 6.275493, 0.1787564, 0.1233893, 5.750866, 0.02326364
2547.175709363212, 0.360128, 5.659157, 0.1598336, 0.1171547, 5.593372, 0.02223636
2547.275671925282, 0.3372973, 5.103354, 0.4691262, 0.1112351, 5.275893, 0.02125446
2547.375634487352, 0.315914, 4.602137, 4.557689, 0.1056146, 6.12489, 0.02031591
2547.475597049423, 0.2958862, 4.150147, 8.278283, 0.1002781, 5.777242, 0.0194188
2547.575559611493, 0.2771282, 3.742548, 9.926621, 0.09521129, 5.449327, 0.01856131
2547.675522173563, 0.2595593, 3.374981, 8.875809, 0.09040046, 5.140024, 0.01774168
2547.775484735634, 0.4671568, 3.043513, 7.936233, 0.08583271, 4.848277, 0.01695825
2547.875447297704, 0.4941314, 2.7446, 7.096119, 0.08149575, 4.57309, 0.01620941
2547.975409859774, 0.4628054, 2.513093, 8.198535, 0.07737794, 4.313522, 0.01549364
2548.075372421845, 0.4334653, 2.50399, 8.295712, 0.07346819, 4.923843, 0.01480947
2548.175334983915, 0.4059852, 2.258065, 8.207655, 0.06975599, 4.644366, 0.01415552
2548.275297545985, 0.3802473, 2.036294, 7.338809, 0.06623136, 4.380753, 0.01353044
2548.375260108055, 0.4439837, 1.836303, 8.4859, 0.06288482, 4.132102, 0.01293297
2548.475222670126, 0.4158368, 1.655954, 7.587599, 0.05970737, 3.897565, 0.01236188
2548.575185232196, 0.3894744, 1.493317, 6.784391, 0.05669048, 4.630623, 0.011816
2548.675147794267, 0.3647832, 2.077682, 7.805113, 0.05382602, 5.250989, 0.01129423
2548.775110356337, 0.3416573, 1.873626, 6.978879, 0.0511063, 4.952944, 6.65914
2548.875072918407, 0.3199976, 1.689612, 6.240109, 0.048524, 4.671816, 6.365087
2548.975035480477, 0.299711, 1.52367, 5.579543, 0.04607218, 4.406644, 6.084019
2549.074998042548, 0.2807104, 1.374025, 4.988904, 0.06695294, 4.156524, 5.815362
2549.174960604618, 0.2629145, 2.316541, 5.079733, 0.06356994, 3.9206, 5.558568
2549.274923166688, 0.2462467, 2.089027, 5.102913, 0.06035788, 3.698068, 5.313114
