 , C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C10, C11, C12, C13, C14, C15, C16, C17, C18
Time(s)/Cell Status, rejected, accepted, rejected, rejected, accepted, accepted, accepted, accepted, rejected, rejected, rejected, rejected, accepted, accepted, accepted, accepted, accepted, accepted, rejected
62.27671494789762, 3.485456, 0.558497, -0.7035049, -0.6938928, 1.414548, 1.126228, 2.753937, 8.349535, 2.447129, 1.338799, 3.75706, -1.306307, -1.21084, 9.352653, 3.530721, -1.871599, 0.3702122, -1.91483, 8.323339
62.37667757221207, 3.594574, -0.1886966, 0.3972568, -0.4312671, 1.139378, -0.6236745, 3.844605, 11.48006, -2.66594, -0.2017458, 3.250035, 0.4402034, -0.6419841, 7.902164, 5.445443, 1.653353, -0.1721403, -1.105916, 7.913402
62.47664019652651, 3.859305, 2.397763, -1.179065, -1.653492, 4.284606, -0.3131185, 2.700912, 12.13585, -1.013386, 0.7163422, 4.34, 2.358275, -1.623919, 5.23692, 3.578014, 3.145856, 0.2479966, 1.183409, 7.522166
62.57660282084095, 2.566862, -0.7229196, -0.2381547, -0.6120133, 6.45156, 0.1367827, 1.156614, 11.43488, -1.05549, -1.77319, 1.934736, 3.405795, 1.230918, 6.074934, 5.835576, 0.07482263, 0.2386713, -1.574291, 7.148773
62.67656544515539, 3.574134, 1.465046, 0.6289549, -1.188467, 6.334462, -0.5062024, 3.254899, 12.52348, -1.585723, -0.5895032, 2.604091, 1.158183, 1.638278, 2.092, 3.66782, -0.03120656, 1.203954, -0.6418638, 6.792406
62.77652806946983, 3.351933, -0.4201056, -2.099627, 1.132256, 5.497772, 0.5419714, 2.640912, 10.80578, -0.8431357, -0.2309259, 1.551447, -1.00399, -0.1428758, 3.747297, 2.299126, -0.5452625, 0.6830801, 0.5549384, 10.04118
62.87649069378428, 4.320916, 1.598125, -1.004689, -3.320596, 4.096735, -1.647645, 1.59925, 10.51768, -2.266864, -1.053549, 2.384046, -0.338528, 1.842939, 2.427711, 2.180134, 0.548098, 1.686839, 0.4462496, 9.554897
62.97645331809872, 2.938774, 0.3164968, 1.995657, 0.7638373, 4.136796, -1.494397, 1.55522, 9.77824, -0.9320142, 1.630902, 1.840169, 1.539311, -0.5872158, 2.42488, 2.678934, -0.1635894, 1.102085, 1.337804, 9.09068
63.07641594241316, 3.768048, 0.4813305, -0.188523, 2.161279, 2.245413, -1.446971, 1.049462, 9.906919, 0.9961807, 0.07288002, 0.952305, 1.829153, -1.440359, 2.275706, 3.365013, -0.3332535, -0.9199857, 0.05795032, 8.647527
63.17637856672761, 4.13422, 0.3216735, 0.8759534, -1.019524, 4.065977, -0.2314598, 1.878633, 9.780731, 0.04881663, -2.138048, 4.990089, -0.01056873, 0.7019649, 5.166587, 3.161983, 2.295765, 1.378448, 1.587796, 8.224477
63.27634119104205, 3.972279, 0.3572299, -2.981384, -0.6687177, 3.244998, -2.064933, 3.564232, 11.74614, -2.150028, 0.8402815, 5.513623, 0.4020791, 0.4354155, 3.242343, 3.240701, -0.574249, 1.471011, 1.370326, 7.820615
63.37630381535649, 2.297793, 1.231547, -0.1144708, -1.483428, 2.435999, -0.561711, 3.667011, 11.23465, -2.367385, 0.6796141, 7.154456, 1.845118, -0.1827972, 1.914908, 3.280206, -0.006941319, -0.03551219, 0.8681089, 7.435066
63.47626643967093, 1.955227, -0.5904066, 0.03311255, 1.825959, 0.4304965, 0.7211103, 0.7220464, 13.59888, -2.731373, 0.8677562, 3.298155, 0.7053521, 0.009124234, 2.543744, 3.662295, -1.542308, 0.1287228, 0.4149259, 7.066999
63.57622906398537, 3.426745, 2.96635, -1.06916, 2.030422, 1.818873, 2.02798, 1.284983, 10.44091, -0.8597041, -2.79776, 4.277226, -1.232429, 0.988192, 0.9104766, 2.535759, 1.360908, 0.3362107, 0.6526576, 6.715617
63.67619168829982, 2.181314, -0.04976744, -0.3120962, -0.7583259, 2.27191, -1.277024, 1.445891, 10.53102, -1.339386, 0.130902, 3.379348, 2.536812, -0.3295976, -0.1708676, 4.580216, -1.229221, 2.494237, 0.6612797, 8.882517
63.77615431261426, 3.590444, -0.8632343, -0.7819058, 0.07202776, 2.068171, -0.8234779, 2.826301, 10.29594, -0.7688308, -0.7243034, 5.969718, 2.272911, 1.061697, 0.1367405, 3.117195, 0.5019726, -0.1336492, 1.136416, 8.635032
63.8761169369287, 0.7093922, 1.311596, 2.529271, -0.9392158, 1.88806, -0.7327102, 2.652889, 10.46942, -2.007474, -0.7147434, 4.222823, 3.723621, -2.238808, 2.2465, 2.410487, 0.8550923, 0.4164049, 1.141106, 8.213295
63.97607956124315, 1.942979, 1.875394, -0.5719413, 0.8113528, 5.437506, -1.474936, 0.5070646, 12.80973, -1.16503, 0.20398, 3.568963, -1.55365, -0.2239836, 0.8295077, 3.406905, -0.7841132, 1.176393, -0.6618505, 7.810635
64.07604218555758, 1.667395, -0.8238231, -1.097119, 1.193845, 6.751455, -2.234432, 2.890193, 10.79328, 0.7722239, 1.464331, 3.325011, -2.507948, 0.9351686, 2.035503, 3.081847, 1.308875, -0.8414272, 1.010446, 7.426184
64.17600480987203, 1.10724, 1.319474, -0.02318497, -0.4168377, 6.264905, -1.915696, 3.87473, 11.56066, -0.7167168, -0.751155, 3.635783, -0.1914737, 0.5642178, 2.154208, 1.763756, 2.222317, 1.11063, 0.6359916, 7.059121
64.27596743418647, 1.989672, -0.4908767, -0.9325533, 0.3296559, 4.310394, -1.600519, 3.307372, 10.47726, 1.019741, -0.5107046, 5.073027, -1.576468, -1.61392, 1.505401, 1.696081, 1.597175, 0.8384148, 1.116891, 6.708654
64.37593005850091, 1.762866, -1.875077, 0.525079, 0.346125, 2.408954, 0.387211, 4.477008, 10.39315, -0.7386022, -0.1006116, 5.390903, 0.6036354, -0.6460051, 2.180314, 2.165336, 1.264821, 1.903697, 0.1146335, 6.374032
64.47589268281536, 0.8399075, -1.289188, 0.5247989, 0.5957869, 4.559168, -0.02882334, 2.937608, 10.34044, -1.262117, -0.6234813, 5.103824, 1.279045, 0.07996756, 0.4194553, 5.235476, 0.0454696, 0.9152201, 0.4924051, 6.054538
64.5758553071298, 2.943583, -0.9795168, -0.6367717, 0.04082772, 4.10383, 1.070868, 3.261778, 9.922248, -1.45054, -3.978978, 6.125097, 3.975111, -0.2323283, -1.79995, 3.754687, 1.779281, -0.4041201, -1.983628, 5.749486
64.67581793144424, 1.340649, 0.7663663, -1.6778, -0.6123187, 2.831043, -0.003458002, 0.7324635, 9.13407, -1.053737, -0.6482611, 3.797964, -0.2901689, 1.04363, 2.161035, 2.778594, 0.5367306, 1.048393, -0.231731, 5.458222
64.77578055575869, 1.602895, -1.125499, -0.07812814, 1.032199, 1.148818, -1.377292, 1.374352, 8.366276, -1.843626, -0.199764, 4.817838, 0.8372717, -0.158629, -0.2915113, 2.889819, 1.098791, 0.2496403, -1.174141, 5.180122
64.87574318007313, 2.458334, 1.443567, -1.978704, -0.6858423, 3.162015, -0.8654933, 0.1575589, 9.506989, -2.443866, 0.517417, 3.591931, 1.042935, -1.693424, 3.557537, 1.686761, 0.6108046, 2.60128, -0.8591018, 10.20198
64.97570580438757, 1.408137, -0.4298061, -2.529705, -0.4458757, 1.140272, -2.036381, 2.961937, 8.457282, -1.262205, 1.257468, 4.856588, 0.2392721, -1.726202, 8.349273, 3.032763, 0.2641129, 2.195271, 0.607913, 9.710282
65.07566842870202, 0.5784116, 0.7767746, -0.2778483, -1.528595, 0.6977581, 0.540929, -0.3783367, 13.01531, -0.8357621, 1.450386, 3.648048, 0.02796069, 1.485691, 5.525403, 3.134277, -0.254828, 0.110297, -0.4441518, 9.24077
65.17563105301646, 1.692448, -0.223473, -1.064409, -1.013725, 3.261106, 0.5440892, 2.158964, 11.58163, -3.654131, -1.30136, 4.680648, 1.570195, -0.7999378, 3.837162, 1.265252, 0.6445518, 1.27473, 0.8399742, 11.16633
65.27559367733089, 1.873488, 0.8537797, 0.0331728, -1.87765, 1.992587, -0.4046941, 0.8661984, 10.94322, -1.905724, -0.2102473, 3.292487, 1.851473, -0.7742977, 3.389241, 2.639959, -0.004994754, 0.8194282, -0.6981258, 10.65297
65.37555630164533, 0.8492014, 1.238705, 0.4733884, -1.611603, 2.260987, -2.99438, 2.637805, 11.2782, -1.644346, -1.220229, 3.43694, 0.8697028, 0.2228045, 2.822322, 1.897876, 1.093809, -0.2128445, 1.824708, 10.14054
65.47551892595978, -0.2395526, 0.7931755, -1.399433, 0.126899, 2.636476, -0.7177439, 1.573053, 10.93496, 0.02789052, 0.6185208, 3.25983, 1.170761, 0.6611405, 3.849248, 1.408831, 0.5632198, -0.3703898, 0.9982699, 9.651249
65.57548155027422, 0.2648033, 1.674839, -0.9820324, -1.47898, 1.647382, -0.4736185, 2.064872, 12.2464, -1.939402, -0.2493884, 6.642756, 3.080195, 0.3246332, 0.7668123, 2.625605, -0.05789384, 0.7611855, -0.7971882, 9.18406
65.67544417458866, 2.132367, 0.2680958, 0.008977897, 0.485139, 6.506096, -1.427026, -0.1454349, 9.505118, 0.765422, 1.597561, 3.955955, 1.970368, -0.3539903, 1.620591, 6.089303, 0.02146998, -0.3727815, 0.7059163, 8.737973
65.77540679890311, 2.351829, 0.7724254, -2.781706, 1.518835, 6.976601, -2.751254, 1.599465, 13.38101, -1.51661, 1.124024, 5.093766, 2.068141, 0.3427614, 1.370879, 4.868332, 1.937086, 0.512904, 1.535061, 8.312031
65.87536942321755, 3.088228, -0.7843233, -0.3014941, 0.4942231, 6.380916, -1.166354, 0.5089815, 10.85622, 1.114415, -0.9269223, 5.282342, 3.215485, -0.7994278, -0.6908581, 7.095673, 1.249214, -0.09587208, -0.9135376, 7.905324
65.97533204753199, 1.614867, 1.244079, 0.3548043, -0.6806512, 5.32139, -3.52791, 1.807614, 14.19683, -1.395166, -0.8014262, 6.69059, 0.03013097, -0.8958079, 0.7858191, 5.657006, 0.594505, -0.3052644, 0.08990262, 7.516981
66.07529467184644, 1.887478, -0.03181705, -0.9794029, -1.03825, 6.4902, -0.4597017, 0.1855571, 12.03165, -1.37795, -0.2184917, 3.28021, 0.929983, 0.2045266, 0.7856654, 4.422122, -0.4279091, -1.110676, -0.5861917, 7.146173
66.17525729616088, -0.3463851, 0.06543186, -1.186196, -0.1453495, 5.273854, -1.357142, 2.792214, 12.766, -1.642515, -0.1455999, 4.10702, -0.3668517, -2.128115, -0.04213423, 2.812774, -0.2704311, 0.1516582, -0.3864796, 6.792108
66.27521992047532, 4.433484, 1.694059, -1.058401, -0.03904467, 4.294115, -1.255906, 0.8490714, 11.01207, 0.7406343, -1.232147, 5.662257, 1.508759, 0.1163461, 1.003902, 3.854875, -0.1559809, -0.1655433, -0.4033234, 6.454026
66.37518254478977, 1.496369, 0.5123173, -1.0213, -0.1128587, 3.01974, -1.027622, 0.65337, 11.05814, -0.1765615, -1.220219, 5.173905, 1.622533, 0.2461353, 0.7098704, 5.305057, -0.08187681, 0.1295002, 1.567016, 6.131207
66.47514516910421, 1.234478, 0.5326498, 0.6003179, -0.47517, 4.034641, -1.44215, 2.389018, 11.17234, -0.6443387, -0.7367105, 4.42171, 2.021931, -0.03715141, 1.233605, 5.402905, 0.2124538, -0.7894539, 0.07278037, 8.416791
66.57510779341865, 0.9873266, 0.4049453, -0.05873827, -1.599751, 2.797629, 1.078751, 3.110012, 11.0406, -0.5470762, -1.180002, 5.620695, 3.385861, -1.199847, 4.367372, 3.901804, -0.6039129, 1.256744, -0.557879, 8.005622
66.6750704177331, 1.273813, 1.44951, -1.660201, 0.3154834, 2.658339, 0.4468604, 0.7575558, 11.13924, -1.289946, 0.142751, 3.991011, 5.2507, -1.534706, 4.14796, 5.234152, -0.8272471, 0.6793925, 0.6242313, 7.613
66.77503304204753, 1.765787, 1.061751, 0.8571767, -0.2971324, 3.499623, -0.3720442, 0.1395395, 8.879255, -1.126052, 1.425195, 5.000946, 2.16114, 1.132429, 4.186304, 3.63938, -0.4552876, 0.5176622, 0.1675377, 7.238091
66.87499566636197, 0.8221701, 0.8437383, 1.081747, -1.881086, 2.614392, -1.555869, 3.459541, 9.717592, -0.9989851, -0.1086398, 4.040995, 1.925722, -0.3860648, 3.228007, 6.0494, 2.997337, 0.04896725, 0.3861677, 6.880092
66.97495829067641, 1.66867, -0.5013382, 0.4568092, 0.01219987, 2.41277, 0.05390829, 2.26048, 8.530143, -1.320607, -1.079692, 3.48419, 0.270435, 0.4087899, 1.705455, 1.810423, -0.8835551, 3.435936, 0.8219551, 6.53824
67.07492091499086, 1.132142, -0.710676, 0.2589979, -0.9851852, 3.412766, -2.061573, 2.571723, 8.293678, -2.401371, 0.8779894, 4.288778, 3.217029, -1.218089, -0.7530501, 5.198486, -0.3001432, 2.095434, 0.383256, 6.211806
67.1748835393053, 1.989836, 0.7006716, 0.9761236, -0.3062063, 1.329573, -1.06454, 1.668781, 8.331031, 0.1236586, -1.472763, 3.981346, 3.082377, 1.922486, 1.390532, 5.189616, 1.04104, 0.5577766, 1.083499, 5.900095
67.27484616361974, 1.223046, 0.4985044, -0.2122486, -1.262568, 3.985447, -1.241417, 1.131682, 8.855498, 1.260119, -0.9535109, 4.183125, 2.098375, -0.8652737, 0.5951134, 2.559508, 1.384842, -0.8503934, -1.009917, 5.602442
67.37480878793419, -0.4336987, 0.3209239, -0.7816989, -1.794023, 4.09703, -0.8582218, 3.500731, 10.24209, 1.709838, 0.2655717, 4.785825, 2.435766, 2.187004, 2.687351, 3.460941, 1.195928, -0.5746252, 0.3682303, 5.318213
67.47477141224863, 1.288337, 1.350946, -0.8051606, -1.292434, 2.474099, 1.07417, 2.23498, 8.312854, -0.4951253, -0.3638831, 4.751301, 1.070059, 2.562871, -0.2071428, 4.227617, -0.1419196, -0.2313638, 1.398991, 5.046802
67.57473403656307, 0.1016961, -1.904718, 0.6728202, 0.09040879, 2.112502, 1.353789, 3.816801, 8.932533, -0.6949309, -1.805265, 5.462993, 0.4173735, -1.588639, 0.2737865, 5.720661, -0.4672177, 0.5514124, 0.6998613, 4.787629
67.67469666087752, 0.7512242, -0.5649169, 0.4212726, -1.87166, 2.694885, 0.4189846, 1.25785, 8.013168, -0.6601619, 0.8121475, 3.969245, -0.01524046, 1.503656, -1.912695, 4.366341, 1.425604, 2.835609, 0.630959, 4.540144
67.77465928519196, 0.5571833, -1.013688, -0.2453427, -0.452499, 3.077201, 0.998542, 2.076461, 7.966519, -0.4007866, -0.3050737, 4.252653, 1.646374, 0.9927697, -0.325443, 1.621161, -0.4417996, 0.7175077, -0.3591607, 4.303819
67.8746219095064, 0.7706313, 0.1221682, 0.2304305, 1.459668, 2.4677, -0.7673205, 2.744583, 8.454569, -0.520685, 0.0499643, 3.765824, 1.522394, 1.709698, 1.07128, 4.11659, 1.029917, 0.6282285, 0.6711205, 6.553519
67.97458453382085, 0.0125382, -0.6512567, 0.5905749, -0.1869595, 5.21245, 0.05969085, 2.744756, 10.50162, -3.097868, 1.384788, 4.350919, 3.016212, 2.456485, 4.431314, 3.215627, 1.667904, -0.1327922, -0.1678034, 6.226526
68.07454715813529, -0.8573777, 0.8844417, -1.538492, -1.354699, 6.212495, -0.5951467, 0.1566365, 9.844455, 1.821021, 0.3922792, 3.85326, 2.834805, 0.08159013, 7.323622, 2.824887, 0.7358382, 1.611957, -0.1500008, 5.914271
68.17450978244973, 0.4860179, 1.04863, -1.283358, -2.240107, 9.731544, -0.05850749, 1.813476, 8.916508, 1.364885, -1.28675, 2.51082, 2.250732, 0.09704455, 5.771473, 4.223819, 1.951919, -0.9798421, 1.714104, 6.355801
68.27447240676416, 1.480805, 0.2248576, -0.7614862, -1.590786, 8.955321, -0.9211511, 2.497059, 10.09513, -0.2211878, -0.2567748, 3.613244, 1.885674, -0.5975016, 4.263453, 4.452006, 0.1023763, -0.4124941, 0.1472267, 6.037742
68.3744350310786, 1.571028, -0.5127833, -0.1602364, -0.615689, 7.538162, -0.8060263, 2.926966, 9.549828, -0.7550741, -1.060141, 3.926909, 0.889182, -0.2098214, 3.787936, 3.067028, 0.9467286, 0.001563553, -0.1482353, 5.734016
68.47439765539305, 0.4063108, 1.919964, -0.3769931, -0.312622, 7.194618, -0.7504497, 0.7286237, 8.575939, 0.4448955, -0.3750628, 4.649274, 1.74899, -1.157046, 2.879556, 3.581742, 0.9628024, 1.875975, 1.641649, 5.443979
68.57436027970749, 1.756564, 0.501513, 0.9628174, -0.6858254, 3.553803, -0.8257916, 2.646757, 8.831309, 1.168774, -0.08402303, 4.316302, 3.615982, 0.2277748, 2.382858, 3.749063, -1.752795, 0.6911239, -0.9951919, 5.167013
68.67432290402193, 0.3410842, 1.948939, -0.9792103, -3.92851, 5.822129, -0.6773283, -0.3656114, 10.60919, -0.8150875, 1.15602, 4.646748, 5.021025, -0.493692, 0.6408691, 2.90671, 1.239737, 1.808306, 1.723034, 4.902529
68.77428552833638, 1.554884, 1.68534, -1.153647, -1.160319, 9.794209, -1.077536, 1.82519, 7.823783, 0.05144725, -0.08319003, 5.836365, 4.832325, -0.7209699, 1.658491, 5.14523, 1.015097, 0.2166575, -0.5940293, 4.649963
68.87424815265082, 2.396271, 1.011265, -0.3281135, -0.2821575, 6.367971, 1.15075, 2.942768, 8.478266, -0.1940463, -1.64112, 6.199852, 2.812111, 0.4765788, 0.6997848, 3.444388, 1.497898, 1.880305, -1.529678, 4.40878
68.97421077696526, 2.061522, 0.4665048, -0.9710354, 2.219917, 8.179472, 0.9655918, 3.988775, 8.174507, 1.36251, -2.009842, 7.537063, 3.640682, -1.156325, 0.7159482, 3.8115, 0.1891321, -0.4356139, -1.073772, 4.178466
69.07417340127971, 1.929945, 0.7821133, -0.5463229, -0.3172061, 5.924775, -0.7252375, 1.939478, 7.81868, -0.9866235, -0.6104964, 2.467516, 3.467055, 0.4714563, 0.2622402, 2.566757, -1.228683, 0.5444052, -0.5583841, 10.51132
69.17413602559415, 1.267879, -1.181919, -0.3975803, 0.7666464, 6.290957, 0.007197056, 1.879795, 7.218472, 1.582921, -1.439188, 3.593653, 6.446747, -0.7100487, -1.536419, 5.00701, -2.008756, 1.264761, -0.06378084, 14.59735
69.27409864990859, 1.455519, 0.4507906, 0.128254, 0.2530942, 5.73273, -0.4327472, 2.790276, 6.960132, -0.266264, -0.7349928, 2.716406, 4.658987, -0.005779291, 0.8915136, 4.582069, 0.9905557, -0.4590352, -0.8215795, 14.79617
69.37406127422304, 0.8880077, -0.5136802, -1.330702, -0.713336, 6.50417, 0.01493757, 2.435982, 7.349641, -1.234261, -1.089524, 4.559904, 3.386012, -0.9058744, -0.1042545, 3.862526, -1.04635, 1.998211, -1.660812, 14.09798
69.47402389853748, 1.21304, 0.5280158, -0.8069615, -0.1476649, 7.15162, -1.690455, 2.962029, 8.543293, -0.1198544, -0.3810861, 3.635582, 1.714277, -0.08668597, -0.62899, 5.20907, -0.5301602, 1.153583, 0.6917871, 13.43125
69.57398652285192, 0.02155368, 1.667317, -1.404123, -2.167074, 12.91513, -1.275639, 0.723215, 6.481875, 0.1922663, 1.341038, 3.206505, 1.784395, 0.3765245, 1.361073, 3.032114, -1.585214, -1.800659, 0.3343949, 12.79456
69.67394914716637, -0.6055388, 0.9404573, -1.982023, -0.869275, 12.68513, -0.6689072, 0.643023, 6.762715, 0.7727422, -1.466321, 2.815234, 0.6214669, 0.8042163, 1.014343, 3.230005, -0.6951829, 1.188649, -0.9792734, 12.18655
69.7739117714808, 0.296601, 0.266991, -1.8826, 0.2353475, 14.17825, 0.1442723, 2.309773, 7.076489, 1.708399, -0.3112854, 3.956179, 0.7055007, 0.5548275, -0.5450658, 3.183278, 0.9493442, 2.138298, -0.3682424, 11.60592
69.87387439579524, 1.234618, -0.9605154, 0.2475793, 1.096168, 10.0771, -2.055812, 1.488569, 8.179211, 1.943447, -0.3453614, 5.890335, 0.1621962, -1.651475, -0.6743633, 2.508491, -0.210174, -0.3097313, -0.4874754, 11.05146
69.97383702010968, -0.9432691, 2.674593, 1.268311, 1.271829, 9.90272, 1.21695, 3.043982, 4.116629, 1.248914, -3.66468, 6.735047, 0.7943275, -1.485918, -0.1838572, 2.506503, 0.5196316, 0.4573057, 0.804697, 10.52197
70.07379964442413, 0.04224026, -0.6989741, -2.361601, 1.214175, 8.877442, -0.8534292, 2.772802, 7.159646, -2.087965, -1.487893, 6.381148, -0.5905635, 0.7344596, -0.03765295, 2.576664, 0.5931002, 0.2628842, 0.1833587, 10.01633
70.17376226873857, 1.285728, 0.4170849, -1.67682, 3.304271, 7.978079, -0.7603132, 0.5938352, 6.7496, 0.4808656, -1.091831, 3.58549, 0.1996321, -2.084257, -1.54653, 3.913675, -0.4968034, 0.2284902, 1.79314, 9.533471
70.27372489305301, -2.12519, 1.673709, -1.050571, 2.722265, 9.134999, 0.4711866, 1.225387, 8.861329, -0.001939145, -2.228037, 6.267533, 2.580057, 0.4656248, 0.5840758, 3.127912, 1.389601, 1.418426, 0.3885207, 9.072363
70.37368751736746, -1.673218, -0.3205284, 1.3443, 0.547398, 6.630111, 0.428527, 2.861756, 6.693676, -2.05743, -0.2337412, 4.483044, 2.961101, 0.5849615, 0.7111182, 3.372817, 0.7891591, 0.5931645, -0.05975538, 8.632027
70.4736501416819, -1.034112, -0.5144855, -2.026196, 0.03569414, 7.827656, 0.9479968, 0.7735475, 8.040376, -0.004507721, -0.205612, 4.099343, 1.971727, -0.2955721, 0.6822986, 2.186285, 0.2385834, 0.5441881, 0.1241867, 8.211527
70.57361276599634, 1.129617, -0.4234164, -0.4513632, 1.004162, 7.391275, 0.2204797, 1.523483, 4.640155, -0.9121997, -1.708911, 3.678428, 1.244907, -0.8762785, -0.09973877, 1.205647, 0.8641648, -0.06599738, -0.08747903, 7.80997
70.67357539031079, -0.0124163, 1.614, -1.095265, -0.4189604, 5.839968, -2.744648, 2.868098, 7.042356, -2.129717, -0.1240461, 6.706638, 2.302671, -1.005135, 0.7490808, 2.020763, 0.9123729, 0.2641534, -0.3985478, 7.426501
70.77353801462523, 0.2621619, -1.666164, 0.7230476, 0.1436619, 5.60122, 0.04822661, 0.5849449, 7.600666, -0.6311461, -1.893853, 4.16863, 2.316529, -0.3072923, -0.852879, 2.878751, -0.2806679, 1.844586, -0.6249529, 7.060307
70.87350063893967, 0.5627872, 0.01212898, -0.6724117, -0.1013424, 5.304011, -1.841255, 0.5270035, 5.278499, 0.1463475, 0.505354, 5.163669, 4.209067, 0.2508933, -0.4331154, 1.426607, 0.5984499, 0.5825926, 0.2903854, 6.710608
70.97346326325412, 0.6898862, 1.779479, 0.5405293, 0.230629, 6.583598, 0.4150279, 1.261188, 5.551037, 0.07863089, -0.4878314, 4.440495, 2.502192, 0.5787168, 0.3995593, 2.984377, -0.4300559, 0.5510724, 0.3021747, 6.376663
71.07342588756856, 2.039984, 0.9208127, 0.1760096, -0.08561952, 4.659081, -0.708231, 0.253054, 6.251431, -2.748092, 1.177817, 3.855186, 3.304159, -0.261189, 0.2912686, 2.494328, -0.09574913, 0.9873439, -1.173528, 6.05776
71.173388511883, -0.6988367, -0.2140958, -1.055021, -0.769742, 5.049044, -0.7116025, 0.9192567, 6.993012, -0.214708, -0.1509998, 6.13396, 3.166451, -0.04298186, 1.027789, 1.285057, 0.1483252, 2.364297, -0.7430227, 5.753223
71.27335113619743, 0.7967198, 0.2388685, -0.728063, 1.056192, 5.239689, 1.804556, 0.7006387, 7.0733, 0.5205404, -3.83107, 5.255667, 2.181056, -1.166162, 1.372775, 1.987608, 0.8824579, 2.976647, -0.3016072, 5.462404
71.37331376051188, 1.984117, -0.5528279, 0.6825896, -0.5486028, 3.743316, 0.8835816, 1.107172, 6.004311, 1.931056, -1.086364, 5.497464, 1.273294, 1.319498, 1.121452, 2.281346, -0.121949, 2.607588, 1.443852, 9.38229
71.47327638482632, -0.6137349, 0.7095776, 0.02342315, 0.148123, 4.938731, -1.305537, 0.6679987, 8.002883, 1.192076, -1.509511, 4.544657, 0.6503311, -0.4132586, 0.9012855, 1.853722, 0.4428397, -0.1872256, -0.4756418, 8.928007
71.57323900914076, 0.314926, -0.5530196, -1.956575, -1.406717, 5.715033, 0.4054004, 1.275692, 6.893193, -1.469462, 1.194583, 4.959187, 1.389126, 1.768147, 1.860776, 3.273658, 0.9638649, 1.557925, -0.04403707, 8.494187
71.67320163345521, 1.105523, -1.074409, -1.129837, -0.2983499, 8.328852, 0.07712989, 0.1400529, 6.828681, -1.017961, -1.52607, 4.583213, 2.885484, -0.7431757, -1.129122, 2.191365, -0.4276585, 0.5430502, 0.8051134, 8.079909
71.77316425776965, 0.3198053, -0.1869051, -0.3388204, 0.5708505, 8.657303, 0.2529564, 1.900469, 8.358996, -0.60456, -0.5413967, 3.137432, 1.460367, -0.6121496, -0.06340782, 3.238553, 0.5809144, 0.9049929, -0.2525716, 7.684292
71.87312688208409, 1.032885, -0.3324236, -0.1227909, 1.077866, 8.714034, -0.8367809, 0.9391552, 5.70821, 0.07505118, -1.415478, 3.395688, 0.6298028, 0.3747449, -0.3966495, 1.634013, -0.5634543, 0.9036832, 1.531436, 7.306496
