 , C00, C01, C02, C03, C12, C16, C22, C29, C30, C32, C36, C38
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
167.2376333124794, 0.02509643, 0.5707346, 0.009402156, 0.0003040427, 13.56813, 0.01210485, 0.1099055, 0.1318676, 1.097718, 0.009276559, 0.6227907, 1.177605
167.3375960341246, 0.02376788, 0.6798839, 0.008664474, 0.0002895315, 15.36901, 0.01045021, 0.1042578, 0.1240594, 1.032348, 0.008781498, 0.5560261, 1.109367
167.4375587557699, 0.02250967, 0.6273783, 0.00798467, 0.0002757129, 14.64476, 0.009021746, 0.09890036, 0.1167137, 0.9708706, 1.139966, 0.4964188, 1.045083
167.5375214774151, 0.02131806, 0.5789276, 0.007358202, 0.0002625538, 13.95465, 0.007788541, 0.0938182, 0.1098028, 1.49185, 1.079129, 0.4432016, 0.9845233
167.6374841990603, 0.02018953, 0.5342187, 0.006780887, 0.0002500228, 13.29705, 0.006723906, 0.08899719, 0.1033012, 1.403009, 1.02154, 0.3956894, 0.9274732
167.7374469207056, 0.01912074, 1.080458, 0.006248866, 0.0002380899, 12.67044, 0.005804799, 0.08442392, 0.09718457, 1.319458, 0.9670234, 0.3532706, 0.8737291
167.8374096423508, 0.01810853, 0.9970174, 0.005758588, 0.0002267264, 12.07336, 0.005011327, 0.08008566, 2.95284, 1.240883, 0.9154164, 0.3153991, 3.162319
167.937372363996, 0.01714991, 0.9200205, 0.005306776, 0.0002159053, 11.9437, 0.004326316, 0.07597032, 2.777997, 1.166987, 0.8665636, 0.2815876, 3.274244
168.0373350856413, 0.1307515, 0.8489698, 0.004890413, 0.0002056007, 11.95679, 0.003734941, 0.07206646, 2.613507, 1.097492, 0.8203178, 0.611176, 3.084512
168.1372978072865, 0.1238298, 0.7834062, 0.004506717, 0.0001957879, 11.39334, 0.003224403, 0.06836321, 2.458756, 1.032135, 0.77654, 0.5456566, 2.905774
168.2372605289318, 0.5130763, 0.7229059, 0.004153125, 0.0001864435, 11.98549, 0.002783651, 0.06485026, 2.313169, 0.9706704, 0.7350985, 0.4871609, 2.737393
168.337223250577, 0.4859152, 0.6670778, 0.003827276, 0.000177545, 11.42069, 0.002403147, 0.06151782, 2.176202, 1.869719, 0.6958687, 0.4349362, 2.57877
168.4371859722222, 0.460192, 0.6155612, 0.003526993, 0.0001690712, 10.8825, 0.002074655, 0.05835662, 2.047345, 1.758375, 0.6587324, 0.5900732, 2.429338
168.5371486938675, 0.4358305, 0.5680231, 0.003250269, 0.0001610019, 12.34669, 0.001791065, 0.05535787, 1.926118, 1.653662, 0.6235779, 0.526816, 2.288566
168.6371114155127, 0.5502928, 0.5241563, 0.002995257, 0.1194737, 12.19037, 0.00154624, 0.05251322, 1.812069, 1.665726, 0.5902995, 0.4703401, 2.155951
168.7370741371579, 0.5211616, 0.4836771, 0.002760253, 0.1137715, 12.0469, 0.001334881, 0.04981474, 1.704773, 1.566531, 0.5587971, 0.4199186, 2.03102
168.8370368588032, 0.4935725, 0.4463241, 0.002543687, 0.1083415, 11.47921, 0.001152413, 0.04725492, 1.603831, 1.473242, 0.5289758, 0.3749024, 1.913329
168.9369995804484, 0.4674439, 1.116517, 0.002344112, 0.1031706, 10.93826, 0.0009948866, 0.04482665, 1.508865, 2.5219, 0.5007461, 0.334712, 1.802457
169.0369623020936, 0.4426985, 1.030291, 0.002160196, 0.09824654, 10.42281, 0.0008588931, 0.04252316, 1.419522, 2.857192, 0.4740228, 0.2988301, 1.69801
169.1369250237389, 0.419263, 1.32514, 0.00199071, 0.09355748, 9.93165, 0.0007414889, 0.04033804, 1.33547, 2.687043, 0.4487257, 0.2667948, 1.599616
169.2368877453841, 0.3970682, 1.222803, 0.001834521, 0.08909222, 9.463634, 0.0006401329, 0.406474, 1.256394, 2.527027, 0.4247787, 0.2381938, 1.506923
169.3368504670293, 0.3760484, 1.128369, 0.001690587, 0.4835316, 9.017672, 0.0005526316, 0.3855866, 1.182001, 2.37654, 0.4021096, 0.2126589, 1.419602
169.4368131886746, 0.3561412, 1.041228, 0.001557945, 0.4604539, 8.592725, 0.000477091, 0.6165135, 1.112013, 2.235014, 0.3806503, 0.1898614, 1.33734
169.5367759103198, 0.3372879, 0.9608171, 0.001435711, 0.4384776, 8.187803, 0.0004118762, 2.1401, 1.046168, 3.521735, 0.3603362, 0.1695078, 1.259846
169.636738631965, 0.3194327, 0.8866159, 0.001323067, 0.6218455, 7.801963, 0.0003555759, 3.169791, 0.9842227, 5.458568, 0.3411061, 0.8804567, 1.186842
169.7367013536103, 0.3025227, 0.818145, 0.001219261, 0.5921664, 7.434305, 0.0003069713, 3.006906, 0.9259451, 5.814294, 0.3229024, 0.7860697, 1.118068
169.8366640752555, 0.2865078, 0.7549619, 0.001123599, 0.5639037, 7.083972, 0.0002650107, 2.936902, 2.36191, 8.635091, 0.3056701, 0.7018012, 1.053279
169.9366267969008, 0.2713408, 1.084058, 0.001035443, 0.53699, 7.470941, 0.0002287857, 6.474434, 2.222057, 8.53546, 0.2893575, 0.6265665, 0.9922451
170.036589518546, 0.2569766, 1.738038, 0.000954203, 0.5113609, 8.290827, 0.0001975124, 7.11642, 2.090485, 11.15384, 0.2739154, 0.5593972, 0.9347476
170.1365522401912, 0.2433729, 1.603814, 0.0008793374, 0.4869549, 7.900132, 0.000170514, 6.750731, 1.966703, 13.57407, 0.2592973, 0.4994285, 0.8805819
170.2365149618365, 0.2304893, 1.479956, 0.0008103457, 0.4637138, 7.527848, 0.000147206, 6.403833, 1.850251, 16.89695, 0.2454595, 0.4458886, 0.829555
170.3364776834817, 0.8521122, 1.639921, 0.000746767, 0.4415819, 7.420378, 0.000127084, 6.074762, 1.740695, 16.8674, 0.2323601, 0.3980884, 0.7814848
170.4364404051269, 0.8070033, 1.513275, 0.0006881765, 0.4258006, 7.070702, 0.0001097126, 6.674897, 2.916726, 15.86293, 0.2199597, 0.3554124, 0.7362003
170.5364031267722, 0.7642824, 1.396409, 0.0006341831, 0.4054782, 6.737504, 9.471572e-05, 6.331896, 3.954583, 14.91827, 0.2082212, 0.3173114, 0.6935398
170.6363658484174, 0.7238231, 1.534575, 0.0005844258, 0.3861258, 8.269745, 8.176879e-05, 6.006521, 3.720425, 14.25757, 0.1971091, 0.2832949, 0.6533514
170.7363285700627, 0.6855056, 1.416064, 0.0005385725, 0.367697, 8.424238, 7.059161e-05, 5.754705, 4.388614, 13.50539, 0.18659, 0.252925, 0.6154917
170.8362912917079, 0.6492165, 1.306705, 0.0004963168, 0.3501477, 8.027256, 6.094227e-05, 5.551327, 4.128756, 12.70113, 0.1766323, 0.2258109, 0.5798259
170.9362540133531, 0.6148484, 1.205792, 0.0004573764, 0.3334361, 8.089741, 5.261192e-05, 5.266063, 4.984972, 14.80546, 0.167206, 0.2016034, 1.568869
171.0362167349984, 0.5822998, 1.38598, 0.0004214912, 0.317522, 7.708521, 4.542027e-05, 8.100644, 4.689803, 18.57967, 0.1582827, 0.1799911, 1.477958
171.1361794566436, 0.5514742, 1.278944, 8.059733, 0.3023675, 7.345267, 3.921166e-05, 7.684379, 4.412111, 18.17403, 0.1498357, 0.1606956, 1.726194
171.2361421782888, 0.5222804, 1.180175, 19.8152, 0.6654404, 6.99913, 3.385172e-05, 7.289505, 4.916139, 17.09174, 0.1418394, 0.1434687, 1.626166
171.3361048999341, 1.101038, 1.089033, 27.2251, 0.7918742, 6.669304, 2.922445e-05, 6.914921, 4.625046, 18.64713, 0.1342699, 0.1280885, 1.531935
171.4360676215793, 1.042751, 1.00493, 25.08905, 0.7540801, 6.355021, 2.522968e-05, 6.559587, 4.351189, 18.20138, 1.132736, 0.1143571, 2.104439
171.5360303432245, 0.9875506, 0.9273225, 23.12059, 0.7180897, 6.055549, 2.178098e-05, 6.222511, 5.02828, 17.11747, 1.072285, 0.1020978, 1.982494
171.6359930648698, 0.9352719, 0.8557079, 21.30658, 0.6838171, 6.574351, 1.880368e-05, 5.902757, 4.730547, 16.09811, 1.015061, 0.09115267, 1.867615
171.735955786515, 0.8857608, 1.029004, 19.63489, 0.6511802, 6.264543, 1.623336e-05, 5.599434, 4.450443, 15.13945, 0.9608903, 0.0813809, 1.884694
171.8359185081602, 0.8388706, 0.9495365, 18.09436, 0.620101, 5.969334, 1.401438e-05, 5.311698, 4.186924, 14.23788, 0.9096106, 0.07265668, 1.795732
171.9358812298055, 0.7944628, 0.8762064, 16.6747, 0.5905052, 5.688036, 1.209872e-05, 5.038748, 3.939009, 13.39, 0.8610676, 0.06486771, 1.803831
172.0358439514507, 0.7524058, 0.8085394, 15.95075, 0.5623218, 5.901875, 1.044492e-05, 4.779823, 3.705773, 13.05339, 0.8151152, 0.05791375, 1.699304
172.1358066730959, 0.7125751, 1.41559, 14.69928, 0.5354837, 5.623756, 9.017176e-06, 4.534204, 5.265661, 13.71076, 0.771615, 0.05170526, 1.600835
172.2357693947412, 0.6748531, 1.721011, 14.56689, 0.5099264, 5.358744, 7.784596e-06, 4.301207, 4.953872, 14.53144, 0.7304364, 0.04616234, 1.508072
172.3357321163864, 0.6391279, 1.588102, 13.42399, 0.4855889, 5.106219, 6.720501e-06, 4.080182, 4.660544, 13.66607, 0.6914553, 0.04121363, 1.420684
172.4356948380317, 0.6052939, 1.465458, 13.00707, 0.462413, 4.865595, 5.801859e-06, 3.870515, 4.384585, 14.27917, 0.6545545, 0.03679543, 1.338359
172.5356575596769, 0.5732511, 1.776438, 11.98655, 0.4403431, 4.63631, 5.008788e-06, 3.671622, 4.124966, 13.42883, 0.6196231, 0.03285088, 1.260806
172.6356202813221, 0.5429045, 1.639249, 11.22375, 0.4193267, 5.556198, 4.324125e-06, 3.48295, 3.880719, 12.62913, 0.5865557, 0.02932919, 1.187746
172.7355830029674, 0.5141644, 1.512654, 10.34314, 0.3993133, 5.294369, 3.733049e-06, 3.303973, 5.665584, 11.87705, 0.5552531, 0.02618503, 2.140676
172.8355457246126, 0.4869457, 1.395836, 9.811794, 0.3802551, 5.044878, 3.22277e-06, 3.134193, 5.66084, 11.16976, 0.525621, 0.02337794, 2.694763
