 , C00, C02, C05, C06, C07, C08, C09, C11, C12, C14, C15, C16, C17, C18, C23, C24
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
180.3320477328454, 1.149613, 1.85829, 2.912763, 0.03704909, 0.01057308, 1.355894, 0.463392, 13.7105, 0, 0.5200694, 0.07816459, 1.17799, 1.675111, 0.01557823, 1.864827, 3.076425
180.4320100652915, 1.071503, 1.774894, 2.763972, 0.03474327, 0.009806785, 1.278046, 0.4399704, 12.81178, 0, 0.457364, 0.07499804, 1.117632, 1.553613, 0.01458141, 1.756585, 2.911615
180.5319723977377, 1.600303, 1.695241, 2.622782, 0.3079748, 0.009096025, 2.347679, 0.4177326, 11.97198, 0, 0.4022191, 0.07195976, 1.060367, 1.440927, 0.01364838, 1.654625, 3.678906
180.6319347301838, 1.49157, 1.619163, 3.006795, 0.2888074, 0.008436779, 2.212889, 0.3966188, 11.18723, 0, 0.353723, 0.06904458, 1.006036, 1.336415, 0.01277505, 1.558584, 3.481821
180.73189706263, 1.390225, 1.546499, 2.853201, 0.3496698, 0.007825312, 3.208726, 0.3765721, 10.45391, 0, 0.3110742, 0.06624749, 0.9544884, 1.239483, 0.0119576, 1.468118, 3.459827
180.8318593950761, 1.295766, 2.712176, 2.707453, 0.3279074, 0.007258162, 3.0245, 0.3575387, 9.768664, 0, 0.2735676, 0.06356371, 1.136143, 1.149582, 0.01119246, 2.56905, 3.274478
180.9318217275222, 1.207725, 2.59046, 2.56915, 0.3074995, 0.006732117, 3.427796, 0.3394673, 9.128336, 0, 0.2405832, 0.06098866, 1.077929, 1.298648, 0.01047628, 2.419932, 3.099059
181.0317840599684, 1.125666, 2.474206, 2.437912, 0.2883616, 0.006244198, 4.63728, 0.3223094, 8.529981, 0, 0.2115758, 0.05851792, 1.022698, 1.204456, 0.009805921, 2.279469, 2.933038
181.1317463924145, 1.049182, 2.36317, 2.313378, 0.2704148, 0.005791642, 5.839727, 0.3060186, 7.970847, 0, 1.367124, 0.05614728, 0.9702972, 1.117095, 0.009178461, 2.14716, 3.52557
181.2317087248607, 0.9778955, 2.257116, 2.420957, 0.253585, 0.005371885, 5.504446, 0.2905513, 7.448364, 0, 1.202288, 0.05387268, 1.437111, 1.036071, 0.00859115, 2.205333, 3.336699
181.3316710573068, 0.9114522, 2.155822, 2.297289, 0.2378026, 0.004982551, 5.188413, 0.2758657, 7.355453, 0, 1.057327, 0.05169022, 1.41186, 0.960923, 0.00804142, 2.077327, 3.157947
181.431633389753, 0.8495234, 2.059074, 2.179938, 0.2230025, 0.004621434, 4.890526, 0.2619224, 7.564147, 0, 0.9298435, 0.04959618, 1.434341, 0.891226, 0.007526866, 1.95675, 2.98877
181.5315957221991, 0.9974736, 1.966668, 3.357946, 0.2091235, 0.004286489, 4.609741, 0.2486838, 7.068323, 0, 0.8177312, 0.04758697, 1.360848, 0.8265842, 0.007045238, 2.204292, 2.828657
181.6315580546453, 0.9297001, 2.137617, 3.186415, 0.1961083, 0.00397582, 4.345078, 0.2361144, 6.605, 0, 0.7191364, 0.04565916, 1.29112, 0.7666309, 0.006594428, 2.428868, 3.443186
181.7315203870914, 1.083071, 2.041686, 3.023646, 0.1839031, 0.003687667, 4.095609, 0.2241803, 6.172047, 0, 0.6810273, 0.04380944, 1.224966, 1.026969, 0.006172464, 2.292169, 3.258729
181.8314827195375, 1.009481, 1.95006, 2.869191, 0.1724575, 0.003420398, 3.860464, 0.2128493, 5.767474, 0, 0.598915, 0.04203466, 1.162201, 0.9524812, 0.005777501, 2.159122, 3.084153
181.9314450519837, 0.940892, 1.965233, 2.722626, 0.1617242, 0.003172501, 3.638819, 0.2020911, 7.159497, 0, 0.5267031, 0.04033178, 1.102652, 0.8833964, 0.005407811, 2.033798, 2.91893
182.0314073844299, 0.876963, 1.877038, 2.583548, 0.151659, 0.002942569, 3.714651, 0.1918766, 6.690197, 0, 0.4631979, 0.03869788, 1.046154, 1.110582, 0.005061776, 1.915748, 2.762558
182.131369716876, 0.8173776, 1.792801, 2.451575, 0.1422202, 0.002729303, 3.501378, 0.1821785, 6.251659, 0, 0.4073496, 0.03713018, 0.992551, 1.03003, 0.004737884, 1.804551, 2.614563
182.2313320493221, 0.7618407, 1.712344, 3.382216, 0.1333688, 0.002531493, 3.30035, 0.1729705, 6.222279, 0, 0.3582349, 0.03562599, 0.9416946, 0.9553204, 0.004434716, 1.699807, 2.474497
182.3312943817683, 0.7100773, 1.635498, 3.216662, 0.1250684, 0.00234802, 3.110864, 0.1642279, 5.814414, 0, 0.3150421, 0.03418273, 0.8934439, 0.8860297, 0.004150948, 2.146708, 2.341934
182.4312567142144, 0.661831, 1.597939, 3.052348, 0.1172845, 0.002177844, 4.132715, 0.1559272, 5.433283, 0, 0.2770571, 0.03279794, 0.8476655, 0.8217648, 0.003885338, 2.442333, 3.151355
182.5312190466606, 0.6168627, 1.526227, 2.896427, 0.109985, 0.002020001, 3.89544, 0.148046, 5.077135, 0, 0.243652, 0.1570289, 0.8042327, 0.7621611, 0.003636723, 2.30057, 3.039281
182.6311813791067, 0.5749499, 1.457734, 2.748471, 0.1031399, 0.001873599, 3.671787, 0.1405632, 5.183661, 0, 0.2142746, 0.3999924, 0.7630253, 0.7068805, 0.003404017, 2.167036, 2.876462
182.7311437115528, 0.5358848, 1.392314, 2.608073, 0.09672077, 0.001737808, 3.702059, 0.1334586, 4.843876, 0, 0.1884393, 0.3837882, 0.7239293, 0.6556095, 0.003186201, 2.418458, 3.179836
182.831106043999, 0.499474, 1.32983, 2.474847, 0.09070116, 0.001611858, 3.489509, 0.1267131, 4.698428, 0, 1.054977, 0.3682404, 0.6868365, 0.6080573, 0.002982322, 2.278081, 3.228061
182.9310683764452, 0.4655372, 1.270151, 2.348426, 0.08505619, 0.001495036, 3.289162, 0.1203085, 4.958806, 0, 0.9277768, 0.3533225, 0.6516443, 0.5639541, 0.00279149, 2.412249, 3.055128
183.0310307088913, 0.4339062, 1.213149, 2.949857, 0.07976254, 0.001386681, 3.100318, 0.1142277, 4.80582, 0, 0.8159137, 0.3390089, 0.6182553, 0.5230497, 0.002612868, 2.432542, 2.89146
183.1309930413374, 0.4044243, 1.158706, 2.799172, 0.07479836, 0.00128618, 2.922317, 0.1084541, 4.522847, 0, 0.717538, 0.5440136, 0.5865771, 0.4851122, 0.002445676, 2.291348, 3.095809
183.2309553737836, 0.3769456, 1.106706, 2.656184, 0.2530829, 0.001192962, 2.754535, 0.1029725, 4.226378, 0, 0.6310236, 0.5219748, 0.556522, 0.4499264, 0.002289183, 2.158349, 3.047326
183.3309177062297, 0.351334, 1.05704, 2.882279, 0.2373318, 0.001106501, 2.596386, 0.09776783, 5.686893, 0, 0.5549403, 0.5008289, 0.5280068, 0.4172926, 0.002142702, 2.166727, 2.884076
183.4308800386759, 0.3274626, 2.515828, 2.735045, 0.222561, 0.001026306, 2.447317, 0.09282627, 5.314121, 0, 0.4880305, 0.4805396, 0.5009527, 0.3870258, 0.002005595, 2.040962, 2.729571
183.530842371122, 0.3052131, 2.402923, 2.595333, 0.2087094, 0.0009519227, 2.306807, 0.08813448, 4.965785, 0, 0.4291881, 0.4610723, 0.4752848, 0.3589543, 0.001877262, 1.922496, 3.224704
183.6308047035682, 0.2844753, 2.295086, 2.462758, 0.19572, 0.0008829309, 2.174364, 0.08367982, 4.640281, 0, 0.3774404, 0.4423936, 0.4509321, 0.3329189, 0.001757139, 1.810906, 3.051952
183.7307670360143, 0.2651466, 2.579602, 3.703588, 0.1835389, 0.0008189393, 3.347608, 0.07945032, 4.336114, 0, 0.3319319, 0.4244716, 0.4278272, 0.3087718, 0.001644704, 2.987967, 2.888453
183.8307293684605, 0.2471312, 2.535131, 3.514401, 0.172116, 0.0007595856, 3.155408, 0.0754346, 4.051885, 0, 0.2919105, 0.4072757, 0.4059062, 0.2863762, 0.001539463, 2.814534, 2.733714
183.9306917009066, 0.2303398, 2.421361, 3.334877, 0.161404, 0.0007045336, 2.974244, 0.07162184, 3.786287, 0, 0.2567145, 0.3907764, 0.3851083, 0.2656049, 0.001440956, 2.651167, 2.587265
184.0306540333527, 0.2146893, 2.312696, 3.164524, 0.1513587, 0.0006534716, 2.803481, 0.0680018, 3.980952, 0, 0.2257621, 0.3749455, 0.3653761, 0.2463403, 0.001348752, 2.497283, 2.448661
184.1306163657989, 0.2001022, 2.208907, 3.002873, 0.1419386, 0.0006061103, 2.642522, 0.06456473, 4.101, 0, 0.1985417, 0.359756, 0.3466549, 0.2284729, 0.001262448, 2.35233, 2.317482
184.230578698245, 0.1865062, 2.109777, 2.84948, 0.1331048, 0.0005621817, 2.490804, 0.06130138, 3.832183, 0, 0.1746033, 0.3451818, 0.3288929, 0.2119014, 0.001181667, 2.256207, 3.043923
184.3305410306912, 0.5077676, 2.015095, 2.703922, 0.1248207, 0.0005214369, 2.347797, 0.05820297, 4.15695, 0, 0.1535512, 0.331198, 0.3120411, 0.1965319, 0.001106054, 2.125247, 2.880855
184.4305033631373, 0.4732672, 1.924662, 2.565799, 0.1170523, 0.000483645, 3.657753, 0.05526117, 3.884465, 0, 0.1350373, 0.3177807, 0.2960527, 0.1822772, 0.00103528, 2.519819, 2.726523
184.5304656955835, 0.441111, 1.838288, 2.434733, 0.1097673, 0.0004485922, 3.447747, 0.05246806, 3.629841, 0, 0.1187557, 0.304907, 0.2808835, 0.1690564, 0.0009690347, 2.373559, 2.580458
184.6304280280296, 0.4111396, 1.75579, 2.310361, 0.1029357, 0.0004160799, 3.631467, 0.04981612, 3.391907, 0, 0.1044372, 0.2925548, 0.2664916, 0.3321593, 0.0009070282, 2.235788, 2.442219
184.7303903604758, 0.3832046, 1.676994, 2.192343, 0.09652928, 0.000385924, 3.42297, 0.04729822, 3.517975, 0, 0.09184508, 0.280703, 0.252837, 0.3080674, 0.0008489894, 2.106014, 2.311385
184.8303526929219, 0.3571677, 1.601735, 2.630201, 0.09052159, 0.0003579536, 3.226444, 0.04490759, 3.287374, 0, 0.08077121, 0.2693313, 0.2398821, 0.2857228, 0.0007946643, 1.983772, 3.05943
184.930315025368, 0.3328999, 1.529853, 3.337158, 0.0848878, 0.0003320104, 3.041201, 0.04263779, 3.07189, 0, 0.7527006, 0.2584203, 0.227591, 0.264999, 0.0007438154, 1.868626, 2.895531
185.0302773578142, 0.3102809, 1.461196, 3.166688, 0.07960463, 0.0003079475, 3.061723, 0.04048271, 2.87053, 0, 0.6619465, 0.2479514, 0.2159297, 0.2457782, 0.0006962202, 1.760164, 2.740413
185.1302396902603, 0.2891988, 1.395621, 3.004927, 0.07465028, 0.0002856286, 2.885937, 0.03843656, 2.682369, 0, 0.5821348, 0.2379065, 0.2048659, 0.2279516, 0.0006516705, 2.079677, 3.194558
185.2302020227065, 0.2695492, 1.833218, 2.851429, 0.07000427, 0.0002649273, 2.720244, 0.03649383, 2.692812, 0, 0.5119461, 0.2282686, 0.539557, 0.211418, 0.0006099715, 1.958964, 3.217537
185.3301643551526, 0.2512346, 1.750947, 2.705771, 0.06564741, 0.0002457263, 2.564064, 0.03464929, 2.5163, 0, 0.4502202, 0.2190211, 0.735592, 0.1960835, 0.0005709407, 2.253477, 3.962678
185.4301266875988, 0.2341644, 1.672369, 2.567554, 0.06156171, 0.000227917, 2.41685, 0.03289798, 2.64019, 0, 0.3959366, 0.2101483, 0.6979017, 0.1818613, 0.0005344074, 2.122676, 4.189803
185.5300890200449, 0.2182541, 1.791613, 2.436398, 0.05773029, 0.0002113984, 2.278089, 0.03123519, 3.51042, 0, 0.3481981, 0.2610949, 0.9762846, 0.1686707, 0.0005002118, 1.999467, 3.965348
185.6300513524911, 0.2034248, 1.71121, 2.311941, 0.05413733, 0.000196077, 2.147295, 0.02965645, 3.280315, 0, 0.3062154, 0.2505176, 0.9262617, 0.1564368, 0.0004682043, 2.14173, 3.752918
185.7300136849372, 0.189603, 1.658392, 2.232014, 0.5658919, 0.0001818661, 2.02401, 0.02815749, 3.201572, 0, 0.2692946, 0.2403688, 0.8788018, 0.1450902, 0.0004382448, 2.017415, 3.551868
185.8299760173834, 0.1767204, 2.157223, 2.417255, 0.5306724, 0.0001686851, 1.907804, 0.02673431, 2.991711, 0, 0.2368255, 0.2306311, 0.8337736, 0.1345666, 0.0004102025, 1.900316, 3.361588
185.9299383498295, 0.4341469, 2.10046, 2.454899, 0.497645, 0.0001564594, 1.798269, 0.02538305, 3.086252, 0, 0.2082711, 0.2212879, 1.289387, 0.1248063, 0.0003839545, 1.790014, 3.181502
186.0299006822756, 0.4046487, 2.006196, 2.329497, 0.466673, 0.0001451198, 3.048397, 0.0241001, 2.883951, 0.1516746, 0.1831596, 0.2159955, 1.223321, 0.115754, 0.000359386, 1.686115, 3.049097
186.1298630147218, 0.3771547, 1.916163, 2.210501, 0.4376287, 0.0001346021, 2.873376, 0.02288198, 2.69491, 0.145128, 0.1610759, 0.2072452, 1.16064, 0.1073582, 0.0003363897, 1.588246, 2.885752
186.2298253471679, 1.129406, 1.83017, 2.097584, 0.410392, 0.0001248466, 2.708404, 0.02172544, 2.518261, 0.138864, 0.1416547, 0.443615, 1.816576, 0.09957134, 0.0003148648, 1.496058, 2.761801
186.3297876796141, 1.052668, 1.748036, 1.990435, 0.3848504, 0.0001157982, 2.552904, 0.02062735, 2.353191, 0.1328703, 0.2977195, 0.4256435, 1.831023, 0.0923493, 0.0002947173, 1.40922, 2.613847
186.4297500120602, 0.9811446, 1.669588, 1.888759, 0.3608985, 0.0001074056, 2.406331, 0.01958477, 2.198941, 0.1271353, 0.4127488, 0.4084001, 2.560263, 0.08565108, 0.0002758589, 1.327424, 2.473819
186.5297123445064, 0.9144806, 1.594661, 2.237783, 0.3384372, 9.96212e-05, 2.268174, 0.01859488, 2.054802, 0.1216479, 0.3629832, 0.3918552, 2.628733, 0.07943869, 0.0002582073, 1.638586, 3.118162
186.6296746769525, 1.36971, 1.523096, 2.597598, 0.3173739, 9.240102e-05, 2.137949, 0.01765502, 1.920111, 0.1163973, 0.3192179, 0.3759806, 3.327488, 0.07367689, 0.0002416851, 1.543476, 3.065211
186.7296370093987, 1.276645, 1.454744, 2.464907, 0.2976215, 8.570414e-05, 3.127416, 0.01676267, 1.794249, 0.1113734, 0.2807294, 0.3607492, 4.11552, 0.06833301, 0.0002262202, 1.453886, 2.901002
186.8295993418448, 1.189903, 1.389458, 2.338994, 0.2790984, 7.949262e-05, 2.947859, 0.01591542, 2.110887, 0.1065663, 0.2468815, 0.3461347, 3.904649, 0.06337672, 0.0002117448, 1.369497, 2.745591
186.9295616742909, 1.109055, 1.327102, 2.316816, 0.2617282, 7.373128e-05, 3.034199, 0.01511099, 2.070319, 0.1019666, 0.6512955, 0.3321123, 3.704582, 0.05877993, 0.0001981957, 1.290006, 2.598505
187.0295240067371, 1.0337, 1.267545, 2.198468, 0.245439, 6.838751e-05, 2.859993, 0.01434722, 1.934611, 0.09756555, 0.572768, 0.4282059, 3.514766, 1.099106, 0.0001855136, 1.747614, 2.459299
187.1294863391832, 0.9634647, 1.210661, 2.086165, 0.2301636, 6.343103e-05, 2.695789, 0.01362206, 2.449021, 0.09335441, 0.5037087, 0.4108587, 3.334677, 3.547096, 0.000173643, 1.907307, 2.32755
187.2294486716294, 0.898002, 1.277761, 1.979599, 0.2158389, 5.883379e-05, 2.541013, 0.01293355, 2.28849, 0.08932504, 0.442976, 0.3942142, 3.163814, 4.159052, 0.0001625319, 1.796599, 2.202859
187.3294110040755, 0.8369871, 1.220418, 2.570278, 0.3089203, 5.456973e-05, 2.395123, 0.01227984, 2.502243, 0.08546958, 0.3895658, 0.6411304, 3.001706, 3.857391, 0.0001521318, 1.692317, 2.084848
187.4293733365217, 0.7801178, 1.165649, 2.438982, 0.289694, 5.061472e-05, 2.25761, 0.01165917, 2.338223, 0.08178053, 0.9205688, 0.6151573, 2.847904, 5.078053, 0.0001423972, 1.594088, 1.97316
187.5293356689678, 0.7271126, 1.113337, 2.541595, 0.2716643, 4.694634e-05, 2.127991, 0.01106987, 2.184954, 0.07825071, 0.8619202, 0.5902364, 2.701983, 4.709735, 0.0001332855, 2.526772, 1.867454
187.629298001414, 0.6777088, 1.063373, 2.411765, 0.2547567, 4.354385e-05, 2.005815, 0.01051036, 2.041732, 0.07487325, 0.7579975, 0.5663251, 2.563539, 4.368132, 0.0001247569, 2.380108, 2.295424
187.7292603338601, 0.6316618, 1.015651, 2.362261, 0.2389014, 4.038795e-05, 1.890653, 0.009979121, 2.471273, 0.07164156, 0.6666048, 0.5433825, 2.432188, 4.051306, 0.000116774, 2.241957, 2.172455
187.8292226663062, 0.5887434, 0.9700714, 2.241592, 0.2240329, 3.746078e-05, 1.782103, 0.009474739, 3.524773, 0.06854936, 0.5862315, 0.5213693, 2.307567, 3.757459, 0.0001093018, 2.111825, 2.056073
187.9291849987524, 0.6118816, 0.9265369, 2.127086, 0.2354937, 3.474576e-05, 1.679785, 0.008995849, 3.293726, 0.06559062, 0.784836, 0.500248, 2.37092, 3.484926, 0.0001023078, 2.449858, 2.278812
188.0291473311985, 0.5703072, 0.8849561, 2.01843, 0.2208373, 3.222751e-05, 1.583342, 0.008541164, 3.077825, 0.06275959, 0.6902074, 0.4799822, 2.249439, 3.232159, 9.576137e-05, 2.307659, 3.102291
188.1291096636447, 0.5315576, 0.8452414, 1.915324, 0.2070931, 2.989178e-05, 1.492436, 0.008109461, 2.876076, 0.06005076, 0.6069883, 0.4605375, 2.134182, 2.997726, 8.96338e-05, 2.173713, 2.936096
188.2290719960908, 0.4954408, 0.8073089, 1.817485, 0.1942042, 2.772533e-05, 1.40675, 0.007699577, 2.687551, 0.05745884, 0.5338029, 0.4418805, 2.02483, 2.780297, 8.389833e-05, 3.242139, 2.778804
188.329034328537, 0.461778, 0.7710788, 1.724643, 0.1821175, 2.57159e-05, 1.325982, 0.007310411, 2.511384, 0.0549788, 0.4694417, 0.4239793, 1.921082, 2.578638, 7.852985e-05, 3.053952, 3.003899
188.4289966609831, 0.4304024, 0.7364746, 1.636545, 2.276714, 2.385211e-05, 1.249853, 0.006940915, 2.346765, 0.05260579, 0.4128405, 0.4068033, 1.822649, 2.391606, 7.350489e-05, 3.455769, 4.017104
188.5289589934293, 0.4011586, 0.7034233, 1.552946, 2.768475, 2.212339e-05, 1.178094, 0.006590094, 2.192936, 0.05033522, 0.3630639, 0.3903232, 1.72926, 2.21814, 6.880146e-05, 3.255182, 3.801901
188.6289213258754, 0.3739018, 0.6718553, 2.67044, 2.596173, 2.051997e-05, 1.110454, 0.006257006, 2.049191, 0.04816264, 0.5034123, 0.3745107, 1.640656, 2.057255, 6.4399e-05, 3.213052, 3.598227
188.7288836583216, 0.348497, 0.641704, 3.653387, 2.434595, 1.903276e-05, 1.97266, 0.005940753, 1.914868, 0.04608384, 0.4427153, 0.3593387, 1.556592, 1.90804, 6.027824e-05, 3.026554, 3.405464
188.8288459907677, 0.3248183, 0.6129059, 3.466764, 2.283073, 1.765333e-05, 1.859402, 0.005640484, 1.78935, 0.04409477, 0.9539763, 0.3447814, 1.476835, 1.769647, 5.642116e-05, 3.348471, 3.223028
188.9288083232138, 0.3027484, 0.8996949, 3.289674, 2.140981, 1.637389e-05, 1.752646, 0.005355392, 1.85421, 0.04219154, 0.8389543, 0.3308139, 1.401165, 1.641292, 5.281089e-05, 3.154112, 3.050365
189.02877065566, 0.2821781, 1.367466, 3.12163, 2.007733, 1.518717e-05, 1.65202, 0.00508471, 2.143645, 0.04037047, 0.7378005, 0.3174121, 1.329372, 1.522247, 4.943163e-05, 2.971035, 2.886952
189.1287329881061, 0.2630055, 1.306098, 2.96217, 1.882778, 1.408646e-05, 1.557171, 0.004827709, 2.370309, 0.03862799, 0.6488431, 0.3045533, 1.261257, 1.411837, 4.62686e-05, 3.39252, 2.732293
189.2286953205523, 0.2451355, 1.247483, 2.810856, 1.765599, 1.306552e-05, 1.467767, 0.004583698, 2.214937, 0.03696073, 0.5706112, 0.2922155, 1.196633, 1.309434, 4.330797e-05, 3.195605, 2.585919
189.3286576529984, 0.2284798, 1.191499, 2.667271, 1.655713, 1.211858e-05, 1.383497, 0.004352021, 2.06975, 0.03536543, 0.501812, 0.500145, 1.13532, 1.214459, 4.053679e-05, 3.010119, 2.689628
189.4286199854446, 0.2129557, 1.138027, 2.531021, 1.552667, 1.124027e-05, 1.304065, 0.004132053, 2.432777, 0.03383898, 0.4413079, 0.5973229, 1.077148, 1.126373, 3.794292e-05, 2.835399, 2.54554
189.5285823178907, 0.1984864, 1.086955, 2.40173, 1.456033, 1.042562e-05, 1.229193, 0.003923203, 2.351394, 0.03237842, 0.3880989, 0.5731246, 1.021957, 1.044675, 3.551503e-05, 2.670821, 2.409172
189.6285446503369, 0.1850002, 1.038175, 2.279044, 1.365414, 9.670007e-06, 1.324689, 0.003724909, 2.197262, 0.0309809, 0.3413053, 0.5499066, 0.9695938, 0.9689037, 3.32425e-05, 2.515796, 3.394073
