 , C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C11, C12
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
737.924750277038,1.171774,2.260996,0.03923969,0.000000001021489,0.3302106,0.5681847,0.02719621,0.0000003791883,0.5617641,7.159826,1.707314,1.870943
738.024712990433,1.067605,5.494831,0.03741831,9.4397E-10,0.3017991,0.543682,0.02580441,0.00000033755,0.5217884,6.749344,1.73591,1.747517
738.124675703827,1.302312,7.801992,0.03568147,8.72334E-10,0.2758321,0.5202359,0.02448383,0.0000003004839,0.4846574,6.362395,1.562496,4.930983
738.224638417221,1.186538,10.25636,0.03402525,8.061343E-10,0.2520993,0.4978009,0.03799975,0.000000267488,0.4501687,7.916294,1.406406,5.482746
738.324601130616,1.081056,11.89692,0.03244591,7.449583E-10,0.2304085,0.4763334,0.03605506,0.0000002381154,0.4181342,7.462443,1.26591,5.869521
738.42456384401,1.288249,11.1162,0.03093988,6.884249E-10,0.210584,0.4557917,0.03420989,0.0000002119681,0.3883794,7.034612,1.139448,7.637002
738.524526557404,1.173725,10.38671,0.02950375,6.361817E-10,0.1924652,0.4361358,0.03245915,0.0000001886921,0.3607419,7.982289,1.02562,8.096009
738.624489270799,1.136477,9.705095,0.02813428,5.879031E-10,0.1759054,0.4173276,0.03079801,0.000000167972,0.3350712,7.524654,0.9231626,7.561914
738.724451984193,2.040913,9.06821,0.02682838,5.432882E-10,0.1607703,0.3993305,0.02922188,0.0000001495271,0.3112272,7.093256,0.8309408,7.063054
738.824414697587,1.859478,8.473119,0.02558309,5.020592E-10,0.1469375,0.3821095,0.02772641,0.0000001331077,0.28908,6.686591,0.7479317,6.597104
738.924377410982,4.679403,7.91708,0.02439561,4.639589E-10,0.1342949,0.3656311,0.02630747,0.0000001184912,0.2685088,6.692738,0.673215,6.161892
739.024340124376,4.263409,7.397531,0.02326324,4.2875E-10,0.1227401,0.3498634,0.261789,0.0000001054798,0.2494014,6.974864,0.6059623,5.755391
739.12430283777,3.884397,6.912076,0.02218344,3.96213E-10,0.1121795,0.3347756,0.2483916,0.00000009389715,0.2316538,6.574986,0.545428,5.375707
739.224265551165,3.539078,6.458479,0.02115375,3.661451E-10,0.1025275,0.3203385,0.4623674,0.00000008358639,0.2151691,6.198034,0.490941,5.021071
739.324228264559,3.224458,6.034648,0.02017187,3.383591E-10,0.09370594,0.306524,0.4387051,0.00000007440784,0.1998574,5.842693,0.4418971,4.68983
739.424190977953,2.937807,5.638631,0.01923555,3.126817E-10,0.08564343,0.2933053,0.4162537,0.00000006623718,0.1856354,7.092862,0.3977526,4.380442
739.524153691348,2.67664,5.268602,0.0183427,2.889529E-10,0.07827461,0.2806566,0.3949514,0.00000005896373,0.1724254,6.686219,0.358018,4.091464
739.624116404742,2.438689,4.922856,0.01749129,2.670248E-10,0.0715398,0.2685533,0.3747392,0.00000005248897,0.1601554,7.544835,0.3222528,3.821549
739.724079118136,2.221892,4.5998,0.0166794,2.467609E-10,0.06538447,0.2569721,0.3555614,0.0000000467252,0.1487586,7.11228,0.2900605,3.569441
739.824041831531,2.024369,4.297943,0.0159052,2.280347E-10,0.05975875,0.2458902,0.3373651,0.00000004159435,0.1381728,7.973622,0.2610841,3.333965
739.924004544925,1.844404,4.015895,0.01516693,2.107296E-10,0.05461706,0.2352863,0.3201,0.00000003702691,0.1283403,7.835111,0.2350024,3.114022
740.023967258319,1.680439,3.752357,0.01446293,1.947377E-10,0.04991777,0.2251396,0.3037184,0.00000003296102,0.1192075,7.385914,0.2115262,2.90859
740.123929971714,1.53105,3.506113,0.01379161,1.799595E-10,0.04562281,0.2154306,0.2881752,0.00000002934159,0.1107246,7.44929,0.1903952,2.71671
740.223892685108,1.394941,3.276028,0.01315145,1.663027E-10,0.0416974,0.2061402,0.2734275,0.00000002611962,0.1028453,8.691668,0.1713751,2.537488
740.323855398503,1.270932,3.061042,0.012541,1.536823E-10,0.03810973,0.1972505,0.2594344,0.00000002325145,0.09552672,8.719336,0.1542552,2.37009
740.423818111897,1.157948,2.860165,0.01195889,1.420196E-10,0.03483074,0.1887441,0.2461575,0.00000002069822,0.08872894,8.789274,0.1388454,2.213735
740.523780825291,1.055007,2.67247,0.01140379,1.312421E-10,0.03183388,0.1806046,0.2335601,0.00000001842537,0.0824149,8.285374,0.1249751,2.067694
740.623743538686,0.9612185,2.497092,0.01087447,1.212824E-10,0.02909487,0.1728161,0.2216073,0.0000000164021,0.07655018,7.810363,0.1124903,1.931288
740.72370625208,0.8757672,2.333223,0.01036971,1.120785E-10,0.02659153,0.1653634,0.2102663,0.000000014601,0.07110279,7.362585,0.1012528,1.803881
740.823668965474,0.7979125,2.180108,0.009888381,1.035731E-10,0.02430358,0.1582322,0.1995056,0.00000001299767,0.06604305,6.940479,0.09113788,1.684879
740.923631678869,0.726979,2.037041,0.009429394,9.57131E-11,0.02221248,0.1514085,0.1892956,0.00000001157041,0.06134336,9.136758,0.08203341,1.573727
741.023594392263,0.6623513,1.903362,0.008991713,8.844962E-11,0.0203013,0.144879,0.1796082,0.00000001029987,0.05697811,8.612936,0.07383846,1.469908
741.123557105657,0.603469,1.778456,0.008574346,8.173735E-11,0.01855456,0.1386312,0.1704165,0.000000009168851,0.05292349,8.119145,0.06646216,1.372938
741.223519819052,0.5498213,1.661747,0.008176353,7.553447E-11,0.01695812,0.1326527,0.1616952,0.000000008162027,0.0491574,7.653665,0.05982274,1.282365
741.323482532446,0.5009428,1.552697,0.007796833,6.98023E-11,0.01549903,0.1269321,0.1534202,0.000000007265762,0.04565931,7.21487,0.05384658,1.197767
741.42344524584,0.4564095,1.450803,0.007434929,6.450514E-11,0.01416548,0.1214582,0.1455687,0.000000006467915,0.04241015,6.801233,0.04846743,1.118751
741.523407959235,0.4158352,1.355595,0.007089824,5.960998E-11,0.01294667,0.1162204,0.138119,0.000000005757679,0.03939221,6.41131,0.04362565,1.044946
741.623370672629,0.3788679,1.266636,0.006760737,5.508629E-11,0.01183273,0.2679997,0.1310506,0.000000005125433,0.03658902,6.043741,0.03926754,0.9760112
741.723333386023,0.345187,1.183514,0.006446926,5.09059E-11,0.01081464,0.2564423,0.1243439,0.000000004562613,0.03398531,5.697246,0.8407599,0.9116237
741.823296099418,0.3145002,1.105848,0.00614768,4.704275E-11,0.009884139,0.2453833,0.1179805,0.000000004061597,0.03156688,5.370616,0.7567699,0.8514837
741.923258812812,0.2865415,1.033278,0.005862325,4.347277E-11,0.0090337,0.2993892,0.1119426,0.000000003615596,0.02932055,5.062712,2.115774,0.7953112
742.023221526206,0.2610683,0.9654701,0.005590215,4.017371E-11,0.008256434,0.2864782,0.1062138,0.000000003218571,0.02723407,4.77246,1.979982,0.7428445
742.123184239601,0.2378596,0.9021122,0.005330735,3.7125E-11,0.007546045,0.3503117,0.1007782,0.000000002865142,0.02529607,4.498849,1.782187,0.6938389
742.223146952995,0.2167141,0.8429121,0.0050833,3.430766E-11,0.006896778,0.351553,0.09562072,0.000000002550523,0.02349598,4.240924,2.659819,0.6480663
742.323109666389,0.1974485,0.7875969,0.00484735,3.170412E-11,0.006303375,1.473921,0.0907272,0.000000002270452,0.02182398,3.997787,2.652652,0.6053132
742.423072379784,0.1798955,0.7359118,0.004622351,2.929815E-11,0.005761028,1.410359,0.08608411,0.000000002021136,0.02027096,3.768589,2.387658,0.5653806
742.523035093178,0.163903,0.6876184,0.004407797,2.707477E-11,0.005265345,1.349537,0.08167864,0.000000001799197,0.01882846,3.552531,3.376621,0.5280824
742.622997806572,0.1493322,0.7999793,0.004203201,2.502012E-11,0.004812311,1.291339,0.07749863,0.000000001601628,0.01748861,3.34886,3.039304,0.4932448
742.722960519967,0.1360568,1.750034,0.004008102,2.31214E-11,0.004398257,1.23565,0.07353253,0.000000001425755,0.01624411,6.751956,2.735684,0.4607053
742.822923233361,0.1239615,1.63519,0.003822059,2.136676E-11,0.004019828,1.182363,0.0697694,0.000000001269194,0.01508816,6.364858,2.798218,0.4303125
742.922885946755,0.1129414,1.527882,0.003644652,1.974528E-11,0.003673959,1.131374,0.06619886,0.000000001129825,0.4500383,9.23195,2.518682,0.4019248
743.02284866015,0.1029011,1.427617,0.003475479,1.824685E-11,0.003357849,1.082584,0.06281105,0.00000000100576,0.4180131,10.56411,2.267071,0.3754097
743.122811373544,0.09375326,1.333931,0.003314158,1.686213E-11,0.003068938,1.035898,0.05959661,8.953182E-10,0.3882669,10.31556,2.280937,0.3506439
743.222774086938,0.0854187,1.246393,0.003160326,1.55825E-11,0.002804884,0.9912254,0.05654667,7.97004E-10,0.3606375,11.43444,2.053077,0.3275119
743.322736800333,0.07782507,1.1646,0.003013634,1.439997E-11,0.00256355,0.9484792,0.05365282,7.094857E-10,0.3349741,11.28015,1.847979,0.3059059
743.422699513727,0.0709065,1.088175,0.002873751,1.330719E-11,0.002342981,0.9075763,0.05090706,6.315777E-10,0.3111371,11.64364,1.66337,0.2857252
743.522662227122,0.06460299,1.016764,0.00274036,1.229733E-11,0.002141389,0.8684374,0.04830182,5.622247E-10,0.2889962,10.9761,1.497203,0.2668759
743.622624940516,0.05885986,1.542077,0.002613162,1.136411E-11,0.001957142,0.8309863,0.04582991,5.004873E-10,0.268431,10.34683,2.160381,0.2492701
743.72258765391,0.05362728,1.44088,0.002491867,1.050171E-11,0.001788749,0.7951503,0.0434845,4.455292E-10,0.2493292,9.753629,2.184462,0.2328257
743.822550367305,0.04885988,1.346324,0.002376203,9.704755E-12,0.001634844,0.7608597,0.04125912,3.96606E-10,0.2315867,9.194441,1.966239,0.2174661
743.922513080699,0.04451629,1.257973,0.002265907,8.96828E-12,0.001494181,0.7280478,0.03914763,3.53055E-10,0.2151067,8.667312,2.781311,0.2031199
744.022475794093,0.04055884,1.17542,0.002160731,8.287695E-12,0.00136562,0.7348039,0.0371442,3.142863E-10,0.1997995,8.170403,2.503464,0.18972
744.122438507488,0.0369532,1.098284,0.002060437,7.658758E-12,0.001248121,0.9916985,0.03524329,2.797748E-10,0.1855816,7.701984,2.563828,0.1772042
744.222401220882,0.0336681,1.026211,0.001964798,7.07755E-12,0.001140732,0.9489318,0.03343967,2.49053E-10,0.1723754,7.260419,2.307707,0.165514
744.322363934276,0.03067504,0.9588667,0.001873598,6.540449E-12,0.001042583,0.9080094,0.03172835,2.217047E-10,0.160109,6.844171,2.077173,0.5530784
744.422326647671,0.02794807,0.8959421,0.001786632,6.044107E-12,0.0009528782,0.8688518,0.0301046,1.973595E-10,0.1487155,6.451786,1.869668,0.5165918
744.522289361065,0.02546351,0.8371469,0.001703702,5.585431E-12,0.0008708918,0.8313828,0.02856396,1.756876E-10,0.1381328,6.081896,1.682892,0.4825122
744.622252074459,0.02319984,0.7822101,0.001624622,5.161564E-12,0.0007959597,0.7955297,0.02710216,1.563955E-10,0.1283031,8.032647,1.514775,0.6969373
744.722214787854,0.0211374,0.7308784,0.001549212,4.769863E-12,0.0007274748,0.7612228,0.02571517,1.392218E-10,0.1191729,7.572125,1.363452,0.6509602
744.822177501248,0.01925831,0.6829153,0.001477303,4.407887E-12,0.0006648824,0.7283953,0.02439916,1.23934E-10,0.1106925,10.16526,1.227247,0.6080163
744.922140214642,0.01754626,0.6380998,0.001408731,4.073381E-12,0.0006076754,0.6969835,0.0231505,1.103249E-10,0.1028155,9.757952,1.104647,0.5679054
745.022102928037,0.01598642,0.5962252,0.001343343,3.764261E-12,0.0005553906,0.6669263,0.02196574,9.821023E-11,0.09549905,13.72118,0.9942956,0.5304406
745.122065641431,0.01456524,0.5570986,0.001280989,3.478598E-12,0.0005076044,0.6381653,0.02084162,8.742585E-11,0.08870324,12.93453,0.8949677,0.4954473
745.222028354825,0.01327041,0.5205396,0.00122153,3.214614E-12,0.0004639298,0.6106446,0.01977502,7.782569E-11,0.08239103,12.19298,0.8055625,0.4627626
745.32199106822,0.01209068,0.4863797,0.00116483,2.970664E-12,0.000424013,0.5843108,0.018763,6.927971E-11,0.07652801,11.49394,0.7250886,0.4322341
745.421953781614,0.01101584,0.4544616,0.001110763,2.745226E-12,0.0003875306,0.7116258,0.01780278,6.167217E-11,0.0710822,10.83497,0.6526539,0.4037196
745.521916495008,0.01003654,0.4246381,0.001059205,2.536896E-12,0.0003541872,0.6809371,0.0168917,5.49E-11,0.06602392,10.21379,0.5874552,0.3770861
745.621879208403,0.009144302,0.3967717,0.00101004,2.344376E-12,0.0003237127,0.7618216,0.01602724,4.887148E-11,0.06132559,9.628222,0.5287698,0.3522097
745.721841921797,0.008331385,0.370734,0.0160027,0.2815182,0.0002958603,0.7289683,0.01520703,4.350494E-11,0.0569616,9.076224,0.4759469,0.3289744
745.821804635191,0.007590733,0.346405,0.0152599,0.2601543,0.0002704043,0.6975318,0.01442879,3.87277E-11,0.05290816,8.555873,1.100866,0.3072719
745.921767348586,0.006915926,0.3236725,0.01455159,0.2404117,0.0002471385,0.667451,0.01369037,3.447504E-11,0.04914317,11.10762,1.010309,0.2870012
746.02173006198,0.006301107,0.3024319,0.01387615,1.570618,0.0002258745,0.6386673,0.01298975,3.068936E-11,0.04564609,10.47081,0.9093815,0.2680677
746.121692775374,0.005740946,0.2825851,0.01323207,1.451427,0.0002064401,0.6111251,0.01232498,2.731939E-11,0.04239787,9.870505,1.859931,0.382696
746.221655488769,0.005230582,0.2640408,0.01261788,2.130102,0.0001886779,0.5847705,0.01169423,2.431947E-11,0.0393808,9.304617,1.674129,0.3574495
746.321618202163,0.004765589,0.2467134,0.01203219,1.968453,0.0001724439,0.5595525,0.01109577,2.164897E-11,0.03657842,8.771172,1.506887,0.3338685
746.421580915558,0.004341933,0.2305231,0.0114737,1.819071,0.0001576067,0.535422,0.01052792,1.927172E-11,0.03397546,8.26831,1.889963,0.3118431
746.521543628952,0.00395594,0.2153953,0.01094113,1.681025,0.0001440461,0.5123321,0.009989143,1.71555E-11,0.03155774,7.794277,1.70116,0.2912708
746.621506342346,0.003604261,0.2012602,0.01043328,1.553456,0.0001316523,0.4902379,0.009477935,1.527167E-11,0.02931206,7.347422,1.531218,0.2720556
746.72146905574,0.003283847,0.1880527,0.009948997,1.435567,0.0001203249,0.4690966,0.008992889,1.35947E-11,0.02722618,9.088286,2.49734,0.2541081
746.821431769135,0.4171147,0.175712,0.3162699,1.326625,0.000109972,0.4488669,0.008532666,1.210188E-11,0.02528874,9.390618,2.359119,0.2373445
746.921394482529,0.3800336,0.1641811,0.3015897,1.22595,0.00010051,0.4295097,0.008095995,1.077298E-11,0.02348917,11.61101,2.123448,0.2216869
747.021357195923,0.3462491,0.1534069,0.5533611,1.132915,0.00009186201,0.4109872,0.007681671,9.590011E-12,0.02181766,10.94534,1.911321,0.2070622
747.121319909318,0.3154679,0.1433397,0.5276758,1.04694,0.00008395814,1.261204,0.007288551,8.53694E-12,0.02026509,10.71736,2.977928,0.1934023
747.221282622712,0.2874232,0.1339332,0.5031828,0.9674898,0.00007673432,1.206815,0.006915549,7.599506E-12,0.01882301,11.90946,3.443938,0.1806435
747.321245336106,0.2618715,0.125144,0.4798267,0.8940689,0.00007013205,1.154771,0.006561636,6.765011E-12,0.01748354,11.22667,3.099896,0.1687264
747.421208049501,0.2385914,0.1169316,0.4575547,0.8262197,0.00006409785,1.104972,0.006225836,6.022151E-12,0.0162394,11.39996,2.790224,0.1575955
747.521170762895,0.2173809,0.1092581,0.4363165,0.7635195,0.00005858282,1.057321,0.1945897,5.360863E-12,0.01508379,12.2276,2.511487,0.1471989
747.62113347629,0.198056,0.1020881,0.5395558,0.7055776,0.00005354232,1.011724,0.1846313,4.772191E-12,0.01401041,13.70618,2.260595,0.1374882
747.721096189684,0.180449,0.0953887,0.5145113,0.6520327,0.0000489355,0.9680938,0.1751825,4.248161E-12,0.01301342,13.4708,2.034766,0.1284181
747.821058903078,0.1644073,0.08912892,0.4906294,0.6025512,0.00004472506,0.9263451,0.3057575,3.781674E-12,0.01208737,17.23392,1.831498,0.1199463
747.921021616473,0.1690138,0.08327993,0.467856,0.5568248,0.00004087688,0.8863967,0.29011,3.366411E-12,0.514757,16.24587,1.648535,0.1120334
748.020984329867,0.1539887,0.07781478,0.4461396,0.5145684,0.00003735981,0.8481711,0.2752632,2.996748E-12,0.4781264,15.31448,1.48385,0.1046426
748.120947043261,0.1402992,0.07270827,0.4254313,0.4755189,0.00003414535,0.811594,0.2611762,2.667678E-12,0.4441025,14.43648,1.335617,0.0977393
