 , C0
Time(s)/Cell Status, accepted
552.2925687235428, 0.0001489332
552.3925311794204, 0.0001278457
552.4924936352979, 0.000109744
552.5924560911756, 9.420535e-05
552.6924185470531, 8.08668e-05
552.7923810029306, 6.941686e-05
552.8923434588082, 5.958811e-05
552.9923059146857, 5.115102e-05
553.0922683705634, 0.2849116
553.1922308264409, 0.2445709
553.2921932823184, 0.2099421
553.392155738196, 1.963755
553.4921181940736, 1.685707
553.5920806499512, 1.447027
553.6920431058287, 1.242142
553.7920055617063, 1.066267
553.8919680175838, 0.9152942
553.9919304734614, 0.7856975
554.091892929339, 0.6744505
554.1918553852165, 0.5789549
554.2918178410941, 0.4969805
554.3917802969717, 0.426613
554.4917427528493, 0.3662088
554.5917052087268, 0.3143572
554.6916676646043, 0.2698473
554.791630120482, 0.2316396
554.8915925763595, 0.1988417
554.9915550322371, 0.1706877
555.0915174881146, 0.14652
555.1914799439921, 0.1257742
555.2914423998698, 0.1079658
555.3914048557473, 0.0926789
555.4913673116249, 0.07955647
555.5913297675024, 0.06829206
555.6912922233801, 0.05862257
555.7912546792576, 0.05032219
555.8912171351351, 0.04319707
555.9911795910127, 0.03708079
556.0911420468902, 0.03183051
556.1911045027679, 0.02732362
556.2910669586454, 0.02345487
556.3910294145229, 0.02013389
556.4909918704005, 0.01728313
556.5909543262781, 0.01483601
556.6909167821557, 0.01273537
556.7908792380332, 0.01093217
556.8908416939108, 0.009384282
556.9908041497883, 0.008055559
557.0907666056659, 0.006914971
557.1907290615435, 0.5077618
557.290691517421, 2.590088
557.3906539732986, 2.223357
557.4906164291762, 1.908552
557.5905788850537, 1.638319
557.6905413409313, 1.40635
557.7905037968088, 1.207224
557.8904662526865, 1.036293
557.990428708564, 0.8895642
558.0903911644416, 0.7636107
558.1903536203191, 0.6554909
558.2903160761966, 0.5626798
558.3902785320743, 0.4830099
558.4902409879518, 0.4146205
558.5902034438294, 0.3559143
558.6901658997069, 0.3055203
558.7901283555846, 0.2622616
558.8900908114621, 0.225128
558.9900532673396, 0.1932521
559.0900157232172, 0.1658895
559.1899781790947, 0.1424011
559.2899406349724, 0.1222385
559.3899030908499, 0.1049308
559.4898655467274, 0.0900736
559.589828002605, 0.07732006
559.6897904584825, 0.0663723
559.7897529143602, 0.4400879
559.8897153702377, 0.3777758
559.9896778261153, 0.3242865
560.0896402819928, 0.2783707
560.1896027378704, 0.2389561
560.289565193748, 0.2051223
560.3895276496255, 0.176079
560.4894901055031, 0.1511479
560.5894525613807, 0.1297469
560.6894150172582, 0.111376
560.7893774731358, 0.09560623
560.8893399290133, 0.08206933
560.9893023848909, 3.510737
561.0892648407685, 3.013651
561.1892272966461, 2.586948
561.2891897525236, 2.220661
561.3891522084011, 1.906238
561.4891146642788, 1.636333
561.5890771201563, 1.404644
561.6890395760339, 1.20576
561.7890020319114, 1.035037
561.8889644877889, 0.8884857
561.9889269436666, 0.7626848
562.0888893995441, 0.6546962
562.1888518554217, 0.5619976
562.2888143112992, 0.4824243
562.3887767671769, 0.4141177
562.4887392230544, 0.3554827
562.5887016789319, 0.3051499
562.6886641348095, 0.2619436
562.788626590687, 0.224855
562.8885890465647, 0.1930177
562.9885515024422, 0.1656883
563.0885139583197, 0.1422285
563.1884764141973, 0.1220903
563.2884388700749, 0.1048035
563.3884013259525, 0.08996438
563.48836378183, 0.07722631
563.5883262377076, 0.06629182
563.6882886935852, 0.05690555
563.7882511494627, 0.04884829
563.8882136053403, 0.04193185
563.9881760612178, 0.03599471
564.0881385170954, 0.03089822
564.188100972973, 0.02652333
564.2880634288506, 0.02276789
564.3880258847281, 0.01954418
564.4879883406056, 0.01677692
564.5879507964833, 0.01440147
564.6879132523608, 0.01236236
564.7878757082384, 0.01061197
564.8878381641159, 0.009109423
564.9878006199934, 0.007819618
565.0877630758711, 0.006712437
565.1877255317486, 0.005762022
565.2876879876262, 0.004946176
565.3876504435037, 0.004245847
565.4876128993814, 0.003644676
565.5875753552589, 0.003128626
565.6875378111364, 0.002685643
565.787500267014, 0.002305383
565.8874627228915, 0.001978963
565.9874251787692, 0.001698761
566.0873876346467, 0.001458233
566.1873500905242, 0.001251762
566.2873125464018, 0.001074525
566.3872750022794, 0.0009223826
566.487237458157, 0.0007917823
566.5871999140345, 0.0006796737
566.6871623699121, 0.0005834386
566.7871248257896, 0.0005008294
566.8870872816672, 0.0004299168
566.9870497375448, 0.0003690448
567.0870121934223, 0.0003167917
567.1869746492999, 0.0002719371
567.2869371051775, 0.0002334335
567.386899561055, 0.0002003816
567.4868620169326, 0.0001720095
567.5868244728101, 0.0001476547
567.6867869286878, 0.0001267482
567.7867493845653, 0.0001088019
567.8867118404429, 9.339664e-05
567.9866742963204, 8.01726e-05
568.0866367521979, 6.882095e-05
568.1865992080756, 5.907658e-05
568.2865616639531, 5.071191e-05
568.3865241198307, 4.353161e-05
568.4864865757082, 3.736796e-05
568.5864490315859, 3.207702e-05
568.6864114874634, 2.753523e-05
568.7863739433409, 2.363651e-05
568.8863363992185, 2.028982e-05
568.986298855096, 1.741698e-05
569.0862613109737, 1.49509e-05
569.1862237668512, 1.2834e-05
569.2861862227287, 1.101683e-05
569.3861486786063, 9.456959e-06
569.4861111344838, 8.117946e-06
569.5860735903615, 6.968525e-06
569.686036046239, 5.98185e-06
569.7859985021166, 5.134879e-06
569.8859609579941, 4.407831e-06
569.9859234138717, 3.783725e-06
570.0858858697493, 3.247987e-06
570.1858483256268, 2.788104e-06
570.2858107815044, 2.393336e-06
570.385773237382, 2.054463e-06
570.4857356932595, 1.763571e-06
570.5856981491371, 1.513867e-06
570.6856606050146, 1.299518e-06
570.7856230608922, 1.115519e-06
570.8855855167698, 9.575726e-07
570.9855479726474, 8.219898e-07
571.0855104285249, 7.056041e-07
571.1854728844024, 6.056974e-07
571.2854353402801, 5.199366e-07
571.3853977961576, 4.463187e-07
571.4853602520352, 3.831244e-07
571.5853227079127, 3.288777e-07
571.6852851637902, 2.823119e-07
571.7852476196679, 2.423393e-07
571.8852100755454, 2.080264e-07
571.985172531423, 1.785719e-07
572.0851349873005, 1.532879e-07
572.1850974431782, 1.315838e-07
572.2850598990557, 1.129529e-07
572.3850223549332, 9.695984e-08
572.4849848108108, 8.323128e-08
572.5849472666883, 7.144654e-08
572.684909722566, 6.133041e-08
572.7848721784435, 5.264663e-08
572.8848346343211, 4.519238e-08
572.9847970901986, 3.879358e-08
573.0847595460762, 3.330079e-08
573.1847220019538, 2.858573e-08
573.2846844578313, 2.453827e-08
573.3846469137089, 2.106389e-08
573.4846093695865, 1.808145e-08
573.584571825464, 1.552129e-08
573.6845342813416, 1.332363e-08
573.7844967372191, 1.143714e-08
573.8844591930967, 9.81775e-09
573.9844216489743, 8.427653e-09
574.0843841048519, 7.23438e-09
574.1843465607294, 6.210063e-09
574.2843090166069, 5.330779e-09
574.3842714724846, 4.575993e-09
574.4842339283621, 3.928078e-09
574.5841963842397, 3.371901e-09
574.6841588401172, 2.894472e-09
574.7841212959947, 2.484644e-09
574.8840837518724, 2.132843e-09
574.9840462077499, 1.830853e-09
575.0840086636275, 1.571622e-09
575.183971119505, 1.349096e-09
575.2839335753827, 1.158077e-09
575.3838960312602, 9.941048e-10
575.4838584871377, 8.533493e-10
575.5838209430153, 7.325234e-10
575.6837833988928, 6.288053e-10
575.7837458547705, 5.397726e-10
575.883708310648, 4.633461e-10
575.9836707665255, 3.977408e-10
576.0836332224031, 3.414246e-10
576.1835956782807, 2.930823e-10
576.2835581341583, 2.515847e-10
576.3835205900358, 2.159628e-10
576.4834830459134, 1.853846e-10
576.5834455017909, 1.591359e-10
576.6834079576685, 1.366039e-10
576.7833704135461, 1.172621e-10
576.8833328694236, 1.006589e-10
576.9832953253012, 8.640661e-11
577.0832577811788, 7.417229e-11
577.1832202370564, 6.367022e-11
577.2831826929339, 5.465514e-11
577.3831451488114, 4.691651e-11
577.4831076046891, 4.027359e-11
577.5830700605666, 3.457125e-11
577.6830325164442, 2.96763e-11
577.7829949723217, 2.547443e-11
577.8829574281992, 2.18675e-11
577.9829198840769, 1.877127e-11
578.0828823399544, 1.611345e-11
578.182844795832, 1.383194e-11
578.2828072517095, 1.187347e-11
578.3827697075872, 1.019231e-11
578.4827321634647, 8.749175e-12
578.5826946193422, 7.510378e-12
578.6826570752198, 6.446982e-12
578.7826195310973, 5.534153e-12
578.882581986975, 4.750571e-12
578.9825444428525, 4.077937e-12
579.08250689873, 3.500541e-12
579.1824693546076, 3.004899e-12
579.2824318104851, 2.579435e-12
579.3823942663628, 2.214212e-12
579.4823567222403, 1.900701e-12
579.5823191781179, 1.631581e-12
579.6822816339954, 1.400565e-12
579.782244089873, 1.202259e-12
579.8822065457506, 1.032031e-12
579.9821690016281, 8.859053e-13
580.0821314575057, 7.604698e-13
580.1820939133833, 6.527948e-13
580.2820563692608, 5.603654e-13
580.3820188251384, 4.810232e-13
580.4819812810159, 4.12915e-13
580.5819437368935, 3.544503e-13
580.6819061927711, 3.042636e-13
580.7818686486487, 2.611829e-13
580.8818311045262, 2.24202e-13
580.9817935604037, 1.924572e-13
581.0817560162814, 1.652071e-13
581.1817184721589, 1.418154e-13
581.2816809280365, 1.217358e-13
581.381643383914, 1.044992e-13
581.4816058397917, 8.970311e-14
581.5815682956692, 7.700203e-14
581.6815307515467, 6.60993e-14
581.7814932074243, 5.674029e-14
581.8814556633018, 4.870642e-14
581.9814181191795, 4.181007e-14
582.081380575057, 3.589018e-14
582.1813430309345, 3.080848e-14
582.2813054868121, 2.64463e-14
582.3812679426896, 2.270177e-14
582.4812303985673, 1.948742e-14
582.5811928544448, 1.672819e-14
582.6811553103224, 1.435964e-14
582.7811177661999, 1.232646e-14
582.8810802220775, 1.058115e-14
582.9810426779551, 9.082966e-15
583.0810051338326, 7.796908e-15
583.1809675897102, 6.692942e-15
583.2809300455878, 5.745287e-15
583.3808925014653, 4.931811e-15
583.4808549573429, 4.233515e-15
583.5808174132204, 3.634091e-15
583.680779869098, 3.11954e-15
583.7807423249756, 2.677843e-15
583.8807047808532, 2.298687e-15
583.9806672367307, 1.973216e-15
584.0806296926082, 1.693828e-15
584.1805921484859, 1.453998e-15
584.2805546043634, 1.248126e-15
584.380517060241, 1.071404e-15
584.4804795161185, 9.197036e-16
584.580441971996, 7.894826e-16
584.6804044278737, 6.776996e-16
584.7803668837512, 5.81744e-16
584.8803293396288, 4.993748e-16
584.9802917955063, 4.286682e-16
585.080254251384, 3.67973e-16
585.1802167072615, 3.158717e-16
585.280179163139, 2.711473e-16
585.3801416190166, 2.327555e-16
585.4801040748941, 1.997997e-16
585.5800665307718, 1.7151e-16
585.6800289866493, 1.472259e-16
585.7799914425269, 1.263801e-16
585.8799538984044, 1.084859e-16
585.979916354282, 9.312539e-17
586.0798788101596, 7.993975e-17
586.1798412660371, 6.862106e-17
586.2798037219147, 5.890499e-17
586.3797661777922, 5.056462e-17
586.4797286336698, 4.340517e-17
586.5796910895474, 3.725942e-17
586.6796535454249, 3.198385e-17
586.7796160013025, 2.745525e-17
586.8795784571801, 2.356786e-17
586.9795409130577, 2.023088e-17
587.0795033689352, 1.736639e-17
587.1794658248127, 1.490748e-17
587.2794282806904, 1.279672e-17
587.3793907365679, 1.098483e-17
587.4793531924455, 9.42949e-18
587.579315648323, 8.094367e-18
587.6792781042005, 6.948284e-18
587.7792405600782, 5.964475e-18
587.8792030159557, 5.119964e-18
587.9791654718333, 4.395027e-18
588.0791279277108, 3.772735e-18
588.1790903835885, 3.238553e-18
588.279052839466, 2.780005e-18
588.3790152953435, 2.386384e-18
588.4789777512211, 2.048495e-18
588.5789402070986, 1.758448e-18
588.6789026629763, 1.509469e-18
588.7788651188538, 1.295743e-18
588.8788275747313, 1.112279e-18
588.9787900306089, 9.547911e-19
589.0787524864865, 8.196021e-19
589.1787149423641, 7.035545e-19
589.2786773982416, 6.039381e-19
589.3786398541192, 5.184263e-19
589.4786023099967, 4.450223e-19
589.5785647658743, 3.820115e-19
589.6785272217519, 3.279224e-19
589.7784896776294, 2.814918e-19
589.878452133507, 2.416353e-19
589.9784145893846, 2.074221e-19
590.0783770452621, 1.780532e-19
590.1783395011397, 1.528426e-19
590.2783019570172, 1.312016e-19
590.3782644128949, 1.126248e-19
590.4782268687724, 9.667819e-20
590.57818932465, 8.298951e-20
590.6781517805275, 0.6421416
590.778114236405, 0.5512207
590.8780766922827, 0.4731732
590.9780391481602, 0.5728533
591.0780016040378, 0.4917429
591.1779640599153, 1.466422
591.277926515793, 2.587225
591.3778889716705, 2.2209
591.477851427548, 1.906442
591.5778138834256, 1.636509
591.6777763393031, 1.404795
591.7777387951808, 1.20589
591.8777012510583, 1.035148
591.9776637069358, 0.8885809
592.0776261628134, 0.7627666
592.1775886186909, 0.6547663
592.2775510745686, 0.5620579
592.3775135304461, 0.482476
592.4774759863237, 0.4141621
592.5774384422012, 0.3555208
592.6774008980788, 0.3051826
592.7773633539564, 0.2619717
592.8773258098339, 0.2248791
592.9772882657115, 0.1930384
593.0772507215891, 0.1657061
593.1772131774666, 0.1422437
593.2771756333442, 0.1221034
593.3771380892217, 0.1048148
593.4771005450993, 0.08997402
593.5770630009769, 0.07723459
593.6770254568545, 0.06629893
593.776987912732, 0.05691165
593.8769503686095, 0.04885352
593.9769128244872, 0.04193635
594.0768752803647, 0.03599857
594.1768377362423, 0.03090153
594.2768001921198, 0.02652617
594.3767626479973, 0.02277033
594.476725103875, 0.01954627
594.5766875597525, 0.01677871
594.6766500156301, 0.01440301
594.7766124715076, 0.06032976
594.8765749273853, 0.05178766
594.9765373832628, 0.04445503
595.0764998391403, 0.03816064
595.1764622950179, 0.03275746
595.2764247508954, 0.02811933
595.3763872067731, 0.02413791
595.4763496626506, 0.02072022
595.5763121185282, 0.01778644
595.6762745744057, 0.01526805
595.7762370302833, 0.01310625
595.8761994861609, 0.01125053
595.9761619420384, 0.009657566
596.076124397916, 0.008290149
596.1760868537935, 0.007116346
596.2760493096711, 0.006108741
596.3760117655487, 0.005243803
596.4759742214262, 0.004501332
596.5759366773038, 0.003863988
596.6758991331814, 0.003316885
596.775861589059, 0.002847247
596.8758240449365, 0.002444105
596.975786500814, 0.002098043
597.0757489566917, 0.001800981
597.1757114125692, 0.00154598
597.2756738684468, 0.001327084
597.3756363243243, 0.001139182
597.4755987802018, 0.0009778851
597.5755612360795, 0.0008394262
597.675523691957, 0.0007205717
597.7754861478346, 0.0006185458
597.8754486037121, 0.0005309658
597.9754110595898, 0.0004557863
598.0753735154673, 0.0003912514
598.1753359713448, 0.000335854
598.2752984272224, 0.0002883004
598.3752608830999, 0.0002474799
598.4752233389776, 0.0002124392
598.5751857948551, 0.0001823599
598.6751482507326, 0.0001565395
598.7751107066102, 0.0001343751
598.8750731624878, 0.0001153489
598.9750356183654, 9.90166e-05
599.0749980742429, 8.499682e-05
599.1749605301205, 7.29621e-05
599.274922985998, 6.263138e-05
599.3748854418756, 5.37634e-05
599.4748478977532, 4.615103e-05
599.5748103536307, 3.961649e-05
599.6747728095083, 3.400719e-05
599.7747352653859, 2.919211e-05
599.8746977212635, 2.505879e-05
599.974660177141, 2.151071e-05
600.0746226330185, 1.846501e-05
600.1745850888962, 1.585054e-05
600.2745475447737, 1.360626e-05
600.3745100006513, 1.167975e-05
600.4744724565288, 1.002601e-05
600.5744349124063, 8.606426e-06
600.674397368284, 7.387841e-06
600.7743598241615, 6.341795e-06
600.8743222800391, 5.443859e-06
600.9742847359166, 4.673062e-06
601.0742471917943, 4.011402e-06
601.1742096476718, 3.443427e-06
601.2741721035493, 2.955872e-06
601.3741345594269, 2.537349e-06
601.4740970153044, 2.178085e-06
601.5740594711821, 1.86969e-06
601.6740219270596, 1.60496e-06
601.7739843829371, 1.377714e-06
601.8739468388147, 1.182643e-06
601.9739092946922, 1.015192e-06
602.0738717505699, 8.71451e-07
602.1738342064474, 7.480621e-07
602.273796662325, 6.421438e-07
602.3737591182025, 5.512226e-07
602.4737215740801, 4.731749e-07
602.5736840299577, 4.06178e-07
602.6736464858352, 3.486672e-07
602.7736089417128, 2.992993e-07
602.8735713975904, 2.569215e-07
602.9735338534679, 2.205439e-07
603.0734963093455, 1.89317e-07
603.173458765223, 1.625116e-07
603.2734212211006, 1.395016e-07
603.3733836769782, 1.197495e-07
603.4733461328558, 1.027942e-07
603.5733085887333, 8.823952e-08
603.6732710446108, 7.574567e-08
