 , C04, C05, C06, C07, C12, C13, C14, C15, C16, C17
Time(s)/Cell Status, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted, accepted
1652.539087941937, 1.046357, 1.10105, 1.792569, 0.2764571, 0.02518988, 0.1336365, 0.01164122, 2.779514, 0.2356225, 0.07703764
1652.639050462963, 0.9503737, 1.030721, 1.71554, 0.2522437, 0.02257515, 0.1099418, 0.01098361, 2.239708, 0.2234049, 0.0667917
1652.739012983989, 0.8631951, 0.9648844, 1.64182, 0.230151, 0.02023183, 0.09044831, 0.01036314, 1.804737, 0.2118208, 0.05790846
1652.838975505015, 0.7840135, 0.9032528, 1.571269, 0.2099932, 0.01813175, 0.07441116, 0.009777732, 1.454241, 0.2008374, 0.05020669
1652.938938026042, 0.7120953, 0.8455579, 1.503749, 0.4798468, 0.01624965, 0.06121751, 0.009225389, 1.171815, 0.1904235, 0.08367659
1653.038900547068, 0.6467742, 0.7915482, 1.43913, 0.4378195, 0.01456293, 0.0503632, 0.008704248, 0.9442379, 0.1805496, 0.07254768
1653.138863068094, 0.9950942, 0.7409884, 1.377289, 0.3994732, 0.01305128, 3.177515, 0.008212546, 0.7608587, 0.1711877, 0.09912258
1653.23882558912, 0.9038134, 0.6936581, 1.318105, 0.3644854, 0.01169655, 2.614118, 0.00774862, 0.6130932, 0.1623112, 0.08593936
1653.338788110147, 0.8209058, 0.6493509, 1.261464, 0.332562, 0.01048244, 2.150615, 0.007310901, 0.4940251, 0.1538949, 0.0745095
1653.438750631173, 0.7456034, 0.6078739, 1.207256, 0.572136, 0.009394352, 1.769295, 0.006897909, 0.3980811, 0.1459151, 0.0645998
1653.538713152199, 0.6772086, 0.5690462, 1.155379, 0.7771865, 0.008419211, 1.455586, 0.006508247, 0.3207702, 0.1383491, 0.05600809
1653.638675673225, 1.431981, 0.5326986, 1.10573, 0.7524001, 0.00754529, 1.1975, 0.006140597, 0.2584738, 0.1311753, 0.04855906
1653.738638194252, 1.300624, 0.4986727, 1.058215, 0.6865013, 0.006762083, 0.9851745, 0.005793715, 0.2082759, 0.1243736, 0.04210075
1653.838600715278, 1.181317, 0.4668202, 1.012742, 0.6263742, 0.006060173, 0.8104959, 0.005466429, 0.1678269, 0.1179245, 0.03650139
1653.938563236304, 1.072953, 0.4370022, 0.9692232, 0.5715134, 0.005431122, 0.666789, 0.005157631, 0.1352335, 0.1118098, 0.03164673
1654.03852575733, 1.671644, 0.4090889, 0.9275742, 0.5214575, 0.004867367, 0.5485624, 0.004866277, 0.1089699, 0.1060122, 0.02743774
1654.138488278357, 1.518302, 0.3829585, 0.8877149, 0.4757857, 0.6345176, 0.4512982, 0.004591382, 0.08780701, 0.1005153, 0.02378855
1654.238450799383, 1.379027, 0.3584972, 0.8495684, 0.4341141, 0.5686542, 0.3712797, 0.004332015, 0.07075412, 0.0953033, 0.02062469
1654.338413320409, 2.995639, 0.3355983, 0.8130611, 0.459434, 0.5801817, 0.3054491, 0.0040873, 0.05701305, 0.0903616, 0.01788163
1654.438375841435, 4.948723, 0.3141621, 0.7781226, 0.4191945, 0.5199584, 0.2512907, 0.003856408, 0.04594061, 0.08567613, 0.01550339
1654.538338362461, 4.494773, 0.2940951, 0.7446855, 1.541737, 0.4659863, 6.861028, 0.00363856, 0.03701854, 0.08123361, 0.01344145
1654.638300883488, 4.082464, 0.2753099, 0.7126852, 1.406704, 0.4176165, 5.644517, 0.003433018, 0.02982922, 0.07702146, 0.01165375
1654.738263404514, 3.707976, 0.2577246, 0.68206, 1.283499, 0.3742675, 4.643703, 0.003239088, 0.02403612, 0.07302771, 0.01010381
1654.83822592554, 3.36784, 0.2412626, 0.6527508, 1.171084, 0.3354183, 3.964068, 0.003056112, 0.01936809, 0.06924105, 0.3137096
1654.938188446566, 3.058905, 0.225852, 0.6247011, 1.068514, 0.5573663, 3.261209, 0.002883472, 0.01560664, 0.06565073, 0.2719865
1655.038150967593, 2.778309, 0.2114258, 0.5978568, 0.9749289, 0.4995112, 3.172751, 0.002720585, 0.01257569, 0.06224658, 0.2358125
1655.138113488619, 2.523453, 0.1979211, 0.5721659, 0.8895399, 0.4476615, 2.610199, 0.0025669, 0.01013338, 0.05901895, 0.2044497
1655.238076009645, 2.291974, 0.1852789, 0.5475791, 0.8116297, 0.9634233, 2.147392, 0.002421896, 0.00816539, 0.05595867, 0.1772581
1655.338038530671, 2.08173, 0.1734443, 0.5240487, 0.7405433, 1.259089, 1.766643, 0.002285083, 0.0065796, 0.05305708, 0.1536829
1655.438001051697, 1.890771, 0.1623656, 0.5015296, 0.675683, 1.128395, 1.453404, 0.002155999, 0.005301784, 0.05030594, 0.1332432
1655.537963572724, 1.717329, 0.1519946, 0.4799781, 0.6165034, 1.011267, 1.195705, 0.002034207, 1.208122, 0.04769746, 0.115522
1655.63792609375, 1.559797, 0.7381725, 0.4593527, 0.7523624, 0.9062963, 0.9836977, 0.001919295, 0.9734942, 0.04522423, 0.1001577
1655.737888614776, 1.416716, 0.691022, 0.4396136, 0.6864669, 0.8122219, 0.8092809, 0.001810874, 0.784433, 0.04287925, 0.08683678
1655.837851135803, 1.286759, 0.6468833, 0.4207227, 0.6263428, 0.7279126, 0.6657894, 0.001708578, 0.6320892, 0.04065586, 0.07528757
1655.937813656829, 1.168724, 0.6055639, 0.4026436, 0.5714847, 1.315907, 0.54774, 0.001612061, 0.5093319, 0.03854775, 0.1569972
1656.037776177855, 1.061516, 0.5668837, 0.3853414, 0.5214314, 1.179314, 0.4506217, 0.001520996, 0.4104152, 0.03654896, 0.1361167
1656.137738698881, 0.9641418, 0.5306743, 0.3687827, 0.4757619, 1.056901, 0.3707232, 0.001435075, 0.330709, 0.03465381, 0.1180133
1656.237701219907, 0.8757003, 0.4967777, 0.3529355, 0.4340924, 0.9471933, 0.3049912, 0.001354008, 0.2664824, 0.03285692, 0.1023176
1656.337663740934, 0.7953716, 0.4650462, 0.3377693, 0.3960725, 0.8488739, 0.250914, 0.00127752, 0.2147291, 0.03115321, 0.08870946
1656.43762626196, 0.7224115, 0.4353416, 0.3232548, 0.3613826, 0.7607601, 0.2064251, 0.001205353, 0.1730268, 0.02953784, 0.07691118
1656.537588782986, 1.874301, 0.4075343, 0.3093641, 0.329731, 0.6817926, 0.1698244, 0.001137263, 0.1394235, 0.02800623, 0.06668206
1656.637551304012, 2.802328, 0.3815032, 0.2960702, 0.3008516, 0.6110219, 0.1397133, 0.001073019, 0.1123462, 0.02655404, 0.07885136
1656.737513825039, 2.614609, 0.3571348, 0.2833476, 0.2745015, 0.5475973, 0.1149411, 0.001012404, 0.0905276, 0.02517715, 0.0683642
1656.837476346065, 2.374769, 0.334323, 0.2711717, 0.2504594, 0.4907563, 0.09456121, 0.0009552135, 0.07294635, 0.02387165, 0.05927182
1656.937438867091, 2.156929, 0.3129683, 0.259519, 0.2285229, 0.4398154, 0.07779481, 0.0009012536, 0.05877953, 0.02263385, 0.05138872
1657.037401388117, 1.959073, 0.2929775, 0.2483671, 0.405499, 0.3941622, 0.06400122, 0.0008503419, 0.04736403, 0.02146023, 0.06318753
1657.137363909143, 1.779365, 0.2742637, 0.2376944, 0.3699834, 0.3532478, 0.05265333, 0.0008023062, 0.03816552, 0.02034747, 0.05478365
1657.23732643017, 1.616143, 0.2567452, 0.2274803, 0.3375785, 0.3165804, 0.04331751, 0.000756984, 0.03075344, 0.0192924, 0.04749747
1657.337288951196, 1.467892, 0.2403457, 0.2177051, 0.3080117, 0.2837191, 0.03563699, 0.000714222, 0.02478085, 0.01829205, 0.04118035
1657.437251472222, 2.266229, 0.2249937, 0.20835, 0.2810346, 0.2542688, 0.02931829, 0.0006738757, 0.01996819, 0.01734356, 0.0357034
1657.537213993249, 2.058346, 0.2106224, 0.1993969, 0.2564202, 0.2278755, 0.02411994, 0.0006358085, 0.01609019, 0.01644425, 0.03095488
1657.637176514275, 1.869532, 0.1971689, 0.1908285, 0.2339617, 0.2042218, 0.0198433, 0.0005998918, 0.01296533, 0.01559158, 0.02683791
1657.737139035301, 1.698039, 0.1845748, 0.1826283, 0.2134702, 0.1830235, 0.01632494, 0.000566004, 0.01044735, 0.01478312, 0.02326849
1657.837101556327, 1.542276, 0.1727852, 0.1747805, 0.1947735, 0.1640255, 0.0134304, 0.0005340304, 0.008418384, 0.01401658, 0.0201738
1657.937064077353, 1.400802, 0.1617486, 0.1672699, 0.1777143, 0.1469995, 0.01104909, 0.0005038631, 0.00678346, 0.01328979, 0.0174907
1658.03702659838, 1.272305, 0.151417, 0.160082, 0.1621492, 0.1317408, 0.009090009, 0.0004753999, 0.005466052, 0.01260068, 0.01516445
1658.136989119406, 1.155596, 0.1417453, 0.1532031, 0.1479474, 0.118066, 0.2102658, 0.0004485446, 0.004404497, 0.0119473, 0.01314759
1658.236951640432, 1.049592, 0.1326914, 0.1466197, 0.1349895, 0.1058107, 0.1729841, 0.0004232064, 0.003549105, 0.01132781, 0.01139898
1658.336914161458, 0.9533119, 0.1242157, 0.1403192, 0.1231664, 0.09482743, 0.1423128, 0.0003992995, 0.002859837, 0.01074043, 0.009882922
1658.436876682485, 0.8658637, 0.1162815, 0.1342895, 0.1123789, 0.08498427, 0.1170797, 0.0003767431, 0.002304432, 0.01018352, 0.008568502
1658.536839203511, 0.7864373, 0.1088541, 0.1285188, 0.1025362, 0.07616283, 0.09632058, 0.000355461, 0.001856891, 0.009655476, 0.007428899
1658.636801724537, 1.662795, 0.1019011, 0.1229962, 0.09355563, 0.06825706, 0.07924224, 0.000335381, 0.001496266, 0.009154816, 0.006440862
1658.736764245563, 1.510265, 0.09539218, 0.1177108, 0.08536158, 0.06117192, 1.510537, 0.0003164354, 0.001205678, 0.008680117, 0.005584233
1658.836726766589, 3.180033, 0.08929905, 0.1126526, 0.0778852, 0.05482223, 1.242708, 0.00029856, 0.0009715249, 0.008230032, 0.004841535
1658.936689287616, 3.241106, 0.0835951, 0.1078118, 0.07106365, 0.04913163, 1.022367, 0.0002816944, 0.0007828462, 0.007803285, 0.004197615
1659.036651808642, 3.577118, 0.0782555, 0.1031789, 0.06483955, 0.04403173, 0.8410934, 0.0002657815, 0.0006308106, 0.007398666, 0.003639336
1659.136614329668, 3.248986, 0.07325695, 0.09874517, 0.05916059, 0.0394612, 0.6919613, 0.0002507675, 0.0005083017, 0.007015028, 0.003155307
1659.236576850695, 2.950954, 0.0685777, 0.09450194, 0.4399891, 0.03536509, 0.5692715, 0.0002366017, 0.000409585, 0.006651281, 0.002735654
1659.336539371721, 2.68026, 0.06419732, 0.09044105, 0.4014527, 0.03169417, 0.4683355, 0.0002232361, 0.00033004, 0.006306396, 0.002371815
1659.436501892747, 2.434398, 0.1292918, 0.08655465, 1.034063, 0.02840429, 0.3852961, 0.0002106255, 0.0002659433, 0.005979395, 0.002056366
1659.536464413773, 2.211089, 0.5172524, 0.08283526, 1.482309, 0.0254559, 0.3394755, 0.0001987273, 0.0002142948, 0.005669348, 0.001782871
1659.636426934799, 2.008264, 0.4842131, 0.0792757, 1.352481, 0.02281355, 0.279284, 0.0001875012, 0.0001726769, 0.005375379, 0.001545751
1659.736389455826, 2.425144, 0.4532842, 0.07586911, 1.261158, 0.02044549, 1.575511, 0.0001769093, 0.0001391415, 0.005096653, 0.2493767
1659.836351976852, 2.202683, 0.4243309, 0.0726089, 1.1507, 0.01832323, 5.721264, 0.0001669157, 0.000112119, 0.00483238, 0.2162098
1659.936314497878, 2.000629, 0.3972269, 0.06948878, 1.049916, 0.01642126, 5.668423, 0.0001574867, 9.034449e-05, 0.004581809, 0.6188002
1660.036277018904, 1.81711, 0.3718542, 0.06650274, 0.9579591, 0.01471672, 4.66337, 0.0001485903, 7.279879e-05, 0.004344231, 0.5365003
1660.136239539931, 1.650425, 0.3481022, 0.06364501, 0.8740565, 0.01318911, 3.83652, 0.0001401964, 5.866063e-05, 0.004118972, 0.4651463
1660.236202060957, 1.49903, 0.3258673, 0.06091009, 0.7975024, 0.01182007, 3.156277, 0.0001322767, 4.726821e-05, 0.003905394, 0.4032822
1660.336164581983, 1.361523, 0.3050526, 0.05829269, 0.8089995, 0.01059314, 2.596646, 0.0001248045, 3.808831e-05, 0.00370289, 0.349646
1660.436127103009, 1.236629, 0.2855675, 0.05578776, 0.7381435, 0.009493562, 2.136241, 0.0001177543, 3.069123e-05, 0.003510886, 0.3031434
1660.536089624035, 1.123192, 0.267327, 0.05339047, 1.348641, 0.008508123, 1.75747, 0.0001111023, 2.473072e-05, 0.003328838, 0.2628256
1660.636052145062, 1.020161, 0.2502516, 0.0510962, 1.230521, 0.007624972, 1.445858, 0.0001048262, 1.99278e-05, 0.00315623, 0.22787
1660.736014666088, 0.9265805, 0.2342669, 0.04890052, 1.122746, 0.006833494, 1.189497, 9.890456e-05, 1.605764e-05, 0.002992572, 0.1975635
1660.835977187114, 0.8415845, 0.2193032, 0.04679919, 1.02441, 0.006124171, 0.97859, 9.331745e-05, 1.293911e-05, 0.0028374, 0.4681049
1660.93593970814, 0.7643853, 0.2052953, 0.04478815, 0.9346875, 0.005488477, 0.8050788, 8.804596e-05, 1.042622e-05, 0.002690274, 0.4058474
1661.035902229167, 0.6942676, 0.1921821, 0.04286354, 0.8528231, 0.004918769, 0.6623324, 8.307226e-05, 8.401356e-06, 0.002550777, 0.35187
1661.135864750193, 0.6305819, 0.1799066, 0.04102162, 0.7781287, 0.004408196, 0.544896, 7.837951e-05, 6.769739e-06, 0.002418513, 0.395662
1661.235827271219, 0.5727381, 0.1684151, 0.03925886, 0.7099765, 0.003950621, 0.4482819, 7.395186e-05, 5.454996e-06, 0.002293107, 0.3430393
1661.335789792245, 0.5202003, 0.1576577, 0.03757185, 0.6477934, 0.003540544, 0.3687983, 6.977432e-05, 4.395588e-06, 0.002174204, 2.379989
1661.435752313272, 1.446831, 0.1475873, 0.03595733, 0.5910565, 0.003173032, 0.3034076, 6.583278e-05, 3.541926e-06, 0.002061466, 10.41103
1661.535714834298, 1.363229, 0.1381602, 0.03441218, 0.5392889, 0.002843669, 0.2496112, 6.211389e-05, 2.854053e-06, 0.001954574, 9.026373
1661.635677355324, 1.238179, 0.1293353, 0.03293344, 0.4920554, 0.002548494, 0.2053533, 5.860508e-05, 2.299771e-06, 0.001853225, 7.825873
1661.73563987635, 4.004008, 0.1210741, 0.03151824, 0.4489588, 0.002283958, 0.1689426, 5.529449e-05, 1.853135e-06, 0.001757131, 6.785039
1661.835602397377, 5.431331, 0.1133405, 0.03016385, 0.4096369, 0.002046881, 0.1389879, 5.217091e-05, 1.49324e-06, 0.001666019, 5.882635
1661.935564918403, 5.715607, 0.1061009, 0.02886766, 0.3737589, 0.001834413, 0.1143443, 4.922378e-05, 1.203239e-06, 0.001579632, 5.100249
1662.035527439429, 5.191309, 0.09932378, 0.02762717, 0.3410233, 0.001644, 0.09407021, 4.644314e-05, 9.695598e-07, 0.001497724, 4.421921
1662.135489960455, 4.715106, 0.09297951, 0.02643999, 0.3111549, 0.001473351, 0.07739087, 4.381957e-05, 7.812627e-07, 0.001420064, 3.833809
1662.235452481481, 4.282586, 0.08704048, 0.02530382, 0.2839024, 0.001320416, 0.0636689, 4.134421e-05, 0.1129122, 0.00134643, 3.323916
1662.335415002508, 3.88974, 0.08148081, 0.02421648, 0.2590369, 0.001183356, 0.05237994, 3.900868e-05, 0.09098369, 0.001276614, 2.881838
1662.435377523534, 3.532931, 0.07627626, 0.02317586, 0.2363492, 0.001060522, 0.04309259, 3.680508e-05, 0.07331385, 0.001210419, 2.808805
1662.53534004456, 3.208853, 0.07140414, 0.02217996, 0.2156486, 0.0009504393, 0.03545195, 3.472597e-05, 0.05907566, 0.001147656, 2.435236
1662.635302565586, 3.269547, 0.06684323, 0.02122685, 0.1967611, 0.0008517829, 0.02916606, 3.27643e-05, 0.676015, 0.001088147, 2.111352
1662.735265086613, 2.969629, 0.06257365, 0.0203147, 0.1795278, 0.0007633672, 0.0239947, 3.091345e-05, 0.5447269, 0.001031724, 2.873151
1662.835227607639, 2.697222, 0.05857678, 0.01944174, 0.1638039, 0.000684129, 0.01974026, 2.916715e-05, 0.4389361, 0.0009782265, 4.608242
1662.935190128665, 2.449804, 0.05483521, 0.0186063, 0.1494572, 0.0006131158, 0.01624017, 2.75195e-05, 0.3536909, 0.0009275032, 3.995349
1663.035152649691, 2.225081, 0.05133263, 0.01780676, 0.136367, 0.0005494739, 0.01336067, 2.596493e-05, 0.285001, 1.132106, 3.463971
1663.135115170718, 2.020973, 0.04805378, 0.01704158, 0.1244233, 0.0004924381, 0.01099172, 2.449817e-05, 0.3581794, 1.417627, 3.372272
1663.235077691744, 2.199193, 0.04498437, 0.01630927, 0.1135257, 0.0004413226, 0.00904281, 2.311427e-05, 0.2886178, 1.34412, 2.923762
1663.33504021277, 1.99746, 0.04211101, 0.01560844, 0.1035826, 0.0003955129, 0.007439453, 2.180855e-05, 0.2325657, 1.539565, 2.534904
1663.435002733796, 1.814231, 0.03942119, 0.01493772, 0.09451032, 0.0003544584, 0.006120383, 2.057659e-05, 0.1873994, 1.459735, 2.197764
1663.534965254823, 1.64781, 0.03690317, 0.01429582, 0.08623265, 0.0003176653, 0.005035194, 1.941422e-05, 0.1510048, 1.384044, 1.905464
1663.634927775849, 1.496655, 0.034546, 0.3659287, 0.07867999, 0.1947594, 0.004142417, 1.831751e-05, 0.1216783, 1.312278, 2.074695
1663.734890296875, 1.359366, 0.03233939, 0.3502042, 0.07178882, 0.1745432, 0.003407936, 1.728276e-05, 0.09804731, 1.244233, 2.130199
1663.834852817901, 1.23467, 0.03027372, 0.4481797, 0.06550121, 0.1564255, 0.002803684, 1.630646e-05, 0.07900566, 1.179717, 2.13547
1663.934815338927, 1.121413, 0.02834, 0.4289207, 0.0597643, 0.1401884, 0.00230657, 1.538531e-05, 0.06366207, 1.118546, 1.851455
1664.034777859954, 1.018545, 0.02652979, 0.4104893, 0.05452985, 0.1256367, 0.2584851, 1.451619e-05, 0.05129834, 1.060547, 1.605213
1664.13474038098, 0.9251126, 0.02483521, 0.39285, 0.04975387, 0.1125955, 0.7093043, 1.369618e-05, 0.04133575, 1.005555, 1.391721
1664.234702902006, 0.8402513, 0.02324887, 0.3759686, 0.04539619, 0.100908, 0.5835394, 1.292248e-05, 0.03330798, 0.9534143, 1.206623
1664.334665423032, 0.7631743, 0.02176386, 0.3598126, 0.04142017, 0.09043368, 0.4800736, 1.219249e-05, 0.02683928, 0.9039775, 1.046144
1664.434627944059, 0.6931677, 0.0203737, 0.5705387, 0.03779239, 0.08104659, 0.394953, 1.150374e-05, 0.02162685, 0.8571041, 0.9070073
1664.534590465085, 0.6295828, 0.01907234, 0.5460218, 0.03448235, 0.07263388, 0.3249249, 1.085389e-05, 0.01742673, 0.8126612, 0.7863762
1664.634552986111, 0.5718307, 0.0178541, 0.7526376, 0.03146222, 0.06509443, 0.2673134, 1.024076e-05, 0.0140423, 0.7705227, 0.6817889
1664.734515507137, 3.037724, 0.01671368, 0.7202956, 0.02870661, 0.05833757, 0.2199167, 9.662259e-06, 0.01131517, 0.7305692, 0.5911115
1664.834478028164, 2.759071, 0.0156461, 0.6893434, 0.02619235, 0.05228208, 0.1809239, 9.116439e-06, 0.009117661, 0.6926875, 0.5124942
1664.93444054919, 2.505979, 0.01464671, 0.6597213, 0.0238983, 0.04685516, 0.1488447, 8.601452e-06, 0.007346931, 0.6567699, 0.4443329
1665.034403070216, 2.276103, 0.01371116, 0.631372, 0.02180517, 0.04199155, 0.1224535, 8.115558e-06, 0.005920092, 0.6227148, 0.385237
1665.134365591242, 2.864701, 0.01283536, 0.604241, 0.01989537, 0.03763279, 0.1007416, 7.65711e-06, 0.004770358, 0.5904256, 0.3340009
1665.234328112268, 2.60192, 0.01201551, 0.5782759, 0.01815284, 0.03372648, 0.08287936, 7.224561e-06, 0.003843913, 0.5598106, 0.5348411
1665.334290633295, 2.363243, 0.01124802, 0.5534264, 0.01656292, 0.03022564, 0.06818423, 6.816446e-06, 0.003097391, 0.5307831, 0.4637077
1665.434253154321, 2.146461, 0.01052956, 0.5296448, 0.01511226, 0.02708819, 0.05609467, 6.431386e-06, 0.00249585, 0.5032607, 0.402035
1665.534215675347, 2.07344, 0.00985699, 1.453468, 0.01378866, 0.02427642, 0.04614867, 6.068078e-06, 0.002011134, 0.4771654, 0.3485647
1665.634178196374, 1.883241, 0.009227378, 1.391011, 0.01258098, 0.0217565, 0.03796617, 5.725293e-06, 0.001620554, 0.5280426, 0.3022059
1665.7341407174, 2.196293, 0.008637983, 1.331237, 0.01147908, 0.01949816, 0.03123449, 5.401872e-06, 0.001305828, 0.5006623, 0.2620128
1665.834103238426, 2.516182, 0.008086235, 1.274031, 0.01047369, 0.01747423, 0.02569638, 5.096721e-06, 0.001052225, 0.4747017, 0.2271653
1665.934065759452, 2.285371, 0.00756973, 1.219284, 0.009556351, 0.01566039, 0.02114023, 4.808808e-06, 0.0008478737, 0.4500873, 0.1969525
1666.034028280478, 2.075732, 0.007086217, 1.16689, 0.00871936, 0.01403483, 0.01739191, 4.537159e-06, 0.0006832092, 0.4267492, 0.170758
1666.133990801505, 1.885323, 0.006633588, 1.159403, 0.007955677, 0.012578, 0.01430819, 4.280855e-06, 0.000550524, 0.6633852, 0.1480473
1666.233953322531, 1.712381, 0.00620987, 1.109582, 0.1614032, 0.0112724, 0.01177125, 4.03903e-06, 0.0004436074, 0.6767759, 0.1283572
1666.333915843557, 1.555303, 0.005813217, 1.061901, 0.1472667, 0.01010231, 0.009684118, 3.810866e-06, 0.0003574549, 0.6416834, 0.1112858
1666.433878364583, 1.412634, 0.0054419, 1.01627, 0.1343684, 0.009053686, 0.007967052, 3.59559e-06, 0.000288034, 0.6084106, 0.09648487
1666.53384088561, 1.283051, 0.0050943, 0.972599, 0.1225998, 0.008113906, 0.006554435, 3.392476e-06, 0.0002320953, 0.5768631, 0.08365247
1666.633803406636, 1.165356, 0.004768904, 0.9308049, 0.4873806, 0.007271675, 0.005392286, 3.200835e-06, 0.837597, 0.5469513, 0.07252676
1666.733765927662, 1.058457, 0.004464292, 0.9108864, 0.4446934, 0.00651687, 0.004436193, 3.020021e-06, 0.6749283, 0.5185906, 0.4243769
1666.833728448688, 0.9613639, 0.004179138, 0.8717442, 0.4057451, 0.005840413, 0.003649624, 2.84942e-06, 0.5438513, 0.4917004, 0.5114775
1666.933690969714, 0.8731772, 0.003912197, 0.834284, 0.370208, 0.005234173, 0.003002519, 2.688457e-06, 0.4382306, 0.4662046, 0.4434514
1667.033653490741, 0.7930799, 0.003662307, 0.7984335, 0.3377834, 0.004690862, 0.00247015, 2.536586e-06, 0.3531224, 0.9546034, 0.3844728
1667.133616011767, 0.7203301, 0.003428379, 1.08514, 0.3081987, 0.004203946, 4.646912, 2.393295e-06, 0.2845429, 0.9051049, 0.3333382
1667.233578532793, 0.6542536, 0.003209392, 1.110028, 0.2812052, 0.003767573, 7.060876, 2.258098e-06, 0.2292822, 0.8581731, 0.2890045
1667.33354105382, 0.5942384, 0.003004394, 1.062329, 0.2565759, 0.003376496, 5.80893, 2.130538e-06, 0.1847535, 0.8136747, 0.2505672
1667.433503574846, 0.6260095, 0.002812489, 1.80658, 0.2341037, 0.003026013, 4.778964, 2.010184e-06, 0.1488728, 0.7714838, 0.217242
1667.533466095872, 0.5685851, 0.002632843, 1.728949, 0.2135998, 0.00271191, 3.931618, 1.896629e-06, 0.1199604, 0.7314805, 0.188349
1667.633428616898, 2.599944, 0.002464671, 1.654653, 0.1948917, 0.002430412, 3.234514, 1.789489e-06, 0.09666301, 0.6935515, 0.1632987
1667.733391137924, 2.361449, 0.002307241, 1.58355, 0.1778222, 0.002178133, 2.661011, 1.688401e-06, 0.0778902, 1.531006, 0.1415801
1667.833353658951, 2.144831, 0.002159867, 1.515503, 0.1622477, 0.001952041, 2.189194, 1.593023e-06, 0.3184285, 1.45162, 0.1227501
1667.933316179977, 1.948084, 0.002021906, 1.450379, 0.1480372, 0.001749418, 1.801033, 1.503033e-06, 0.2565869, 3.949551, 0.1064245
1668.033278701003, 1.769385, 0.001892758, 1.388054, 0.1350714, 0.001567826, 1.481697, 1.418127e-06, 0.2067555, 5.493261, 0.09227009
1668.133241222029, 1.607078, 0.001771859, 1.328407, 0.1232412, 0.001405085, 1.218981, 1.338017e-06, 0.1666017, 7.77733, 0.07999825
1668.233203743056, 1.459659, 0.001658682, 1.271324, 0.1124472, 0.001259236, 1.002847, 1.262433e-06, 0.6052988, 7.374057, 0.06935855
1668.333166264082, 1.934114, 0.001552734, 1.216693, 0.2195378, 0.001128526, 0.8250347, 1.191118e-06, 0.4877445, 6.991694, 0.06013392
1668.433128785108, 1.756696, 0.001453554, 1.167101, 0.2003096, 0.001011384, 0.67875, 1.123832e-06, 0.3930202, 6.629158, 0.05213616
