 , C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C10, C11, C12, C13, C14, C15, C16, C17, C18
Time(s)/Cell Status, accepted, accepted, accepted, rejected, accepted, accepted, accepted, accepted, accepted, rejected, accepted, accepted, rejected, accepted, accepted, accepted, rejected, accepted, accepted
10.39614429789351, 2.785551, 1.009893, 44.10603, 12.7874, -1.462788, -0.5098103, 0.2464079, 0.8040479, 0.642198, -1.655104, 0.6143522, 0.1220331, 0.0537365, 0.5063829, 0.9144273, -0.7581541, -0.3388933, 19.38237, 4.333346
10.4961072238348, 3.579209, -0.6276819, 40.09006, 13.488, -1.053464, -2.017006, -0.07798434, 0.2158156, -0.01421575, -1.319106, 0.7886776, 0.05946299, 1.466211, -1.457294, 0.1661756, -0.3000624, 0.04431134, 20.02148, 4.732565
10.59607014977608, 5.699903, -0.3180346, 39.06375, 13.73459, -0.9739684, -0.9903532, -0.1002345, 0.6711932, -0.1896476, 0.6643565, -0.4738692, 1.867322, -0.6215467, 0.5336415, 0.9602076, 8.163577, 0.619154, 18.47054, 4.484213
10.69603307571737, 3.503701, -1.114652, 39.21841, 12.85635, -0.9972526, -2.912482, -1.066044, -0.7261809, -1.505625, -0.2771741, -0.1536934, 1.014564, -1.053673, -0.8942566, 0.7580848, 5.418241, 0.8734365, 15.98132, 6.529201
10.79599600165865, 4.523038, -1.305899, 35.41717, 14.44601, 0.1403621, 0.7277414, 0.4941923, -1.104135, 0.6174055, 0.4959214, 0.6851058, -0.8054127, 0.3886397, 1.301552, -0.364756, 3.002481, -0.5598617, 17.91559, 4.854718
10.89595892759993, 3.388392, -0.5564756, 35.91597, 13.84442, -2.35659, 0.07286317, 2.795409, 0.4596654, 1.054042, 1.043708, 0.3751005, -0.009701514, 0.4999656, 2.042089, 0.4537691, 2.165811, -1.247624, 16.64995, 4.210168
10.99592185354122, 3.289829, -0.1783988, 33.79687, 11.83278, -1.583317, 0.1619037, -0.5109041, 2.4593, 0.8267081, -0.5212343, -1.257747, -1.230646, -0.5254952, 0.9828889, -0.6354105, 0.9346049, -1.066581, 19.13938, 3.374135
11.0958847794825, 3.603141, 1.10686, 33.17775, 11.99006, -0.008976939, 0.8820156, -0.1460489, 1.682035, -1.216189, -0.2680966, -0.9019237, -1.857759, 0.01243866, 0.08515943, -1.813724, 1.365139, -1.840894, 16.95007, 2.731855
11.19584770542379, 3.674644, 1.282185, 33.30688, 12.77748, 0.2427257, 0.4928251, 0.3384436, 1.053514, -0.1968676, 0.06508767, -1.923902, -0.2245917, 2.52135, -0.2161726, -2.247341, 0.4435225, 0.7469529, 17.99685, 4.301682
11.29581063136507, 3.228034, -1.200475, 30.21504, 10.84273, -0.2439624, 0.2358783, -1.219603, 1.954299, -0.5418178, 0.4840756, -0.01385287, 3.072562, 0.4917501, -0.18419, -0.4763108, 0.6868734, -0.09484492, 15.15974, 4.234383
11.39577355730635, 4.022759, 0.4263366, 30.38852, 13.84378, -0.2939402, 0.7911654, -0.6433937, -0.3441996, 0.1782853, -1.240151, -1.784113, 2.397568, 1.833958, -1.808865, 0.9632989, 0.7187513, 0.5420877, 15.55029, 4.631383
11.49573648324764, 3.463423, 1.122824, 27.00316, 11.35348, -0.4640357, -0.7432852, 0.9623194, 3.256133, -0.2031422, -0.8795859, 0.4927887, 1.522856, 0.8936835, 1.088725, -1.714756, 0.8702841, 0.2552368, 14.91592, 5.240402
11.59569940918892, 3.669869, -0.335153, 27.3195, 11.7427, 0.7512945, 0.314271, -0.7857036, 1.722356, -1.34003, -0.3526734, 0.6991479, 0.5791577, 0.4491991, -1.195539, -1.83265, 0.8229285, -0.2424689, 13.21085, 6.718339
11.6956623351302, 3.846668, 0.918285, 26.99673, 12.34623, -1.252422, -1.183385, -0.2926099, 0.851451, -0.3100363, 1.495117, -0.3895176, 0.7168034, -0.8974188, -0.7076659, -2.524446, 0.1605424, 0.6167752, 13.97444, 5.374041
11.79562526107149, 1.659178, 0.4119454, 25.88515, 12.77565, -2.421333, -2.079426, 1.176337, 1.274226, 1.249956, -0.9952807, -0.2607467, 1.140435, 0.3508385, 0.387707, -0.01650306, -0.941531, -1.364766, 13.79919, 7.831402
11.89558818701277, 2.470698, 1.557835, 25.22953, 13.13065, -1.062059, -0.6463926, 2.269551, 1.565213, -0.5028962, 0.9703825, 1.154064, -0.8118371, 0.4200365, -0.2003947, -0.6135455, 0.02596436, 0.194687, 12.14123, 10.20492
11.99555111295406, 3.459407, -0.193512, 23.11352, 10.95885, 0.5260028, 0.9370172, -0.7929637, 1.203647, -0.1101972, -1.98068, 4.098617, 0.3716165, 0.5462907, -1.573188, 1.124476, -1.306203, 0.5164831, 13.90825, 11.01024
12.09551403889534, 2.50386, -0.6335495, 25.3635, 10.20804, 0.2453422, -0.1154648, 0.2728799, 0.2734745, 1.452814, -1.703412, 5.054324, -0.8569793, -0.06128789, 0.5792976, -2.391219, 0.273505, 0.8262289, 16.29376, 11.02779
12.19547696483662, 3.655151, -0.781144, 24.0287, 10.00811, -1.209124, -0.6593839, 0.6718031, 1.710356, -1.64762, -0.4377063, 9.02477, -0.5103383, 0.09875475, -0.9125556, -1.28539, 0.7170871, 1.31169, 13.63899, 13.99523
12.29543989077791, 2.700526, -0.08308011, 23.18249, 9.44855, -1.152301, -0.09483636, -0.2313397, -0.04755446, 0.2344035, -0.2161211, 9.174027, 2.139869, 0.3230357, -0.1787894, -1.670464, 2.641939, 1.184428, 15.12842, 15.3762
12.39540281671919, 3.005562, 0.4378823, 22.02802, 9.732786, -1.24753, -0.9219717, -1.380629, 0.6693509, -1.22999, 0.05382043, 4.929037, 2.043868, -0.9808502, -0.4106299, -0.3911319, 0.2233109, 1.030265, 17.26657, 14.46886
12.49536574266047, 2.178364, 1.039037, 21.48409, 11.1017, -1.824856, -1.08852, -0.4520692, 0.7703747, 1.789405, -0.8796998, 4.249928, -1.043121, 0.9098287, -1.381835, -0.4534359, 0.3653522, 3.422463, 18.30126, 15.64484
12.59532866860176, 1.858242, 0.9182233, 21.96514, 7.801934, -1.219318, -0.4480482, 1.874834, 0.6637219, 2.288084, 1.214486, 5.593914, 0.2009119, 0.8637787, -1.740689, -0.402863, 0.1043788, 0.2599501, 20.77404, 12.69606
12.69529159454304, 2.443053, -0.9452507, 19.35012, 8.966978, -2.337753, -0.3699452, -1.597211, 1.668849, 2.150787, -1.004506, 2.316864, 0.5976369, 0.2728241, -0.04283046, -1.383339, -1.388088, 1.03008, 20.56452, 13.50399
12.79525452048433, 3.380182, -0.05115065, 19.86534, 8.671956, -0.9323307, -0.3781355, 2.292288, 0.290621, 1.654334, 0.4822511, -0.6821243, -0.08959202, 0.1822653, 0.4556383, -1.794626, 0.1911499, -0.3547483, 19.09815, 14.28179
12.89521744642561, 3.944225, 0.5424765, 18.55733, 10.337, -2.496953, -1.095392, 0.6399567, 2.661803, -0.360165, 0.281744, 2.705073, 0.520978, 0.9109285, 0.04076897, -1.918303, -0.7061085, 1.460482, 18.88581, 15.27096
12.99518037236689, 2.787694, 1.625962, 18.65612, 10.87095, 0.6915705, 0.7846686, -0.4858488, 0.9223644, -0.006419092, 0.4339212, 3.112275, -1.336324, -0.7937244, 2.066543, -0.4360505, -1.27392, -0.3988449, 17.40239, 16.26213
13.09514329830818, 3.399758, -0.5133076, 17.15886, 8.417776, -1.535302, -0.0460311, -0.3077124, 2.01593, 0.8314813, 0.9538167, 3.237491, 2.960106, 0.105287, 0.7952757, 0.2991783, -0.7548925, 0.3492861, 17.42008, 16.07096
13.19510622424946, 2.313685, 0.6040575, 16.39897, 9.450609, -1.280795, -1.584299, -0.4328481, 1.55778, -0.2996321, -1.329522, 2.507466, 1.559739, -0.661822, -0.1205546, -1.711398, 3.240358, 1.216382, 19.95732, 15.92621
13.29506915019074, 1.325539, -0.6013204, 18.54264, 8.701693, 1.313871, 0.5441512, -0.3118668, 1.022525, 1.390299, 0.5366484, 1.98061, 4.99495, 2.251359, 2.071643, -1.310078, 2.738361, 0.2433497, 17.00347, 14.25283
13.39503207613203, 3.636514, -0.6320716, 15.97999, 8.647567, 0.1239267, -0.8882054, -0.4532781, 2.017293, -0.8549356, -0.8810488, 2.945182, 13.19849, 0.5873713, 2.263276, -1.678424, 1.18143, -2.095832, 19.02798, 17.48576
13.49499500207331, 1.133733, -1.198181, 16.68414, 7.510015, -1.560183, -0.7184852, 0.1403321, 0.2067827, 0.5657767, 1.047813, 1.919999, 13.30771, -0.5177117, 0.2252015, -0.9615894, 1.396337, -0.7101942, 19.17022, 18.37639
13.5949579280146, 4.053445, 0.3133577, 12.96619, 6.080768, -1.813142, -0.5099428, 1.154372, 1.64496, -0.4274304, 0.507549, 1.320416, 8.284858, -1.766868, 1.72141, -2.766968, -1.442824, 0.1698603, 19.94484, 18.23872
13.69492085395588, 2.312114, 0.9284565, 16.46838, 7.508097, -0.9179647, 0.1774345, 0.3154252, 2.931565, -0.898393, 0.05403209, 0.9163991, 4.988161, 1.518913, 1.429709, -1.798517, -0.9571522, -1.742201, 18.8381, 20.88224
13.79488377989716, 3.323194, -0.3172237, 14.68387, 6.696364, -0.7882228, -2.91389, 1.121458, 1.988285, 1.049454, 0.8547969, 2.778358, 4.141202, 0.3114663, 3.257322, -2.017057, 0.9222178, -0.1632008, 18.87834, 23.38715
13.89484670583845, 2.888877, 0.6042448, 16.33329, 8.857526, 0.05744784, -0.6537106, 0.07998812, 0.1136359, -1.331996, -1.133969, 1.776085, 2.952714, 0.8318664, 0.7330374, -0.3466251, 1.631656, 0.7883707, 18.39874, 21.48375
13.99480963177973, 4.021653, 1.01711, 13.56344, 6.647714, -1.858491, 1.111537, -0.09019382, 3.653197, 0.19262, -1.134669, 1.0616, 3.721513, -0.1375666, 0.07506663, -0.6150685, -0.5488926, 0.8144447, 18.18369, 23.34674
14.09477255772102, 1.970361, -0.3564689, 13.26922, 8.380608, -2.338795, 0.2328762, 0.5764039, 0.7487276, 0.6968735, 1.638131, 0.3512897, 2.531263, 1.373109, -1.283504, -0.7785913, 0.08281871, -1.149918, 20.27997, 24.9064
14.1947354836623, 2.022637, -0.6197701, 12.32085, 9.365114, -1.595202, 0.2068256, -0.3184358, 2.235059, -0.1283971, -0.2996467, -0.2335533, 3.34033, -0.6703928, 1.183537, -1.157118, 0.6758252, -1.672797, 18.75912, 25.32085
14.29469840960358, 2.415605, -0.7439927, 13.82384, 8.735516, -1.322803, 0.2896621, -0.3326783, 2.558904, -1.260902, 0.08507345, 1.093063, 1.34626, -0.3296198, 1.784131, -2.034219, -0.2458522, 0.3471921, 19.31349, 25.80276
14.39466133554487, 2.728516, -1.533742, 11.66193, 6.338368, -0.4935782, 0.1903228, 0.493066, 1.244678, 0.704334, 0.05188943, -0.7228616, 2.597897, 0.09150756, 1.231558, -0.7426344, -0.8214751, 1.007842, 19.07636, 26.58009
14.49462426148615, 0.7644078, 0.4194233, 12.55758, 8.62516, -0.1354921, 0.4568742, 1.366831, 1.423641, 0.6924379, 2.206537, 0.6134199, 3.166315, -0.5761747, 1.160512, -0.5658903, -0.07194129, -0.9307199, 17.27886, 28.1971
14.59458718742743, 3.681412, -1.154733, 10.25103, 6.282645, 0.6503397, 0.9237919, 1.334401, 2.530273, 0.3873913, 0.140289, 2.289895, 1.250528, -0.9844227, 1.900172, -0.2164141, -0.9837784, 0.2521998, 17.14598, 31.1504
14.69455011336872, 3.186613, -0.3219666, 9.495585, 5.544721, -0.42964, -1.911056, -0.5004624, 1.731957, -0.6339702, -1.501459, 1.631649, 6.564722, -2.942562, -0.8772982, -0.5775245, 0.3664979, 0.3866406, 15.62244, 31.79188
14.79451303931, 3.919722, 0.0976891, 10.39838, 5.356952, 1.460177, -1.135189, 1.771975, 0.03779076, 1.16714, -0.285913, -1.35835, 21.36446, -2.477091, 0.1075422, -1.480506, -0.04687401, 0.7560354, 19.63812, 30.38228
14.89447596525129, 1.885328, 0.9949802, 9.960362, 7.227901, -0.8274004, -1.416289, 0.6071209, 2.429108, -1.059046, 0.3759722, 0.3488089, 22.68906, -0.4217099, 0.0771829, -1.566575, -1.039448, 2.878409, 23.72732, 30.32523
14.99443889119257, 2.313372, -0.04976448, 9.762044, 5.503871, 0.9573503, 0.7623098, -0.2733614, 0.8701727, 0.3128715, -1.230577, -0.5555826, 19.36401, -1.355905, 0.4551322, -1.347243, 0.1146981, 3.469041, 28.36152, 29.64005
15.09440181713385, 1.710446, -1.173294, 10.95382, 4.749145, -2.394593, 1.727179, -0.09552757, 1.794229, -0.5426121, -1.125773, -0.3414067, 14.15763, 0.8069239, 0.8614482, -0.5387241, 0.07901425, 1.630414, 30.87001, 28.67729
15.19436474307514, 1.545465, -1.294899, 10.27836, 5.893905, -0.3937697, 0.1629532, 1.869356, 0.3405507, -0.0122122, 0.416466, 0.8871095, 10.95236, -0.9055436, 1.603726, -1.669053, 0.4755103, 3.565676, 32.4132, 27.66604
15.29432766901642, 1.345921, 1.076025, 9.161305, 5.392074, 0.4386328, 0.1137432, -0.2411575, 1.796735, -0.2388839, -0.7511826, -0.9549506, 9.767031, -0.6774071, 1.431828, -0.6206391, 4.690238, 1.382798, 31.69303, 28.97219
15.3942905949577, 1.515349, 0.6437475, 8.610875, 5.40873, -0.1818424, 0.03775522, -0.606451, 1.348837, -0.8329707, -0.01362668, 0.979307, 7.126039, -0.2684676, 0.5081077, -1.292644, 5.651386, 0.9443498, 33.59959, 25.68244
15.49425352089899, 3.669446, -0.3773447, 8.874233, 6.009872, 0.6015808, -1.204134, 2.108633, -0.0359792, -1.743068, 2.45677, 0.5746539, 6.077867, -0.7779414, 0.4485279, -0.9637064, 2.031262, 1.523579, 36.60968, 26.31899
15.59421644684027, 2.281849, 1.538273, 7.830262, 5.074111, -1.896695, 1.036321, 1.253145, 1.793963, -1.403749, 1.426372, 1.075607, 6.751508, 1.320113, 0.8983061, 0.2695383, 1.260871, 1.558805, 35.45056, 24.75855
15.69417937278156, 2.953356, 1.797777, 8.321365, 4.884663, -0.3576747, -1.636882, 2.901744, 1.029896, 1.347658, 1.426366, 1.493865, 5.004065, -0.6269918, 1.020472, -0.2936756, 1.760587, -0.02923391, 36.24964, 23.62333
15.79414229872284, 0.8001566, 0.4358786, 8.794358, 4.430753, -2.179688, -0.6846879, 4.042133, 1.813447, 1.554796, 0.9622443, 0.02324245, 4.438012, -0.2318029, -0.6176096, -0.1390094, 0.2132082, 1.74144, 35.48183, 22.04244
15.89410522466412, 2.885108, -1.663727, 7.856886, 4.131207, 1.251131, 1.31041, 6.984521, 1.450136, -0.4724629, 1.227612, -1.663042, 2.173313, 2.503387, -1.723454, -0.2226474, -0.2528005, 1.357993, 33.37698, 22.77796
15.99406815060541, 2.631933, -0.1113794, 7.981573, 4.666123, -1.072175, 0.8009239, 8.013179, 0.8211731, -0.6430112, 1.151125, -0.2253075, 0.6575617, 0.4896539, 0.2702916, -0.8138238, 0.80456, 0.8142104, 34.38628, 20.972
16.09403107654669, 4.16481, -2.054385, 6.560354, 3.19676, 0.1162705, -0.2323169, 6.190995, -0.8217513, 1.688097, 2.081692, 0.4934533, 2.816877, -0.3214351, -0.6152144, -0.0155598, 0.1201065, 0.11318, 33.1992, 18.70471
16.19399400248798, 1.364202, -0.04618609, 7.56576, 4.29879, -0.4932587, 0.3221928, 11.94604, 0.7836125, 2.946113, 0.5472617, -0.4722984, 1.990507, -0.6185377, 0.2817896, -0.9612244, 0.9830787, 1.503868, 31.15377, 20.38191
16.29395692842926, 1.243394, -1.126182, 8.598165, 6.04822, 0.1266038, -0.9231898, 11.52671, 1.367868, 1.583001, 1.829588, 1.280821, 1.794162, -0.6795068, 2.993754, -1.821253, -0.09065402, 0.9593546, 29.87367, 19.85592
16.39391985437054, 0.940917, 0.1201361, 6.446259, 4.472075, -1.463466, 0.5742089, 10.70699, 2.487832, 0.7279362, 5.630641, 0.0720865, -0.9461901, 1.392351, 0.1904871, 1.156783, 1.679748, 1.109257, 28.04184, 18.11463
16.49388278031183, 1.631125, -0.0440035, 6.347489, 4.19188, -1.961008, -1.572566, 6.337035, 2.42721, -4.917573, 13.92627, -0.460238, 0.4771782, -1.183176, -0.06364626, -0.9602473, -2.433145, 2.77336, 31.82547, 16.3416
16.59384570625311, 0.6357204, -0.825373, 7.816693, 4.655302, -0.9970084, -1.308726, 4.901587, 0.8334156, -4.996789, 13.96074, -0.07347291, 1.510337, -1.339219, 2.0065, 0.286756, -0.3646463, 0.1303464, 31.6513, 17.64054
16.69380863219439, 3.411052, -0.3607743, 5.925421, 1.632736, -0.4433948, -2.480623, 5.569302, 1.333706, -3.616581, 14.44712, -2.352899, 0.2996707, -0.6966036, -0.9709774, 0.547267, -0.06304316, 2.102726, 32.26068, 17.16194
16.79377155813568, 1.016036, 0.8666964, 6.115405, 2.962078, 1.525522, -0.7654318, 11.42417, -0.3155442, -4.952847, 11.95613, -0.449838, -1.413376, -0.7881483, 0.1084174, 0.8714259, -1.440064, 1.78265, 32.8242, 17.16365
16.89373448407696, 2.187973, -2.269686, 6.764534, 4.060472, -0.4899083, 0.5639626, 13.22569, -0.3921334, -1.338256, 7.550407, 1.166802, -2.088342, 0.3620591, -1.332126, -0.1486716, -0.4531032, -0.7081513, 34.423, 16.15356
16.99369741001825, 2.2681, -0.4297674, 4.746588, 1.203284, -0.6790977, 0.5336774, 9.246714, 1.263908, -0.8194312, 2.225607, -2.117586, 0.0434776, -1.176785, -0.8631545, -1.065333, -0.01487003, 4.019458, 36.24009, 14.83782
17.09366033595953, 1.817792, -0.580664, 5.995618, 3.687642, -0.708589, -0.5824122, 11.73672, 0.9961518, -0.008226517, 4.293667, 0.1891807, 1.125039, 0.4602434, -1.302377, 1.689751, -3.126354, -0.09100822, 34.61294, 17.0849
17.19362326190081, 1.808566, 0.7243789, 6.839702, 2.437911, -1.180465, 0.09578278, 13.28702, 1.702454, 3.775183, 0.6804972, -1.560113, 0.8461689, 0.4985922, 1.672848, 1.276829, -2.730439, 2.284662, 36.94301, 14.729
17.2935861878421, 3.700791, 0.5006136, 4.70765, 2.640341, -0.253696, -0.3230067, 9.761823, -0.04018192, -0.3739409, 1.969686, 0.5996069, 0.1467803, -0.9854564, -0.4809876, -0.2479299, 0.1407555, 0.2500664, 35.37383, 15.70455
17.39354911378338, 1.634088, 1.562241, 4.127202, 1.384433, -1.139189, -0.5552474, 10.11461, 0.8932743, 0.1947806, 1.101671, 0.891046, 0.695609, -0.4742259, 1.233516, 0.6678874, 0.9737419, 0.177896, 36.91641, 14.76896
17.49351203972466, 2.931536, -0.8679205, 5.505692, 3.750083, -0.3238266, -0.6855838, 7.023544, 0.009228047, -2.354026, 0.8335819, -0.5275798, 1.855663, -2.574124, 0.920376, -0.459164, 1.311359, 0.9695521, 35.38965, 12.63818
17.59347496566595, 3.223746, -1.582328, 4.155412, 3.800444, 0.7608642, -0.7443625, 6.647714, 1.775743, 0.08719516, -0.4540996, -0.2520146, 1.72062, -2.051421, 0.4985739, 0.9410704, -0.01919052, -0.4819183, 34.51052, 12.13073
17.69343789160723, 2.481666, 1.236527, 3.937743, 1.280368, 1.397743, -0.6939623, 8.750371, 1.91238, 0.0300046, 2.167029, 0.3487768, 1.862398, -0.05529893, 1.140809, 0.9711375, -0.7782008, -0.5340366, 35.73096, 12.34898
17.79340081754852, 1.370022, -1.906698, 5.321981, 2.186446, -1.291381, 0.645521, 7.363146, 2.313685, -1.048142, 0.5639729, 2.827641, -1.020542, 0.475338, 0.8687334, 0.6385037, 0.1080849, -0.1413591, 35.72165, 12.31473
17.8933637434898, 2.689796, -1.477421, 5.576515, 1.325163, -0.5850817, 1.17174, 6.331706, 1.636549, 0.7898316, -0.5802637, 0.1195216, 2.585474, -1.690119, 1.163607, 0.0002849697, 0.4187479, 1.541873, 36.47924, 13.16045
17.99332666943108, 2.659817, 0.5974814, 5.019266, 0.7051628, 0.8446946, -0.9857267, 8.007709, 4.167251, 0.2126156, -0.3019618, 0.7952942, 0.3394977, -0.02981046, 0.3681764, -0.7875669, -1.656739, 0.6567772, 36.55087, 12.43305
18.09328959537237, 0.7456365, 0.8282531, 4.741914, 1.076178, -1.579914, 1.114591, 7.746856, 6.36219, -0.274479, -0.09941299, 0.7841829, -0.5404, -2.085873, 1.849419, 0.2426623, -0.05048639, 2.753778, 35.15199, 13.70781
18.19325252131365, 1.382484, 0.6709983, 4.924305, 1.512743, -0.4781629, 0.7574254, 7.522855, 9.114445, 0.05659902, 0.9156053, 1.631462, 1.230894, -0.541564, 0.1939019, 0.7524914, -0.7020659, 0.8160681, 35.1711, 13.6123
18.29321544725493, 1.861518, -0.3554977, 3.788079, 2.519121, -0.658919, 0.9026862, 5.662395, 21.65677, -1.349396, 0.4383249, 2.119129, -0.1504078, -1.799764, -0.5059449, 0.940316, -1.605514, 1.194308, 33.29011, 11.53608
18.39317837319622, 2.479338, 0.2624858, 5.839511, 3.202639, 0.7894711, -1.092913, 6.743084, 27.77198, -0.006642845, -0.2020667, 0.1802054, 0.8084647, -1.841429, 0.4890226, -0.9565462, 1.890225, -0.7864723, 31.40295, 11.12389
18.4931412991375, 1.782234, -1.230037, 4.330619, 1.70352, 0.2302, -0.9954638, 6.085938, 28.6752, -0.9286455, -0.4449294, 0.3566032, 1.149279, -1.65027, -0.3966789, -0.1028636, -1.28846, 0.7506112, 31.1617, 12.20425
18.59310422507879, 2.800053, -0.6245287, 3.775304, -0.0009884493, -1.246487, 0.3589934, 5.773946, 30.92578, 0.595542, -0.2888672, 0.6096092, 0.02186586, -1.286125, -1.814096, 0.2687823, -0.7672669, 2.00726, 31.01322, 10.5848
18.69306715102007, 1.11749, 0.680852, 5.316784, 3.22869, 1.100675, -0.9963565, 5.553107, 29.64134, 1.166818, 0.1954049, -0.4292791, -1.200825, -0.03644015, -0.3387063, -1.05214, -0.5137107, 0.5989119, 31.07455, 10.17494
18.79303007696135, 2.987025, 1.177177, 1.594374, 1.458383, -2.312829, -1.64974, 5.703584, 24.77504, 3.37273, 0.4828604, 1.321248, -0.9201413, -0.8067244, -0.1469344, 0.7477088, -0.5584393, 2.290035, 28.27881, 10.03192
18.89299300290264, 2.574414, 1.20583, 2.356972, -0.1116358, -1.504009, -0.7799135, 8.351365, 20.48485, 3.958381, -0.741298, 0.2306853, 0.3733008, -0.3440499, 0.4440122, -1.13791, -2.907649, 4.223995, 28.19915, 9.488518
18.99295592884392, 3.403707, -0.01058267, 4.610504, 1.252525, -2.903956, -0.5376399, 7.76093, 16.2574, 4.45723, -0.177282, -0.2981335, 0.9251496, 1.002163, -0.7109883, -1.179535, -1.701274, -0.4748985, 28.65052, 9.409174
19.0929188547852, 1.53715, 0.1710605, 4.820963, 0.616824, -1.347377, 0.2771027, 7.1207, 12.47385, 4.90968, -0.2830759, 0.35752, 0.5073375, -1.593996, 0.208143, 0.5727519, -2.485802, -0.2768485, 26.60308, 8.328853
19.19288178072649, 1.835527, -1.593493, 1.128874, 0.7520573, 0.7330756, 0.6422389, 6.352176, 12.28689, 3.862397, 0.1943416, 2.327583, 0.145232, -0.4686081, 1.741435, -0.1290583, 0.650676, 0.4249952, 28.34525, 9.617599
19.29284470666777, 1.304753, -0.09698918, 3.448615, 0.1749568, -0.7928824, -1.227795, 5.872743, 11.66454, 3.166983, -0.7853857, 0.224148, 0.02479505, 0.4253656, 0.5411621, 0.4658419, -0.8661119, 0.09302939, 29.37255, 8.976093
19.39280763260906, 1.488047, 0.1390034, 3.517057, 0.188941, -0.007277235, 1.031467, 4.401736, 10.26923, 2.908681, -1.854266, 1.132061, -0.4447106, -0.1484792, -0.8094967, -1.076472, -2.388783, 1.583077, 26.3252, 8.723302
19.49277055855034, 2.356174, 1.70514, 3.183803, 0.04006292, -2.519112, -0.4964333, 6.020174, 8.377616, 2.261728, -0.9669213, 1.274581, -0.03838165, -1.367729, 0.4349504, 0.4683059, 1.841974, -0.9292532, 26.60495, 10.37133
19.59273348449162, 2.136155, -0.1493859, 3.172738, 1.314327, -2.770313, -0.944801, 3.960286, 7.636206, 1.004386, -0.4136024, -2.146009, 0.4324414, 0.5589676, 0.650062, -1.501136, 0.3710648, 2.505204, 28.73294, 10.80789
19.69269641043291, 3.088239, 0.5097005, 2.725379, -1.228733, -2.280028, -0.7667373, 4.563052, 4.90977, 1.850951, 0.2994426, -1.685124, 0.5616933, -0.4534436, 3.303152, 0.1466705, 1.301475, 1.97827, 26.34071, 9.21281
19.79265933637419, 2.114449, -0.3652786, 2.307905, -0.3584549, -0.1735815, -1.266518, 4.471153, 5.88167, 1.557036, -0.6774013, 0.6089615, 1.964408, -0.3933536, 1.60516, -2.461568, 0.4013885, 1.812662, 25.66351, 11.37901
19.89262226231547, 2.504228, 0.1725867, 2.172129, -0.863069, -1.289105, -0.704661, 3.473325, 4.024876, 1.763076, -0.3633367, -0.515056, -0.1990791, -0.534753, 0.02766385, -0.575569, 1.113726, 1.182434, 27.56063, 11.18772
19.99258518825676, 2.039062, -1.999081, 3.290701, 0.6420514, -1.457061, -1.629091, 2.174907, 3.619975, -0.6568485, -0.5034254, -0.04037756, 0.2934807, -0.3386493, 0.35725, -0.5095392, 0.7610345, 3.629159, 26.99095, 12.99595
